train/param_noise_distance,train/loss_actor,reference_action_std,rollout/actions_std,rollout/return,total/steps_per_second,rollout/actions_mean,reference_actor_Q_mean,reference_Q_mean,total/duration,reference_action_mean,rollout/episodes,obs_rms_std,reference_perturbed_action_std,reference_actor_Q_std,total/episodes,reference_perturbed_action_mean,train/loss_critic,rollout/episode_steps,AI_success_rate,rollout/Q_mean,total/steps,obs_rms_mean,rollout/return_history,AI_distance,AI_return,param_noise_stddev,reference_Q_std,total/epochs
0.19139086738228797,-1746.5252685546875,0.9655053019523621,0.8911586403846741,3395.1651812510663,66.30863603508206,0.2603682577610016,985.7839965820312,947.564697265625,19605.289412260056,-0.020485810935497284,4617.0,0.3719336986541748,0.9737938046455383,1460.914306640625,4617.0,-0.035047680139541626,4977.8525390625,281.52025124539745,0.315,1605.5697021484375,1300000,0.5699511766433716,5464.527446942846,2.582447799550281,4884.6395259558985,0.00678832942351661,1444.214599609375,650
0.19522715151309966,-1695.56201171875,0.9712311029434204,0.8911688923835754,3398.8480770254246,66.3062986084518,0.26034143567085266,976.2802734375,939.3297119140625,19636.143584012985,0.04271137714385986,4625.0,0.3718617856502533,0.97467041015625,1436.607421875,4625.0,0.03901165723800659,3841.36376953125,281.51027027027027,0.316,1605.92578125,1302000,0.5699673891067505,5355.047791572925,2.5684431217345054,4879.020915645859,0.007063962819312372,1419.445556640625,651
0.20664188176393508,-1694.37744140625,0.973750650882721,0.8911754488945007,3401.1460000101592,66.30494790107535,0.26033565402030945,1024.6961669921875,986.9320068359375,19666.70725607872,-0.00961293838918209,4633.0,0.3717404007911682,0.9694439768791199,1433.068115234375,4633.0,0.01084755640476942,3513.27587890625,281.4528383336931,0.3165,1606.4383544921875,1304000,0.5698991417884827,5293.504896732869,2.5640069540329007,4877.1306513731,0.0062689083313006155,1418.576171875,652
0.20028260514140128,-1713.33544921875,0.967307448387146,0.891152560710907,3402.2944012684093,66.30483573161354,0.26045289635658264,1028.9072265625,987.9188232421875,19696.904239177704,0.05960345268249512,4640.0,0.3717467784881592,0.9630143046379089,1459.8143310546875,4640.0,0.1018211618065834,4359.13525390625,281.41918103448273,0.3165,1607.0704345703125,1306000,0.5699142217636108,5280.707002908497,2.5626527903013256,4876.783504926868,0.006394913388759758,1443.7099609375,653
0.19880643546581267,-1717.291748046875,0.9656552076339722,0.8911716938018799,3403.4623938697405,66.30444456714947,0.2604537308216095,1051.9345703125,1003.8706665039062,19727.18433189392,0.042812976986169815,4647.0,0.3717227876186371,0.9503189921379089,1492.708251953125,4647.0,0.12091908603906631,3860.12158203125,281.4200559500753,0.316,1606.98046875,1308000,0.5698288679122925,5254.956982021646,2.560606287695422,4876.681826431562,0.006924774844929294,1472.548583984375,654
0.19971673354506492,-1714.943603515625,0.9697112441062927,0.8911572098731995,3405.9676650770175,66.3028584728008,0.2604495584964752,1057.57373046875,1013.0452880859375,19757.820856809616,-0.027112502604722977,4654.0,0.3716678023338318,0.967435896396637,1495.85498046875,4654.0,-0.003997190855443478,6545.421875,281.46970348087666,0.3165,1606.75390625,1310000,0.5697701573371887,5137.662646539897,2.5580866297242904,4883.013325873359,0.006924774844929294,1479.8287353515625,655
0.20413816273212432,-1714.59326171875,0.9579280018806458,0.8911312222480774,3407.4410005790255,66.29703781903807,0.260556161403656,1073.1976318359375,1026.6671142578125,19789.722786426544,-0.026218844577670097,4661.0,0.3715860843658447,0.9689221382141113,1516.1846923828125,4661.0,-0.07572624087333679,4096.4443359375,281.44625616820423,0.317,1607.074462890625,1312000,0.5697160959243774,5082.870318634511,2.5527570065659826,4880.528372814287,0.006394913388759758,1501.7740478515625,656
0.19359775513410568,-1646.2069091796875,0.9675779342651367,0.8911370635032654,3410.2381417073884,66.29140132784813,0.26056286692619324,1116.0792236328125,1068.7135009765625,19821.57525229454,-0.019710002467036247,4667.0,0.3715623915195465,0.9750027060508728,1516.003173828125,4667.0,-0.0043918536975979805,6946.86328125,281.50353546175273,0.3165,1607.1214599609375,1314000,0.5697709321975708,5159.8910730032985,2.5518366706827855,4874.743949002619,0.00652345114787383,1497.697998046875,657
0.1864236129820347,-1730.10888671875,0.9628502130508423,0.8911938667297363,3409.5367680369186,66.28948092999279,0.2604270875453949,1107.666015625,1061.4249267578125,19852.32018017769,-0.029317475855350494,4674.0,0.37152597308158875,0.9596250653266907,1490.1038818359375,4674.0,-0.10334159433841705,5350.53564453125,281.4895164741121,0.317,1607.234130859375,1316000,0.5696922540664673,5162.699905029312,2.549903259214684,4868.6506717409075,0.006654572515946094,1469.85791015625,658
0.2025565665960312,-1689.62158203125,0.963614284992218,0.8912227153778076,3408.8509576583588,66.28821095990222,0.2604082524776459,1059.9869384765625,1011.7003173828125,19882.871794462204,0.05051025375723839,4681.0,0.37154075503349304,0.9628949165344238,1513.624755859375,4681.0,0.08745428919792175,4102.71826171875,281.5381328775903,0.316,1606.09326171875,1318000,0.5695504546165466,4890.626881743368,2.5446317131710168,4860.010206466486,0.006654572515946094,1487.0589599609375,659
0.2035109730064869,-1670.44482421875,0.9705821871757507,0.8911818265914917,3412.6776955441564,66.28670977792929,0.26057541370391846,1029.745849609375,983.1635131835938,19913.494038581848,-0.025852562859654427,4688.0,0.3715360164642334,0.9741963148117065,1497.9437255859375,4688.0,-0.02371036447584629,4246.46435546875,281.56313993174064,0.3155,1606.576416015625,1320000,0.5696108937263489,5084.505310762479,2.5444189889690834,4858.485030526992,0.006924774844929294,1478.653564453125,660
0.21225718095898627,-1676.770751953125,0.9715436697006226,0.8911949992179871,3415.200369966744,66.28067320354604,0.26050809025764465,1017.9105834960938,968.9806518554688,19945.482387304306,0.020895246416330338,4695.0,0.37146127223968506,0.949292778968811,1475.724365234375,4695.0,-0.011473461054265499,4306.6533203125,281.54696485623003,0.3165,1606.9639892578125,1322000,0.5695589780807495,5171.672258661472,2.5319940809854344,4860.031858467581,0.00678832942351661,1457.3607177734375,661
0.20612880557775498,-1680.7979736328125,0.9669109582901001,0.8911585211753845,3420.535487898921,66.27692690846314,0.2606053948402405,1054.35595703125,1009.00732421875,19976.786217451096,-0.013589742593467236,4701.0,0.37141871452331543,0.9661956429481506,1492.80419921875,4701.0,-0.029805459082126617,4408.9638671875,281.6149755371198,0.318,1608.045654296875,1324000,0.5695892572402954,5309.187102129167,2.5306270275819918,4873.016424979732,0.006394913388759758,1473.859619140625,662
0.19801579639315606,-1690.8028564453125,0.9544024467468262,0.891088604927063,3426.0905207569626,66.275879614013,0.2608468234539032,1002.0757446289062,958.8959350585938,20007.278782606125,-0.06158851087093353,4709.0,0.3713237941265106,0.9640060663223267,1530.283935546875,4709.0,-0.0355212539434433,3945.384033203125,281.56466341049054,0.321,1608.896728515625,1326000,0.5696454048156738,5333.67291272326,2.5195066174687755,4889.400718834875,0.006924774844929294,1512.0531005859375,663
0.19337384834885596,-1650.034423828125,0.9677426815032959,0.8911057710647583,3427.9503396792256,66.27478246873696,0.26082074642181396,1017.063720703125,971.5590209960938,20037.787383556366,-0.11947427690029144,4716.0,0.371328204870224,0.973961353302002,1517.4720458984375,4716.0,-0.10781542211771011,4541.5888671875,281.5867260390161,0.321,1609.4151611328125,1328000,0.5696564316749573,4949.885278294697,2.5204285645862754,4889.691995476967,0.006924774844929294,1502.9296875,664
0.19725933462381362,-1681.9139404296875,0.97694331407547,0.8911702632904053,3427.1692500026315,66.27420788638442,0.26067355275154114,986.7596435546875,946.3726806640625,20068.13875889778,-0.057942863553762436,4722.0,0.3713170886039734,0.9677084684371948,1487.6290283203125,4722.0,-0.08333995938301086,4737.904296875,281.64527742482,0.3205,1608.86962890625,1330000,0.5695855021476746,4805.9699150461265,2.52050366678262,4891.500845272456,0.00678832942351661,1473.357421875,665
0.20228684633970262,-1719.4921875,0.9747248291969299,0.8911925554275513,3429.007535036216,66.27242577361784,0.26062434911727905,1044.6663818359375,1002.7896728515625,20098.856869220734,-0.06157498434185982,4730.0,0.3712575137615204,0.9717429876327515,1484.71337890625,4730.0,-0.0398823507130146,3536.308837890625,281.59302325581393,0.321,1609.1845703125,1332000,0.5695701837539673,4754.209260968818,2.5198289007331676,4886.413091746859,0.006145386071268126,1473.3553466796875,666
0.20212228417396547,-1713.5941162109375,0.9685181975364685,0.8911616802215576,3432.0456946791915,66.27054544794805,0.26080355048179626,977.0186157226562,936.2632446289062,20129.60646367073,-0.0332760252058506,4736.0,0.371257483959198,0.9583368301391602,1466.2884521484375,4736.0,-0.14440134167671204,5509.38818359375,281.59353885135135,0.321,1610.6810302734375,1334000,0.569731593132019,4895.941140977224,2.5169067223602997,4877.28955022409,0.006394913388759758,1457.5477294921875,667
0.1950683867931366,-1663.0211181640625,0.9733079075813293,0.8911724090576172,3433.957907680016,66.27021072217875,0.2608567476272583,1028.0185546875,982.0054931640625,20159.887609243393,-0.07426685094833374,4744.0,0.37126466631889343,0.9770950675010681,1481.073486328125,4744.0,-0.04457845911383629,5855.98681640625,281.59949409780774,0.3195,1610.202392578125,1336000,0.5695855021476746,4817.831972106063,2.522043226398308,4883.609920668839,0.006145386071268126,1474.501953125,668
0.20823747500777245,-1700.1990966796875,0.9652982354164124,0.8911500573158264,3434.7172590485643,66.26692635755889,0.2609327733516693,1016.6991577148438,977.62548828125,20191.067754983902,-0.10767363756895065,4750.0,0.3712986707687378,0.9634692072868347,1464.5274658203125,4750.0,-0.0072590261697769165,4581.16015625,281.6094736842105,0.32,1611.3043212890625,1338000,0.5696755647659302,4800.122794898782,2.527804456867241,4879.578244286634,0.0062689083313006155,1454.41357421875,669
0.19571642428636551,-1652.3460693359375,0.9642933011054993,0.8911498188972473,3439.35776738676,66.26345836406242,0.26088210940361023,954.06201171875,910.668701171875,20222.30703139305,-0.09546400606632233,4756.0,0.371323823928833,0.9681195616722107,1519.3585205078125,4756.0,-0.1344144642353058,6255.9638671875,281.6896551724138,0.3205,1612.3436279296875,1340000,0.5697523951530457,4922.825363790146,2.5230515184346274,4884.902178560721,0.006654572515946094,1502.7701416015625,670
0.20664103895425798,-1760.4927978515625,0.9463041424751282,0.8911532759666443,3442.9406151706485,66.26270779086913,0.26088064908981323,1002.0885620117188,960.778564453125,20252.718983888626,-0.16871494054794312,4764.0,0.37125536799430847,0.9545404314994812,1520.576904296875,4764.0,-0.15360695123672485,5301.1337890625,281.64168765743074,0.3205,1612.24609375,1342000,0.5696552991867065,4923.595878423422,2.523870136618538,4886.672475608178,0.006145386071268126,1508.1439208984375,671
0.19833413034677505,-1711.7589111328125,0.9687150716781616,0.8911703824996948,3444.069782458393,66.25933392994783,0.26076170802116394,942.4021606445312,890.575439453125,20283.93465924263,-0.03171920031309128,4771.0,0.37123122811317444,0.9596859812736511,1613.7513427734375,4771.0,-0.05808492749929428,9928.3466796875,281.64829176273315,0.322,1611.3970947265625,1344000,0.5694786310195923,5059.330145710364,2.5269617793903425,4889.971020803936,0.006654572515946094,1596.5716552734375,672
0.19928780049085618,-1639.4805908203125,0.957868218421936,0.8911285400390625,3449.238024201581,66.25773481568814,0.2608976364135742,938.605712890625,890.1454467773438,20314.609362125397,-0.1385912150144577,4779.0,0.37119588255882263,0.9715793132781982,1600.6505126953125,4779.0,-0.08999830484390259,6021.10107421875,281.63486084955014,0.3225,1612.54443359375,1346000,0.5696011781692505,5285.097282031577,2.525188777357863,4893.7917332264,0.00652345114787383,1583.5367431640625,673
0.19856240957975388,-1732.7890625,0.9665809273719788,0.8911445140838623,3454.7661425513065,66.2575632079675,0.26083752512931824,924.4859619140625,881.7809448242188,20344.847210407257,0.03642132878303528,4784.0,0.3712060749530792,0.9709685444831848,1574.3477783203125,4784.0,-0.06046522408723831,4394.20068359375,281.6841555183947,0.3225,1613.4696044921875,1348000,0.5696141719818115,5569.196717590577,2.522920262849472,4907.287730553706,0.00652345114787383,1561.2218017578125,674
0.19236064225435257,-1727.595947265625,0.9480531811714172,0.8911932706832886,3450.8420918105626,66.2569981346358,0.26071682572364807,940.9422607421875,898.590087890625,20375.20621228218,-0.18543162941932678,4791.0,0.3712362051010132,0.9471890926361084,1539.86572265625,4791.0,-0.16089220345020294,3820.557861328125,281.77478605719057,0.321,1612.7205810546875,1350000,0.5694888234138489,5262.523944678986,2.5263358935025644,4884.126364966568,0.0062689083313006155,1521.3463134765625,675
0.1913361194729805,-1648.7928466796875,0.9521958231925964,0.8911994695663452,3455.103176980114,66.25303419283605,0.2607060670852661,979.201171875,941.1573486328125,20406.61256456375,-0.08574632555246353,4796.0,0.3712775409221649,0.9398552179336548,1508.3961181640625,4796.0,-0.09473270177841187,3635.8720703125,281.8548790658882,0.32,1614.0411376953125,1352000,0.5695433616638184,5265.109558279108,2.5304268467948132,4893.543844037798,0.00652345114787383,1498.901123046875,676
0.20744493186473847,-1652.2646484375,0.9686840176582336,0.891213059425354,3454.225026951099,66.24984440755686,0.26075273752212524,990.755126953125,945.650146484375,20437.783848524094,-0.04848398640751839,4803.0,0.37123051285743713,0.9602655172348022,1564.5235595703125,4803.0,-0.06496717035770416,5691.26123046875,281.83676868623775,0.321,1613.43017578125,1354000,0.5694554448127747,4918.675214607415,2.524713065026428,4888.392679442197,0.00678832942351661,1550.4871826171875,677
0.19579665943980218,-1674.06103515625,0.9623218178749084,0.8911897540092468,3456.2646847323267,66.24851561621672,0.2608462870121002,1013.20263671875,967.8936767578125,20468.383138656616,-0.11369210481643677,4811.0,0.37117108702659607,0.9598782658576965,1541.9599609375,4811.0,-0.10855137556791306,5100.12890625,281.8062772812305,0.3215,1614.0262451171875,1356000,0.5694235563278198,4793.164613192856,2.515585828295266,4895.8849298658815,0.0062689083313006155,1528.8062744140625,678
0.19388095840811728,-1696.8927001953125,0.9646106958389282,0.8911612629890442,3460.226574668128,66.24385794913984,0.26098981499671936,1045.472900390625,1001.1905517578125,20500.013767957687,-0.12347672879695892,4818.0,0.37110671401023865,0.966705858707428,1526.81298828125,4818.0,-0.07038340717554092,6179.20068359375,281.82897467828974,0.3225,1614.4903564453125,1358000,0.5694941282272339,4989.831712230026,2.510096393145199,4906.945554083323,0.006924774844929294,1511.966552734375,679
0.20509278506040574,-1689.7105712890625,0.9593600034713745,0.8911308646202087,3459.815248268758,66.24196901680561,0.26108255982398987,1018.6690673828125,979.5598754882812,20530.79067826271,-0.11081437021493912,4825.0,0.37105241417884827,0.9609327912330627,1492.0673828125,4825.0,-0.1399148404598236,4904.9326171875,281.8439378238342,0.3225,1614.3389892578125,1360000,0.5694352984428406,4977.653791919219,2.5064339605658947,4897.219726975348,0.006924774844929294,1476.6263427734375,680
0.19902650758624077,-1692.7362060546875,0.964287519454956,0.8911129832267761,3467.635172773318,66.2381952116106,0.261123389005661,1030.4638671875,986.6151123046875,20562.154443502426,0.0013788789510726929,4830.0,0.37110835313796997,0.9713732600212097,1499.276123046875,4830.0,-0.062444448471069336,5248.29443359375,281.9465838509317,0.3225,1616.525390625,1362000,0.5696835517883301,5294.722437738234,2.5077906063090687,4904.594121442696,0.006654572515946094,1479.3258056640625,681
0.20282516077160836,-1733.7911376953125,0.9694320559501648,0.8910828828811646,3468.2573862024274,66.23144144050828,0.26125603914260864,1041.743896484375,1005.5701293945312,20594.448351621628,0.08016008883714676,4836.0,0.37115874886512756,0.9711951613426208,1510.9212646484375,4836.0,0.022504445165395737,3965.464599609375,281.91129032258067,0.323,1616.9678955078125,1364000,0.5696675181388855,5183.243096742893,2.506115642552247,4900.88352988259,0.006394913388759758,1497.09619140625,682
0.19978314265608788,-1644.23046875,0.9626127481460571,0.891059935092926,3473.3593286125574,66.22242547358222,0.2613587975502014,1041.0401611328125,1006.9638671875,20627.453468084335,0.07212898135185242,4844.0,0.37112879753112793,0.9629968404769897,1491.388916015625,4844.0,0.05116191506385803,4613.65234375,281.9900908340215,0.3235,1617.2569580078125,1366000,0.5696660280227661,5342.562737652324,2.506219835921623,4919.727268231398,0.006924774844929294,1474.99560546875,683
0.202421003729105,-1747.1781005859375,0.957395076751709,0.8910094499588013,3474.4878476776576,66.2178915634014,0.2615358531475067,1079.495361328125,1033.6898193359375,20659.069138288498,0.04187546670436859,4851.0,0.3710598349571228,0.9644147753715515,1515.398193359375,4851.0,0.02415311150252819,4144.9267578125,281.9486703772418,0.324,1617.463623046875,1368000,0.5696614384651184,5295.768158048201,2.5035468657898536,4923.276480842911,0.006145386071268126,1498.5867919921875,684
0.19839456260204316,-1733.3704833984375,0.9723923206329346,0.8910362720489502,3483.6227310965087,66.2108549432352,0.2615126967430115,1095.0732421875,1048.2547607421875,20691.471227407455,0.02639634534716606,4857.0,0.3710973262786865,0.9645142555236816,1484.9259033203125,4857.0,0.10320000350475311,5812.50244140625,282.00082355363395,0.325,1619.4571533203125,1370000,0.569821834564209,5446.6262839990095,2.505297801646434,4941.440906843593,0.00652345114787383,1465.041748046875,685
0.21132515057921408,-1692.6016845703125,0.9661534428596497,0.8909888863563538,3481.323445530007,66.21088230689459,0.2615354061126709,1099.558837890625,1052.0438232421875,20721.669190883636,-0.0012669293209910393,4861.0,0.371131956577301,0.9695462584495544,1462.9979248046875,4861.0,0.04138684272766113,5204.0,282.1797983953919,0.3235,1619.1572265625,1372000,0.5697506666183472,5354.823384015686,2.5132796913860522,4933.039851885367,0.006145386071268126,1442.88720703125,686
0.19446855142712594,-1746.9837646484375,0.9615111351013184,0.8909782767295837,3487.2911975076354,66.20996782476841,0.261561781167984,1139.336669921875,1091.7037353515625,20752.162327528,-0.09687101095914841,4868.0,0.37112897634506226,0.9656316041946411,1508.3646240234375,4868.0,-0.03523150831460953,5316.62646484375,282.24424815119147,0.3255,1619.8072509765625,1374000,0.5697681307792664,5560.521370832213,2.5072763273980625,4944.4680110399895,0.006654572515946094,1486.869140625,687
0.199527557939291,-1734.34521484375,0.9696635007858276,0.8910090327262878,3488.853963542421,66.2027046558496,0.26151159405708313,1127.135009765625,1078.3875732421875,20784.64931535721,-0.04135620594024658,4873.0,0.37113064527511597,0.9712294936180115,1483.3255615234375,4873.0,-0.08185575157403946,5983.54052734375,282.3404473630207,0.3255,1619.7042236328125,1376000,0.5697020292282104,5602.891413258285,2.5078360512853353,4942.339714500944,0.00652345114787383,1461.5849609375,688
0.19717224672436715,-1675.1636962890625,0.9557912945747375,0.8909748196601868,3489.5060921016616,66.19819519780837,0.2616661787033081,1140.7919921875,1094.1568603515625,20816.27748131752,-0.11284029483795166,4880.0,0.3710911273956299,0.964362621307373,1499.9615478515625,4880.0,-0.034858278930187225,4110.9111328125,282.3608606557377,0.3245,1619.3291015625,1378000,0.5696747303009033,5374.005790810983,2.502708892811456,4942.496975132996,0.0062689083313006155,1480.201171875,689
0.19968106895685195,-1778.0606689453125,0.95257967710495,0.8909127712249756,3493.806271256127,66.19517528950439,0.261818528175354,1162.49072265625,1115.1807861328125,20847.4408288002,-0.13568280637264252,4887.0,0.3710556626319885,0.9672516584396362,1457.5272216796875,4887.0,-0.0720706358551979,4381.4140625,282.341722938408,0.324,1620.3782958984375,1380000,0.5697574019432068,5366.951074422334,2.5024876382376524,4956.745092654017,0.00678832942351661,1432.26708984375,690
0.20304574951529503,-1741.565673828125,0.9466988444328308,0.8909133076667786,3496.446249177383,66.19472559015979,0.26183298230171204,1159.822021484375,1113.495361328125,20877.796345233917,-0.15508396923542023,4895.0,0.37100809812545776,0.943531334400177,1487.24560546875,4895.0,-0.18207938969135284,4192.35888671875,282.3215526046987,0.3245,1620.474609375,1382000,0.5697387456893921,5523.100357483441,2.501331833928628,4956.49030290851,0.00652345114787383,1464.920166015625,691
0.1966823160648346,-1640.47607421875,0.9715874195098877,0.8909745216369629,3495.98068157742,66.18976064033495,0.26164907217025757,1171.342041015625,1123.82177734375,20909.578560352325,-0.08305957913398743,4902.0,0.37093299627304077,0.9619131088256836,1484.881103515625,4902.0,-0.10191333293914795,6209.05322265625,282.28824969400245,0.324,1620.2666015625,1384000,0.5695923566818237,5502.689915565584,2.5015507792706284,4954.393137227345,0.006394913388759758,1466.22607421875,692
0.20414665952324867,-1720.58935546875,0.9629341959953308,0.891047477722168,3497.2167944690377,66.18912889336755,0.2614486515522003,1218.082275390625,1173.1781005859375,20939.994575738907,-0.08311246335506439,4908.0,0.370868980884552,0.9541597962379456,1492.5948486328125,4908.0,-0.1677890121936798,3815.194580078125,282.3553382233089,0.3255,1619.8597412109375,1386000,0.5694962739944458,5477.133837278924,2.4978699491569727,4954.128472853726,0.00678832942351661,1469.40869140625,693
0.1987518021464348,-1681.8671875,0.9580972790718079,0.8910478353500366,3498.4865408239307,66.18785840301398,0.2614540159702301,1139.4866943359375,1093.37841796875,20970.613545894623,-0.1418677121400833,4916.0,0.37079423666000366,0.9654495120048523,1456.3682861328125,4916.0,-0.09973004460334778,4201.36572265625,282.34092758340114,0.328,1619.6885986328125,1388000,0.569454550743103,5464.694526503146,2.4858623934653,4953.10192064424,0.0062689083313006155,1438.32861328125,694
0.19807007417082786,-1699.264404296875,0.9581368565559387,0.8910177946090698,3498.697312270565,66.18700919959893,0.2615555226802826,1117.783203125,1073.4764404296875,21001.100016593933,-0.1500115692615509,4924.0,0.37070584297180176,0.9599646925926208,1435.4739990234375,4924.0,-0.04980941489338875,5477.5537109375,282.2546709991876,0.328,1619.9140625,1390000,0.5694311261177063,5354.60216772239,2.4854176876159673,4955.837422912944,0.006654572515946094,1414.0301513671875,695
0.20414659038186073,-1731.27880859375,0.9500040411949158,0.8910232782363892,3503.7233067529014,66.18442956583552,0.26157352328300476,1113.5240478515625,1070.729736328125,21032.137152671814,-0.19717451930046082,4931.0,0.37072300910949707,0.9512808918952942,1473.03271484375,4931.0,-0.18683406710624695,4156.2060546875,282.2833096734942,0.328,1620.6461181640625,1392000,0.5694335103034973,5231.223376445723,2.4824634308997293,4967.121742052071,0.006024297687744463,1451.4835205078125,696
0.18983347564935685,-1755.467529296875,0.960799515247345,0.8910208344459534,3506.4363509716013,66.18014780044035,0.2616020739078522,1133.492431640625,1086.69873046875,21063.71844625473,-0.12703381478786469,4937.0,0.37064501643180847,0.9610568284988403,1468.340087890625,4937.0,-0.1345222145318985,6421.439453125,282.29613125379785,0.328,1620.699462890625,1394000,0.5694450736045837,5213.980497870999,2.4769427367518158,4973.0018355638895,0.006394913388759758,1448.7410888671875,697
0.2121562945842743,-1710.18505859375,0.9614980816841125,0.891001284122467,3506.5540409966648,66.17621376132321,0.26159682869911194,1134.494873046875,1092.50048828125,21095.19298028946,-0.08850829303264618,4943.0,0.3706512451171875,0.9569181203842163,1446.998046875,4943.0,-0.09810888022184372,4293.9033203125,282.3649605502731,0.327,1620.5521240234375,1396000,0.5694192051887512,5123.964382142194,2.477229043813646,4963.80487836088,0.006145386071268126,1430.7640380859375,698
0.19197781011462212,-1766.1934814453125,0.9677049517631531,0.8909696936607361,3507.4047445119013,66.17537785914226,0.26166462898254395,1228.772216796875,1185.9652099609375,21125.682168006897,-0.05799522250890732,4950.0,0.3706316351890564,0.9700902104377747,1485.18798828125,4950.0,-0.00524728000164032,4967.943359375,282.36848484848485,0.327,1620.779052734375,1398000,0.5693583488464355,5077.989163038285,2.466801493482166,4966.867015084515,0.0059055952237471445,1466.6754150390625,699
0.2002278482913971,-1744.842041015625,0.9662308096885681,0.8909701704978943,3509.8754411846794,66.1715851578688,0.2616178095340729,1279.744140625,1238.25048828125,21157.11746454239,0.06175755336880684,4957.0,0.3705800771713257,0.9667283892631531,1516.0489501953125,4957.0,0.05612048879265785,3531.775634765625,282.39318135969336,0.3285,1621.2415771484375,1400000,0.5693885684013367,4784.969570167132,2.4593283676531774,4975.699137892507,0.006024297687744463,1498.6463623046875,700
0.19670415610074998,-1752.7147216796875,0.9617452025413513,0.8909598588943481,3510.9376805069546,66.16767644704346,0.2616448402404785,1252.6112060546875,1210.9197998046875,21188.593513965607,0.10874689370393753,4963.0,0.3705368638038635,0.9609565138816833,1510.0601806640625,4963.0,0.0717952698469162,4807.74609375,282.4243401168648,0.329,1621.12744140625,1402000,0.5693585276603699,4827.800030120892,2.465162779040861,4970.387919282572,0.006145386071268126,1500.518798828125,701
0.211204349398613,-1788.2379150390625,0.9642595648765564,0.8909635543823242,3510.9859669823018,66.164180206756,0.26169827580451965,1208.44921875,1169.8299560546875,21219.94099545479,-0.08098164200782776,4970.0,0.370513916015625,0.9684231877326965,1463.4346923828125,4970.0,-0.016107715666294098,5712.5654296875,282.44486921529176,0.3275,1621.329833984375,1404000,0.5693619251251221,4639.7174714498215,2.467899015843969,4969.355011336592,0.0062689083313006155,1453.1102294921875,702
0.2049296033382416,-1721.451904296875,0.9652565121650696,0.8909401297569275,3514.5538356405395,66.16366005080168,0.2617952227592468,1265.666259765625,1222.7100830078125,21250.335893154144,-0.02626786381006241,4977.0,0.3704681396484375,0.9623787999153137,1510.7210693359375,4977.0,-0.018016275018453598,5619.27197265625,282.47438215792647,0.328,1621.95263671875,1406000,0.5693806409835815,4802.8445132125125,2.4689660868199326,4975.869044632557,0.0059055952237471445,1490.3956298828125,703
0.2047297538816929,-1771.9180908203125,0.9697655439376831,0.8909628987312317,3516.387740638524,66.16205627095599,0.2618047595024109,1197.3883056640625,1157.18798828125,21281.07981157303,-0.016094442456960678,4984.0,0.3704415261745453,0.9728025794029236,1488.4718017578125,4984.0,-0.020976904779672623,4998.2080078125,282.4550561797753,0.329,1622.2452392578125,1408000,0.5693184733390808,4737.374217159075,2.4634888622805713,4980.649593903463,0.00652345114787383,1466.6358642578125,704
0.2059762991964817,-1744.896240234375,0.9658806920051575,0.8909619450569153,3519.2974119455234,66.16063551488752,0.26181429624557495,1168.367919921875,1118.2003173828125,21311.76626443863,-0.11308683454990387,4990.0,0.3704130947589874,0.9533018469810486,1560.568603515625,4990.0,-0.1168132945895195,5944.39453125,282.536873747495,0.329,1622.11962890625,1410000,0.5692411065101624,4637.361934840349,2.4576556978806234,4990.201224802287,0.006394913388759758,1540.52783203125,705
0.19726867377758026,-1713.61669921875,0.9681125283241272,0.8909413814544678,3520.097849261088,66.15803930668653,0.26185208559036255,1207.7762451171875,1158.4244384765625,21342.833233833313,-0.13775546848773956,4996.0,0.37042102217674255,0.9688979387283325,1556.475830078125,4996.0,-0.1272321343421936,4818.51806640625,282.5886709367494,0.329,1621.681884765625,1412000,0.5691975355148315,4685.478992827009,2.4573487305880297,4990.427095315929,0.006145386071268126,1539.414306640625,706
0.19488836362957954,-1707.5870361328125,0.9754182696342468,0.8909646272659302,3519.784343543148,66.15273848155798,0.2617287039756775,1236.1243896484375,1192.405029296875,21374.77650141716,-0.05681349337100983,5001.0,0.37040215730667114,0.9771955013275146,1521.727783203125,5001.0,-0.007099321112036705,5001.15771484375,282.67206558688264,0.3295,1621.70166015625,1414000,0.5692076683044434,4661.57277821834,2.457593462840201,4992.314615551638,0.006654572515946094,1508.9420166015625,707
0.19263792425394058,-1684.7276611328125,0.9699845910072327,0.8910007476806641,3524.6459304305977,66.14853281018735,0.2616967260837555,1296.33642578125,1253.775390625,21406.37047934532,-0.07816267758607864,5009.0,0.3703776001930237,0.9769325852394104,1538.4110107421875,5009.0,-0.0720793679356575,4459.822265625,282.67538430824516,0.331,1622.6055908203125,1416000,0.5692651867866516,4868.874122676026,2.4556716397005003,5011.143164143878,0.00678832942351661,1525.5838623046875,708
0.2046044486761093,-1697.018310546875,0.9718586802482605,0.8909908533096313,3528.9720011002055,66.14483058803852,0.26172417402267456,1234.914306640625,1194.979736328125,21437.805303812027,-0.14867177605628967,5015.0,0.37031450867652893,0.9720677137374878,1497.44482421875,5015.0,-0.12371461093425751,4672.0126953125,282.7244267198405,0.3335,1622.782958984375,1418000,0.5692943930625916,5032.385242196745,2.450474903431902,5023.920990437943,0.0062689083313006155,1489.3724365234375,709
