reference_action_mean,rollout/actions_mean,rollout/return,AI_success_rate,reference_perturbed_action_std,reference_Q_mean,rollout/episodes,reference_actor_Q_mean,total/steps,total/duration,AI_distance,reference_Q_std,param_noise_stddev,total/steps_per_second,total/epochs,obs_rms_mean,reference_perturbed_action_mean,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_actor_Q_std,rollout/return_history,AI_return,rollout/Q_mean,obs_rms_std,total/episodes,train/loss_actor,rollout/episode_steps,train/loss_critic
0.19513392448425293,0.2550784647464752,446.76708675006773,0.05520833333333333,0.9595898985862732,231.07427978515625,960.0,283.6477355957031,232000,3245.8644506931305,7.502279188518959,1508.4261474609375,0.0057892316672357065,71.47556637815178,116,0.5605087876319885,0.18973681330680847,0.8985324501991272,0.20234271466732026,0.9584377408027649,1512.096435546875,1877.9968681124824,446.76708675006773,1117.806884765625,0.3882966637611389,960.0,-1431.53515625,241.59479166666668,7167.13232421875
0.12092529237270355,0.2555319666862488,455.2164478742147,0.055842812823164424,0.9823179244995117,247.69677734375,967.0,296.2618408203125,234000,3273.7742285728455,7.472831481727841,1542.8980712890625,0.0059055952237471445,71.47713423781484,117,0.5603947639465332,0.04871884360909462,0.8984709978103638,0.19898975178599357,0.9626465439796448,1546.7705078125,1645.865633135381,455.2164478742147,1121.758544921875,0.388314425945282,967.0,-1502.001220703125,241.8448810754912,5210.2548828125
0.060624849051237106,0.2560232877731323,475.427217900574,0.0565262076053443,0.9457014203071594,267.888671875,973.0,325.1257019042969,236000,3302.3782217502594,7.44005481300368,1501.8082275390625,0.006145386071268126,71.46364957400914,118,0.5607277154922485,0.20088419318199158,0.8982906937599182,0.1943403059244156,0.9801642298698425,1505.90673828125,1639.3780117256154,475.427217900574,1129.4471435546875,0.3882058560848236,973.0,-1418.76025390625,242.3617677286742,7017.6826171875
0.06468856334686279,0.2571658492088318,503.54445267613556,0.05702647657841141,0.9642578959465027,320.7972106933594,982.0,374.72283935546875,238000,3331.7364230155945,7.414477445860666,1517.6671142578125,0.0059055952237471445,71.43422221394793,119,0.5611187219619751,0.09915117919445038,0.8980269432067871,0.2077684934437275,0.9722009897232056,1523.9490966796875,1878.9965515326494,503.54445267613556,1133.5804443359375,0.38793763518333435,982.0,-1306.602783203125,242.27087576374745,4604.27734375
0.01868876814842224,0.25727126002311707,535.7725679270088,0.057692307692307696,0.9807128310203552,379.9967956542969,988.0,434.65838623046875,240000,3359.9750022888184,7.392457115550367,1518.409912109375,0.0057892316672357065,71.42910284645325,120,0.5617316365242004,0.06540879607200623,0.898005485534668,0.20300776660442352,0.9797081351280212,1518.1539306640625,2176.8538024442496,535.7725679270088,1142.547119140625,0.38763126730918884,988.0,-1323.409423828125,242.84008097165992,10751.5
0.1118045374751091,0.2571913003921509,529.5413680201899,0.05728643216080402,0.9739440679550171,281.7310791015625,995.0,320.89678955078125,242000,3389.458655357361,7.373223982301615,1423.4925537109375,0.005675160932492605,71.39783210439698,121,0.5613856315612793,0.0757562667131424,0.8981212377548218,0.18820959478616714,0.9646296501159668,1420.693603515625,1840.1303337836819,529.5413680201899,1140.7735595703125,0.38738951086997986,995.0,-1417.2342529296875,243.0140703517588,9969.5146484375
0.2544594705104828,0.257019966840744,560.499707985238,0.05682951146560319,0.9518932104110718,343.85186767578125,1003.0,392.805419921875,244000,3417.741173505783,7.3534980670935015,1391.99853515625,0.0057892316672357065,71.3921820328233,122,0.562028169631958,0.20515397191047668,0.8981887102127075,0.19731236591935158,0.9434253573417664,1389.049560546875,2066.0079174539965,560.499707985238,1148.3804931640625,0.387147456407547,1003.0,-1398.4007568359375,243.18245264207377,5090.50634765625
0.06573757529258728,0.2569672465324402,595.0107749690428,0.057482656095143705,0.974251389503479,299.6241455078125,1009.0,359.0888671875,246000,3446.27614235878,7.329758289127507,1403.8885498046875,0.005675160932492605,71.38139540716752,123,0.5627011656761169,0.08248516917228699,0.8982012867927551,0.19760816171765327,0.9762345552444458,1395.391357421875,2374.8088036958698,595.0107749690428,1156.2791748046875,0.3869198262691498,1009.0,-1372.8114013671875,243.75222993062437,6444.02294921875
0.18580518662929535,0.2566002309322357,621.2750451831694,0.05708661417322835,0.9557507038116455,377.9271240234375,1016.0,418.60491943359375,248000,3474.3277332782745,7.303947960901034,1339.0989990234375,0.0057892316672357065,71.38071564883559,124,0.5629212260246277,0.24862563610076904,0.8982294201850891,0.2061860355734825,0.9644082188606262,1339.784423828125,2475.7001236800975,621.2750451831694,1161.9168701171875,0.38717371225357056,1016.0,-1429.7454833984375,244.08464566929135,4215.87890625
0.21514587104320526,0.25597646832466125,625.6750928726758,0.057729941291585124,0.9234669208526611,380.01922607421875,1022.0,429.80963134765625,250000,3503.150475502014,7.291727914328223,1359.2703857421875,0.0057892316672357065,71.36433383272642,125,0.5621437430381775,0.29846638441085815,0.8983747959136963,0.20424912750720978,0.9536982774734497,1360.178466796875,2426.7609665373984,625.6750928726758,1157.850341796875,0.3873143792152405,1022.0,-1383.291748046875,244.44520547945206,6001.5537109375
0.06868121027946472,0.25622639060020447,631.3689322334158,0.05825242718446602,0.9766645431518555,305.42010498046875,1030.0,354.13372802734375,252000,3534.0207562446594,7.266419459503526,1321.7305908203125,0.0057892316672357065,71.30688170257993,126,0.5621724128723145,0.10410790145397186,0.8981529474258423,0.19953899547457696,0.9747547507286072,1325.243408203125,2411.311396590488,631.3689322334158,1161.014892578125,0.38674190640449524,1030.0,-1390.3201904296875,244.43203883495147,23287.94921875
0.1410558521747589,0.255928635597229,642.3603249383626,0.058823529411764705,0.9757270216941833,478.3090515136719,1037.0,524.1769409179688,254000,3563.799659729004,7.245851518064081,1323.8980712890625,0.0057892316672357065,71.27224430435983,127,0.5624760389328003,0.012791282497346401,0.8981958031654358,0.19263932302594186,0.9705752730369568,1328.877685546875,2342.830727828614,642.3603249383626,1165.6727294921875,0.38673755526542664,1037.0,-1418.68017578125,244.86113789778207,5958.3544921875
0.23378261923789978,0.25594544410705566,649.5483890850118,0.05938697318007663,0.9590907096862793,473.17486572265625,1044.0,520.9527587890625,256000,3591.6730992794037,7.232884665010841,1363.30859375,0.006145386071268126,71.27597443413244,128,0.5627349019050598,0.2226291000843048,0.8980884552001953,0.1940169471502304,0.9499219059944153,1369.8951416015625,2536.6611844578297,649.5483890850118,1167.337646484375,0.3866898715496063,1044.0,-1451.286376953125,245.1647509578544,7483.90234375
0.2161051481962204,0.2564159035682678,664.6560400811873,0.06,0.9478009939193726,435.139404296875,1050.0,489.7564392089844,258000,3619.7944684028625,7.219525547441048,1397.537353515625,0.0059055952237471445,71.27476497687329,129,0.5629576444625854,0.23972073197364807,0.8978759050369263,0.2040291377902031,0.9644892811775208,1401.3206787109375,2572.4602484840307,664.6560400811873,1171.2808837890625,0.38651204109191895,1050.0,-1395.60986328125,245.44285714285715,7148.908203125
0.20588736236095428,0.25675684213638306,666.3344988987214,0.05954631379962193,0.9702112674713135,406.787353515625,1058.0,461.1338806152344,260000,3647.7887954711914,7.201550964394354,1430.729736328125,0.005675160932492605,71.27605642157671,130,0.5625041723251343,0.1375638097524643,0.8976767659187317,0.19075980484485627,0.9596796631813049,1436.6136474609375,2736.78464530625,666.3344988987214,1175.6322021484375,0.38644757866859436,1058.0,-1455.739990234375,245.63421550094517,5542.46044921875
0.20819512009620667,0.2567502558231354,659.2635564927355,0.059154929577464786,0.9553056359291077,460.89080810546875,1065.0,513.9208984375,262000,3675.809546470642,7.186788271003366,1405.0146484375,0.005563337841870998,71.27681581097187,131,0.5617023706436157,0.18616440892219543,0.8975107669830322,0.20419408082962037,0.9540940523147583,1411.532958984375,2727.8724650416384,659.2635564927355,1174.7894287109375,0.38647696375846863,1065.0,-1406.8795166015625,245.9755868544601,12991.8173828125
0.14064492285251617,0.25694793462753296,675.0643584801131,0.06063432835820896,0.9525759220123291,379.4637451171875,1072.0,432.1545104980469,264000,3704.950647354126,7.158186853155853,1486.016845703125,0.005675160932492605,71.25600989814383,132,0.5613993406295776,0.19380289316177368,0.8974430561065674,0.1960957631468773,0.9741309881210327,1486.651123046875,2643.8691518661158,675.0643584801131,1178.7308349609375,0.38610538840293884,1072.0,-1429.18994140625,246.06809701492537,8290.25390625
0.18158455193042755,0.2575342059135437,688.9297878363027,0.062037037037037036,0.9789664149284363,388.6595458984375,1080.0,433.4246826171875,266000,3735.49724316597,7.124801441508932,1473.191650390625,0.0057892316672357065,71.20872609038665,133,0.5605879426002502,0.16655655205249786,0.8972886204719543,0.20764671593904496,0.9663854837417603,1478.671875,2519.4527481514338,688.9297878363027,1178.2701416015625,0.38585758209228516,1080.0,-1438.89697265625,246.07685185185184,4886.19287109375
0.17815206944942474,0.2573137879371643,684.0174383613678,0.0625,0.9635272026062012,421.458984375,1088.0,467.958984375,268000,3763.4374146461487,7.103601298804086,1512.3280029296875,0.0059055952237471445,71.21149376817743,134,0.5604038238525391,0.22086475789546967,0.8972386121749878,0.2086575883626938,0.9669651985168457,1519.6077880859375,2148.676758252835,684.0174383613678,1178.74853515625,0.3856699466705322,1088.0,-1533.0107421875,246.1277573529412,7402.08984375
0.20292162895202637,0.2575131952762604,695.7759228591565,0.06295620437956205,0.9601450562477112,487.00732421875,1096.0,533.0475463867188,270000,3792.951385974884,7.0816409722126545,1539.9359130859375,0.006145386071268126,71.18467191495606,135,0.5602260828018188,0.23109927773475647,0.8971052765846252,0.19909434854984284,0.9643957614898682,1542.99169921875,2342.4268906148923,695.7759228591565,1184.1375732421875,0.3854703903198242,1096.0,-1372.8436279296875,246.25,7267.4287109375
0.26302865147590637,0.2582712769508362,710.0748335101243,0.06448683015440508,0.9601778388023376,447.48492431640625,1101.0,487.19049072265625,272000,3821.315855741501,7.061389357470205,1549.611572265625,0.006024297687744463,71.1796695871978,136,0.561011791229248,0.20369966328144073,0.896812915802002,0.2070370188355446,0.9542161226272583,1554.9771728515625,2362.0810979766275,710.0748335101243,1189.8260498046875,0.38567090034484863,1101.0,-1424.46337890625,246.68301544050863,8644.228515625
0.3675712049007416,0.2579120993614197,729.1430788055736,0.06588447653429604,0.8751192092895508,416.4693603515625,1108.0,452.1734619140625,274000,3850.760879278183,7.044524531953226,1532.5565185546875,0.0057892316672357065,71.1547687820493,137,0.5610235333442688,0.42775365710258484,0.8967200517654419,0.20278121456503867,0.9051958322525024,1538.294189453125,2198.257564784745,729.1430788055736,1193.4361572265625,0.38559240102767944,1108.0,-1420.1099853515625,247.22472924187727,12311.54296875
0.2282920479774475,0.25755640864372253,739.844877713048,0.06552962298025135,0.9469835758209229,304.1532897949219,1114.0,349.7342529296875,276000,3879.3765885829926,7.036879814667145,1557.7886962890625,0.0059055952237471445,71.14545177497543,138,0.5613643527030945,0.2154308557510376,0.8967448472976685,0.20492132723331452,0.9467902779579163,1558.6773681640625,1921.0142106577746,739.844877713048,1199.02880859375,0.3856313228607178,1114.0,-1405.0294189453125,247.69748653500898,4491.3427734375
0.18739306926727295,0.25828424096107483,766.314011857357,0.06601248884924175,0.9447328448295593,383.235107421875,1121.0,427.69488525390625,278000,3908.9553372859955,7.022841825355579,1579.4560546875,0.0057892316672357065,71.11874555031795,139,0.5620051622390747,0.21880468726158142,0.8965030312538147,0.20584749162197113,0.9618648290634155,1581.9432373046875,2235.161924878904,766.314011857357,1210.2244873046875,0.38544344902038574,1121.0,-1439.6038818359375,247.70294380017842,6743.38232421875
0.14768633246421814,0.2588436007499695,785.4211738751533,0.06566104702750665,0.9400025606155396,311.7227478027344,1127.0,362.3575439453125,280000,3938.179665327072,7.011047773161691,1590.7349853515625,0.0059055952237471445,71.09883849769601,140,0.562882661819458,0.2736828625202179,0.8962745666503906,0.20371841847896577,0.9703990817070007,1585.0845947265625,2360.3629825300454,785.4211738751533,1218.3001708984375,0.38559651374816895,1127.0,-1471.95849609375,248.16326530612244,6083.95556640625
0.22705155611038208,0.25895360112190247,797.2216647620845,0.06701940035273368,0.9759392142295837,257.7820739746094,1134.0,294.28326416015625,282000,3967.384500980377,6.9919238572340054,1541.506103515625,0.0059055952237471445,71.07957394356791,141,0.562789261341095,0.09605428576469421,0.896095871925354,0.2086695523560047,0.9406421184539795,1531.6221923828125,2400.132361457882,797.2216647620845,1221.59423828125,0.3853282034397125,1134.0,-1450.8076171875,248.45238095238096,3875.0615234375
0.2416507750749588,0.258683443069458,797.4596284054549,0.06748466257668712,0.9527974128723145,218.58848571777344,1141.0,264.03070068359375,284000,3996.267865419388,6.98739672943832,1519.8836669921875,0.006145386071268126,71.06630725570636,142,0.5630142688751221,0.22347158193588257,0.8961501121520996,0.20337254598736762,0.9452039003372192,1522.5120849609375,2384.885070737189,797.4596284054549,1222.8734130859375,0.38552671670913696,1141.0,-1409.2220458984375,248.8255915863278,6205.041015625
0.12842991948127747,0.25873497128486633,800.2904288357224,0.06794425087108014,0.9595940709114075,237.91937255859375,1148.0,279.88909912109375,286000,4024.6093320846558,6.969314217481143,1595.6214599609375,0.005563337841870998,71.06279800128041,143,0.5623700618743896,0.1683458834886551,0.8961885571479797,0.19934114843606948,0.9705727100372314,1594.868408203125,2249.7432348591883,800.2904288357224,1220.20654296875,0.3853839635848999,1148.0,-1420.960205078125,248.99564459930315,5998.818359375
0.17324554920196533,0.2587810456752777,805.1549692653214,0.06747404844290658,0.9699358344078064,241.85865783691406,1156.0,280.239501953125,288000,4053.0733726024628,6.9436940061965435,1577.9791259765625,0.006024297687744463,71.05718883521625,144,0.5619153380393982,0.15178298950195312,0.8961801528930664,0.20146052464842795,0.9667810797691345,1572.88671875,2337.4945994814066,805.1549692653214,1221.7359619140625,0.3849630355834961,1156.0,-1387.1768798828125,249.00259515570934,4644.0341796875
0.16249361634254456,0.2586064338684082,805.6978517994198,0.06878761822871883,0.9537397623062134,231.35430908203125,1163.0,257.6039123535156,290000,4081.632791042328,6.934625124624981,1584.9718017578125,0.005453718107902164,71.04999759812851,145,0.5617344975471497,0.17860610783100128,0.8961572051048279,0.20986892133951188,0.9554663300514221,1585.5999755859375,2429.2121201828277,805.6978517994198,1221.25439453125,0.38483914732933044,1163.0,-1388.635498046875,249.19346517626826,6046.90234375
0.10780318826436996,0.2581566572189331,817.8477253163954,0.06837606837606838,0.9569033980369568,190.4362030029297,1170.0,220.98394775390625,292000,4109.7613072395325,6.924006763872412,1558.283203125,0.0059055952237471445,71.05035503780442,146,0.5619257688522339,0.17112015187740326,0.896274745464325,0.1935141408443451,0.9782856702804565,1556.3450927734375,2398.70222079617,817.8477253163954,1225.822021484375,0.3846496045589447,1170.0,-1431.9425048828125,249.3880341880342,11007.3115234375
0.10768598318099976,0.25852468609809875,823.3241950069854,0.06796941376380629,0.9743711352348328,154.59963989257812,1177.0,188.4882354736328,294000,4139.7759602069855,6.91196404629191,1589.0989990234375,0.005453718107902164,71.0183359742251,147,0.5621562004089355,0.09772071987390518,0.8960847854614258,0.20347515761852264,0.9726396799087524,1589.030517578125,2335.811775181579,823.3241950069854,1228.1812744140625,0.38474732637405396,1177.0,-1417.9744873046875,249.7017841971113,4856.205078125
0.13574859499931335,0.2588706910610199,836.453399635074,0.0676818950930626,0.9213418364524841,96.23637390136719,1182.0,131.5719451904297,296000,4167.802961111069,6.902943608063482,1618.518798828125,0.006145386071268126,71.02063191612379,148,0.56293123960495,0.30798378586769104,0.895921528339386,0.19464714497327804,0.9553781151771545,1621.451904296875,2491.7455801564142,836.453399635074,1235.017822265625,0.38484349846839905,1182.0,-1375.5491943359375,250.15059221658206,4767.779296875
0.0869789570569992,0.25920554995536804,855.4573363604873,0.0680672268907563,0.9802536964416504,176.31915283203125,1190.0,208.69711303710938,298000,4197.044486522675,6.8806021668705295,1466.9873046875,0.005563337841870998,71.00234485408046,149,0.5631996989250183,0.06671269237995148,0.8957998156547546,0.2090413823723793,0.9870502948760986,1467.5509033203125,2627.203247850534,855.4573363604873,1238.965576171875,0.38468751311302185,1190.0,-1417.7003173828125,250.38991596638655,5924.384765625
0.0942753478884697,0.25894641876220703,850.7555941023317,0.0677257525083612,0.9706429243087769,103.79486083984375,1196.0,158.4187774658203,300000,4225.222039937973,6.868221567327862,1507.2139892578125,0.006394913388759758,71.00218572286063,150,0.5628933310508728,0.11532510071992874,0.8958372473716736,0.19182393833994865,0.9724761247634888,1508.890625,2549.3327909275313,850.7555941023317,1240.8302001953125,0.38449791073799133,1196.0,-1416.2008056640625,250.72491638795987,8893.7646484375
0.14206229150295258,0.25978708267211914,868.4158652707332,0.06899418121363259,0.9687363505363464,163.14601135253906,1203.0,209.53457641601562,302000,4255.29171538353,6.849303552223319,1466.639404296875,0.005675160932492605,70.97045753836896,151,0.5634194612503052,0.17185313999652863,0.8955744504928589,0.19305685490369798,0.9653759598731995,1464.9219970703125,2586.806951771661,868.4158652707332,1245.735107421875,0.38431522250175476,1203.0,-1437.184326171875,250.9467996674979,6162.36181640625
0.19058173894882202,0.25969353318214417,878.1363855903602,0.0685383980181668,0.9670270085334778,234.9917449951172,1211.0,296.69842529296875,304000,4284.983532905579,6.851126166421244,1453.6392822265625,0.0059055952237471445,70.94543016688385,152,0.5634459257125854,0.18304666876792908,0.8956486582756042,0.19654776901006699,0.9672451615333557,1453.889404296875,2508.731524420838,878.1363855903602,1249.74072265625,0.3840275704860687,1211.0,-1473.8104248046875,250.8596201486375,4764.9453125
0.03779337555170059,0.25925150513648987,885.4236506435209,0.06972928630024611,0.9799160957336426,307.12445068359375,1219.0,375.9860534667969,306000,4314.5166137218475,6.841202387339806,1427.98193359375,0.0057892316672357065,70.92335651850325,153,0.562950849533081,0.08495249599218369,0.8957347869873047,0.20051324218511582,0.9849387407302856,1423.2022705078125,2368.7865777765273,885.4236506435209,1249.6868896484375,0.38383570313453674,1219.0,-1407.2777099609375,250.88022969647253,6739.15185546875
0.08716472238302231,0.2590685784816742,903.6375077712393,0.07078925956061839,0.9855726957321167,414.43182373046875,1229.0,464.6306457519531,308000,4343.867952823639,6.812064580070193,1392.95849609375,0.006145386071268126,70.90454943497791,154,0.5626397728919983,0.07408420741558075,0.8956853747367859,0.20011475533246995,0.9808475971221924,1388.2740478515625,2200.5241635672974,903.6375077712393,1252.595703125,0.3833425045013428,1229.0,-1518.6856689453125,250.5028478437754,13242.330078125
0.1540105640888214,0.25847259163856506,916.9725238450262,0.07125506072874493,0.977935791015625,544.9298706054688,1235.0,605.9232177734375,310000,4373.8855793476105,6.804373202752033,1316.6754150390625,0.006145386071268126,70.87519652177052,155,0.5630618333816528,0.11913558840751648,0.8958853483200073,0.20841220140457153,0.9706689119338989,1312.106689453125,2315.1202622541296,916.9725238450262,1256.3609619140625,0.38326653838157654,1235.0,-1422.4931640625,251.0,5058.58740234375
0.2035895586013794,0.2580569386482239,941.3680025538233,0.07091055600322321,0.9832941293716431,556.1138305664062,1241.0,606.1678466796875,312000,4404.046091794968,6.791531599716634,1321.9461669921875,0.006145386071268126,70.84394520331584,156,0.5634888410568237,0.11831047385931015,0.8960926532745361,0.20556851476430893,0.9613208174705505,1320.421630859375,2583.3625515867075,941.3680025538233,1262.708740234375,0.3832489550113678,1241.0,-1392.85888671875,251.14423851732474,6541.279296875
0.0036753760650753975,0.25779518485069275,950.6817076005472,0.0704,0.9823392629623413,630.89404296875,1250.0,675.4873046875,314000,4432.064460515976,6.763645878876019,1339.46630859375,0.006145386071268126,70.8473450233719,157,0.5631272196769714,0.027439631521701813,0.8962581753730774,0.2048982834815979,0.9869658946990967,1344.46337890625,2699.7405754700717,950.6817076005472,1264.9783935546875,0.3831120431423187,1250.0,-1468.15869140625,251.0832,9206.552734375
0.080105260014534,0.2571311891078949,965.4871115064885,0.07154213036565978,0.9846125841140747,636.9007568359375,1258.0,690.567626953125,316000,4461.159741640091,6.742164398000838,1380.108642578125,0.006145386071268126,70.83359895196814,158,0.5626232624053955,0.11331697553396225,0.8963778614997864,0.19814149379730225,0.9890109896659851,1380.6400146484375,2793.907401374186,965.4871115064885,1265.5738525390625,0.3830239474773407,1258.0,-1501.882080078125,251.1383147853736,6277.38671875
0.12179489433765411,0.2573755979537964,998.951312646103,0.07272727272727272,0.9796507358551025,684.0038452148438,1265.0,724.3761596679688,318000,4491.712865114212,6.736044978644728,1390.0667724609375,0.005675160932492605,70.797045481204,159,0.5634773969650269,0.15495891869068146,0.8963636159896851,0.19733327373862267,0.9850776791572571,1396.0115966796875,3215.3166803140653,998.951312646103,1274.1851806640625,0.38304364681243896,1265.0,-1416.9715576171875,251.34387351778656,9555.1064453125
0.1380552500486374,0.25743547081947327,1001.1439122522162,0.07305577376276512,0.9812899231910706,494.5909118652344,1273.0,546.0574951171875,320000,4520.528311491013,6.714736840893646,1466.4742431640625,0.006024297687744463,70.78818623623528,160,0.5630933046340942,0.10699136555194855,0.8962777256965637,0.2051990084350109,0.9851395487785339,1469.1824951171875,3082.1050709502997,1001.1439122522162,1273.9150390625,0.3828239440917969,1273.0,-1451.1656494140625,251.3299293008641,4739.86083984375
0.021596385166049004,0.2574199140071869,1009.6350782211239,0.07421875,0.9958940744400024,463.04986572265625,1280.0,514.304443359375,322000,4548.806790351868,6.698933839013348,1492.48486328125,0.006145386071268126,70.78779443500876,161,0.562840461730957,0.017603769898414612,0.8962646722793579,0.19920888483524324,0.9878171682357788,1502.946044921875,3039.8642243595373,1009.6350782211239,1276.4552001953125,0.382473886013031,1280.0,-1395.7696533203125,251.47265625,8971.5634765625
0.06445993483066559,0.2577463388442993,1005.7048495955455,0.07465007776049767,0.9766970872879028,486.3512878417969,1286.0,528.1368408203125,324000,4578.4559445381165,6.709810429191872,1509.547607421875,0.005675160932492605,70.76621549378821,162,0.5636159181594849,0.11163437366485596,0.8961626291275024,0.20493037715554238,0.9875732064247131,1514.939453125,2842.6441874953825,1005.7048495955455,1278.2620849609375,0.38302794098854065,1286.0,-1493.40625,251.75816485225505,4566.482421875
0.04686170071363449,0.2572276294231415,1021.669516113927,0.07496136012364761,0.9881747364997864,413.14410400390625,1294.0,450.18450927734375,326000,4606.583438634872,6.700857749945224,1517.74951171875,0.006024297687744463,70.76828290265546,163,0.5633765459060669,0.06613393872976303,0.8963971138000488,0.20305812150239944,0.9891005754470825,1526.482666015625,3038.53523863061,1021.669516113927,1279.80859375,0.38293248414993286,1294.0,-1428.54541015625,251.9304482225657,7296.78564453125
0.023449989035725594,0.2576371729373932,1025.9517377014822,0.07455803228285934,0.9861325025558472,309.49749755859375,1301.0,345.550048828125,328000,4637.9938724040985,6.688825015038791,1540.8828125,0.0059055952237471445,70.72023142410526,164,0.5633906126022339,0.054725531488657,0.8963168859481812,0.1966986273229122,0.9867690801620483,1539.729248046875,2952.4448095339058,1025.9517377014822,1281.755615234375,0.38264819979667664,1301.0,-1464.91650390625,251.91160645657186,5111.3759765625
0.05528101325035095,0.25791648030281067,1025.4771616841888,0.0743295019157088,0.985477089881897,235.31875610351562,1305.0,284.23455810546875,330000,4667.655752897263,6.679686434670992,1533.74462890625,0.006024297687744463,70.69930120599952,165,0.5635355710983276,0.009146597236394882,0.8962019085884094,0.20701749831438065,0.9847293496131897,1537.8095703125,2905.3850569857223,1025.4771616841888,1278.784423828125,0.3828490674495697,1305.0,-1385.5791015625,252.80842911877394,15651.34765625
0.019120223820209503,0.25789085030555725,1034.1088611690896,0.07398932112890923,0.983801007270813,288.0339050292969,1311.0,337.8511047363281,332000,4696.3867518901825,6.669955027366873,1543.4110107421875,0.006024297687744463,70.69264469464275,166,0.564032256603241,0.08426329493522644,0.8960128426551819,0.19897816240787505,0.9925395846366882,1551.4686279296875,2922.9355404274997,1034.1088611690896,1281.8870849609375,0.38271141052246094,1311.0,-1429.82666015625,252.97330282227307,6985.67626953125
0.029386749491095543,0.2575204074382782,1042.8260631982946,0.07354056103108415,0.9868887662887573,326.3009338378906,1319.0,377.3272705078125,334000,4727.570410966873,6.657958348521226,1525.686279296875,0.0059055952237471445,70.64939725174627,167,0.5639027953147888,0.031199101358652115,0.8961288928985596,0.19779085665941237,0.982962429523468,1538.903076171875,2961.5614722409878,1042.8260631982946,1283.17138671875,0.3823656737804413,1319.0,-1365.1971435546875,253.11978771796817,8074.84765625
-0.0478673130273819,0.2573421597480774,1055.6584156560325,0.07315233785822021,0.9855918884277344,274.3139343261719,1326.0,336.1597900390625,336000,4756.77680516243,6.644243360944872,1507.9427490234375,0.0057892316672357065,70.63606592500751,168,0.5642227530479431,-0.022673314437270164,0.8962283730506897,0.21016988947987555,0.988228976726532,1512.92041015625,3016.6950477503724,1055.6584156560325,1286.1407470703125,0.382142573595047,1326.0,-1384.93701171875,253.35671191553544,5531.46142578125
-0.10689365118741989,0.2577219605445862,1070.751793690042,0.072768192048012,0.982912003993988,451.64544677734375,1333.0,502.59613037109375,338000,4785.17534160614,6.6299079020194585,1424.679931640625,0.006145386071268126,70.63482022511438,169,0.5642228722572327,-0.09802136570215225,0.8962202072143555,0.19755365550518036,0.978492021560669,1428.0888671875,2921.276730712775,1070.751793690042,1289.5465087890625,0.38214579224586487,1333.0,-1395.0107421875,253.56114028507128,7829.41796875
-0.05999642610549927,0.25745272636413574,1079.7792619801596,0.07233407904548844,0.9917789697647095,458.5494384765625,1341.0,498.8632507324219,340000,4815.630118131638,6.615844954664742,1458.176513671875,0.006145386071268126,70.6034291794638,170,0.5638744831085205,-0.06748814880847931,0.8962891101837158,0.20740408033132554,0.9690536856651306,1465.8914794921875,2797.462991460993,1079.7792619801596,1291.9295654296875,0.38198062777519226,1341.0,-1404.3258056640625,253.50186428038776,4864.376953125
-0.05434846132993698,0.2570376992225647,1084.0059866713652,0.07338769458858414,0.9840905666351318,409.6663818359375,1349.0,441.8017578125,342000,4844.568162202835,6.590832748119702,1449.826171875,0.005453718107902164,70.59452742728918,171,0.5633751749992371,-0.028548723086714745,0.896298348903656,0.19835884183645247,0.9658402800559998,1453.22998046875,2778.3858965385034,1084.0059866713652,1291.3544921875,0.3818584680557251,1349.0,-1378.056396484375,253.50333580429947,5155.87353515625
-0.017757661640644073,0.25790682435035706,1094.9563587005841,0.07380073800738007,0.9849832057952881,383.13702392578125,1355.0,438.5540771484375,344000,4874.159502744675,6.58083190163103,1493.342529296875,0.0059055952237471445,70.57627059727756,172,0.563884437084198,-0.059336207807064056,0.8960782885551453,0.19773148745298386,0.9922980070114136,1500.7266845703125,2805.797666134276,1094.9563587005841,1297.59326171875,0.3817391097545624,1355.0,-1389.173095703125,253.7217712177122,7878.92578125
0.00955529697239399,0.2582588493824005,1103.425131522259,0.07488986784140969,0.9920114278793335,405.1641845703125,1362.0,449.8009033203125,346000,4904.725502252579,6.567917497686126,1518.631591796875,0.0057892316672357065,70.54421289042448,173,0.5640223622322083,-0.04057883471250534,0.8959692120552063,0.1992976939678192,0.9882510900497437,1527.04443359375,2569.435719302994,1103.425131522259,1296.8680419921875,0.38161951303482056,1362.0,-1359.6231689453125,253.93612334801762,6778.814453125
0.017270317301154137,0.2580569088459015,1107.586601754081,0.07456140350877193,0.9792845845222473,343.30963134765625,1368.0,398.4383544921875,348000,4934.2344036102295,6.550153464211285,1585.4404296875,0.006145386071268126,70.52765870737291,174,0.5640038847923279,-0.08929485082626343,0.8960335850715637,0.19826165378093719,0.9769195318222046,1596.4798583984375,2422.809641199916,1107.586601754081,1295.3001708984375,0.3814033269882202,1368.0,-1392.7713623046875,254.26169590643275,4016.96337890625
0.0037775039672851562,0.25767090916633606,1112.0901798494708,0.07490909090909091,0.9863884449005127,394.63140869140625,1375.0,443.2374572753906,350000,4962.630844593048,6.538742611574126,1531.0576171875,0.0057892316672357065,70.52710768953058,175,0.5640259385108948,0.018764521926641464,0.8961649537086487,0.19931660920381547,0.9839338660240173,1531.5609130859375,2531.9158625797268,1112.0901798494708,1295.690185546875,0.3811381161212921,1375.0,-1429.59228515625,254.42618181818182,7349.69189453125
