#{"env_id": null, "t_start": 1524008763.8381922}
r,l,t
-691.877026,278,6138.939816
2617.467613,257,6143.011532
2007.548164,308,6147.90341
-5287.995583,969,6160.733486
6614.669778,300,6165.331721
1043.393506,218,6169.989746
-755.839949,263,6173.044418
5115.684281,299,6178.036269
4948.062831,629,6188.847353
4334.466185,420,6194.387913
7322.07141,388,6199.850121
-613.208882,223,6202.63473
7048.026803,352,6209.279035
8085.647695,312,6214.867264
1460.203069,388,6219.661327
5798.739454,245,6224.339
2462.749062,339,6228.708586
-259.49109,244,6232.841651
1088.594201,297,6237.861684
6835.409313,319,6242.0585
9004.600091,298,6246.517441
-2074.612877,265,6249.374873
-2529.611428,287,6253.875873
9510.287661,450,6260.682347
2327.314397,335,6265.524353
-6508.502703,1215,6282.634836
4925.435607,196,6285.356132
2722.756102,184,6288.05916
835.735484,265,6292.118467
4884.099466,310,6297.057291
-9103.598381,431,6302.679983
3382.282532,191,6305.383991
4066.664201,148,6309.024868
-1258.353643,254,6311.855577
-1496.641247,305,6315.948445
3969.733387,323,6320.059352
699.758314,379,6326.37588
2122.380131,185,6329.077446
2254.042319,207,6331.861993
1284.069028,408,6337.600512
4517.533189,319,6341.927447
14048.568935,521,6350.379409
6904.016067,298,6355.37598
-1288.138304,476,6361.013642
5330.811265,265,6365.105338
7509.926022,269,6369.208537
-723.538672,508,6376.120305
833.336153,215,6379.048165
4542.378798,256,6382.666934
2835.522934,486,6390.685177
9106.10871,276,6395.276731
-487.667259,212,6398.275931
2361.517795,292,6402.365094
2555.203724,311,6406.8372
-1929.397984,217,6409.595329
8007.18356,304,6415.0325
3295.718867,251,6419.104289
-992.307697,307,6423.309765
1892.90744,291,6427.466691
8907.244028,315,6431.631727
3426.221411,267,6435.686529
3792.820715,372,6441.078207
8741.567516,338,6447.751563
-8632.476627,465,6455.210264
1008.508947,173,6457.00231
1391.367305,246,6461.202642
3369.703054,267,6464.0416
3375.254277,230,6468.058487
4173.52059,213,6471.494893
-254.743912,214,6474.265919
5370.831363,260,6478.322312
786.268891,189,6479.855896
2790.558431,233,6483.89092
-663.733311,300,6488.02804
209.303685,216,6490.811864
1443.688628,516,6497.687034
11354.686687,396,6503.879039
5146.211527,188,6506.740294
5064.004188,354,6511.371016
227.326249,207,6516.081176
-2086.336211,313,6520.909833
15592.963513,348,6526.0286
6183.74432,252,6530.85954
3324.171818,237,6533.661842
-1786.299545,338,6538.601524
7312.648698,263,6543.157377
1499.564369,181,6546.16862
437.551596,244,6549.54239
6515.688518,312,6553.712122
9627.060003,286,6557.79996
3280.018226,159,6561.24495
-2876.382583,347,6565.633136
8045.913773,259,6569.662851
17441.801245,420,6575.20292
4694.799509,276,6579.263159
15398.339043,334,6583.450273
-586.718907,365,6589.566597
2632.692605,306,6593.704608
3716.435149,280,6597.825526
-5671.662121,576,6604.865931
5742.591381,265,6609.266358
1504.950696,311,6613.426695
969.957478,163,6616.110515
1328.304809,209,6619.627172
5232.796988,283,6623.729599
452.172318,286,6629.01157
5027.37172,295,6633.289598
-3878.924373,378,6637.5569
4579.630796,225,6641.547441
2304.784261,438,6647.900977
15319.131811,369,6653.412512
4067.553897,317,6658.188054
861.318212,289,6662.31985
10242.242655,279,6666.436074
2832.667503,178,6667.962086
3286.537727,252,6672.132136
-383.038018,214,6675.420676
11116.80622,390,6682.761001
6546.099721,270,6686.858143
5616.12974,285,6690.440407
2470.640921,510,6698.904104
2989.587315,291,6701.799682
5176.162722,248,6705.841197
2897.392826,377,6712.600401
2229.489643,202,6715.365031
1251.738727,301,6720.377993
4941.262166,230,6723.354511
5533.945701,223,6726.140712
5857.393403,289,6730.420541
1032.026822,234,6733.599319
3858.099204,171,6736.402827
14587.145954,514,6744.174289
8616.531253,417,6751.212584
1399.367134,203,6753.975671
-309.32528,308,6758.121007
1135.527412,196,6760.949275
3326.278221,248,6763.768453
206.972509,323,6768.640268
11717.112414,332,6774.005925
9713.612052,327,6778.41888
11334.928675,373,6784.277284
1709.302276,244,6787.114029
1158.931775,252,6791.122852
4288.406713,497,6799.627828
10850.421147,426,6805.289992
12545.262453,403,6810.886444
-11488.164924,797,6822.440876
5602.037866,316,6827.660679
-121.385067,188,6830.598596
9034.230028,299,6834.697785
3793.806057,163,6836.206671
1042.329773,250,6841.012708
10366.988996,406,6846.647102
4625.290901,382,6852.201498
8416.446216,200,6855.971425
1174.989428,316,6860.116138
-1827.677218,385,6865.613486
-2500.156477,380,6871.067485
-399.235033,253,6873.915659
3319.479288,211,6876.683173
5901.486564,360,6882.38806
-2765.053136,380,6888.963037
282.717181,320,6893.647748
8495.075141,330,6898.104052
-1010.019069,192,6900.827038
3673.661506,309,6905.479248
4268.272865,275,6909.573375
4504.42398,153,6911.043229
1062.165701,186,6914.700972
4289.297322,345,6920.089243
245.213636,203,6922.911974
2900.795992,236,6925.76459
3563.058888,140,6928.40404
12937.360696,258,6931.507849
1904.177442,244,6935.532455
1040.440721,185,6937.082344
4288.693054,270,6941.136043
1184.29473,263,6946.215728
-399.783572,195,6948.991452
45.698276,208,6951.794389
-2029.191178,396,6957.408104
10656.281617,479,6964.685006
6412.867221,373,6968.916892
-754.684662,371,6976.031404
6479.427617,262,6980.335875
-2122.728749,301,6984.693214
-2124.914271,296,6988.862598
-2281.135513,274,6991.764261
11937.753906,263,6996.002532
15646.596365,429,7003.561611
16885.302736,256,7007.842029
10512.334771,344,7012.077293
6638.905729,529,7020.802926
2968.504513,348,7025.749153
3004.934217,245,7028.590511
1049.542894,452,7036.211998
-592.756282,443,7041.935987
6808.722246,202,7044.834795
1573.657029,324,7050.986426
1972.58737,228,7053.81605
7737.592787,247,7056.614218
-1065.157581,263,7060.646925
5697.091083,420,7067.144812
2757.123835,254,7071.211916
3685.757669,339,7075.85485
9819.601014,224,7078.691701
4775.281792,234,7083.339415
4460.552568,209,7086.516372
3304.875559,261,7089.413375
6508.721973,248,7094.394988
15807.959044,462,7101.760969
13241.978098,426,7107.926099
3778.616488,273,7112.677656
4260.877709,595,7121.30728
7560.624174,297,7125.209338
8192.070984,249,7129.267939
3971.410904,232,7132.097396
9066.799464,302,7136.97112
4217.59859,326,7142.339953
7984.701751,342,7146.548593
5751.155005,258,7150.711483
605.707762,285,7154.546297
13580.656367,436,7161.266339
-1789.828711,204,7164.006261
989.189486,406,7169.505781
4090.610765,292,7173.873368
7228.960932,286,7178.458324
54.055435,295,7183.602032
1896.109428,303,7187.730643
2896.336194,573,7196.071526
1175.181924,195,7198.853855
2621.287272,223,7203.475336
1741.025139,245,7206.350227
4921.942931,201,7209.151279
65.189881,279,7215.510609
5503.10746,234,7218.666685
1478.221427,278,7223.010132
4937.463806,271,7227.211094
-493.199832,245,7230.792587
3310.959005,299,7234.966293
10784.345163,516,7242.468431
-1488.007407,202,7246.404038
3043.25626,262,7250.481824
6738.316211,537,7257.451333
1922.848683,190,7260.180037
-9043.370952,704,7271.119758
1769.47371,188,7274.69149
4745.099639,298,7278.859331
4355.196539,193,7281.664536
4569.528546,179,7284.77117
327.989767,348,7289.458431
-576.558624,189,7292.406631
9548.570892,227,7295.235357
4142.701476,313,7301.433534
7230.253413,328,7306.998111
6520.422825,277,7311.109346
5712.288086,377,7316.034924
-3498.569688,353,7321.545895
-81.307172,174,7324.85969
3369.426836,272,7328.215525
8231.833464,389,7333.722373
1814.487007,150,7337.346385
12266.260233,308,7341.47524
-1266.851166,318,7346.391223
-1197.750799,224,7349.210009
4440.271512,399,7354.736213
1042.912324,377,7360.266119
3550.328443,292,7365.188894
3574.89711,374,7370.714137
9264.599187,336,7375.54818
1596.922375,149,7379.034563
5526.442646,436,7384.822301
2621.330558,223,7387.601186
2743.985218,247,7392.060305
610.868662,191,7394.03037
6039.046589,254,7399.597813
9940.832618,266,7403.733054
2705.53504,179,7405.502557
-1996.85748,513,7414.38942
-27.997452,226,7417.597488
1053.153732,244,7421.138013
3988.914004,140,7424.640845
-778.647188,204,7428.179751
-247.783968,192,7430.928127
14158.226985,296,7435.103331
4882.561756,193,7437.876693
5355.491526,353,7442.349551
11754.49423,617,7451.123383
5382.906841,259,7455.352205
1279.358093,281,7460.378386
1874.814221,233,7463.20491
3928.846061,243,7466.079458
8939.831274,474,7473.281449
2496.653636,277,7477.506944
5256.391196,179,7480.225156
10516.624441,404,7486.932427
13677.222949,300,7491.510149
7390.347821,272,7494.374826
-286.92555,292,7499.299834
2469.429869,192,7502.071978
1663.233204,152,7504.869515
-214.212632,785,7517.078487
1686.89843,232,7519.905889
2897.92677,234,7522.742443
9703.975756,298,7527.106944
4903.92014,243,7531.432437
1367.576479,158,7532.995828
1076.478695,183,7535.864184
-8961.586377,1231,7555.760823
539.941666,231,7560.202761
12014.031325,277,7564.321275
8371.986712,261,7567.200238
-558.648384,371,7572.613533
-434.062333,264,7577.514102
8916.933255,671,7586.411731
5582.201901,412,7592.531811
7272.19304,232,7596.545084
8452.064603,390,7602.01584
7320.55803,227,7604.889222
901.264792,253,7608.575346
4509.450389,284,7612.78401
4295.601454,358,7618.662359
-4612.865555,463,7624.746058
2200.789351,344,7630.183842
3654.766994,150,7631.669964
2329.808733,400,7640.305809
1252.168716,303,7644.524813
611.190836,398,7650.378766
7729.793123,261,7654.488742
11877.806969,346,7659.854117
4775.637086,315,7666.179685
1144.429034,218,7669.935009
1123.278742,178,7672.632242
11202.05414,491,7678.31723
5337.448164,161,7681.029729
2002.038226,176,7683.750394
8727.256591,347,7688.238468
-64.765746,192,7691.357557
11507.305798,323,7695.692784
5511.329033,344,7702.109192
8424.661333,243,7704.951895
1312.148849,268,7709.029331
-1112.556561,232,7712.242319
2136.22693,153,7714.897739
9293.559826,263,7717.984317
5476.917383,328,7723.382661
593.399709,227,7726.210593
3408.158201,342,7731.694233
5376.376234,271,7736.280067
1011.914266,322,7741.341905
1947.931447,286,7745.902195
-123.759873,234,7749.920551
1468.510064,377,7754.163028
1887.158368,162,7756.834533
1495.016047,250,7760.589432
4520.936657,249,7764.638397
3532.373724,224,7767.453429
2418.290766,177,7770.260998
2227.596416,200,7773.498446
18062.241436,343,7777.78132
2492.815581,260,7781.898967
2066.359671,283,7786.29456
1740.142894,215,7789.999319
2475.547824,290,7795.206975
1931.73569,194,7798.046288
3059.422242,332,7802.472107
3688.883349,151,7805.145254
6171.97295,395,7811.602927
-186.820743,174,7813.115391
-10813.84665,627,7823.823315
3143.044173,223,7826.624131
16227.277922,447,7832.203488
1360.266216,176,7834.920594
-1264.402069,71,7836.24861
4435.743589,281,7840.982427
898.306953,160,7842.519571
-4407.682545,357,7849.157016
6581.435072,469,7855.178375
9293.820219,308,7861.161057
1244.414466,246,7864.714569
3092.150303,311,7870.158858
2814.25996,169,7873.014014
3735.928754,190,7875.741294
1141.736817,506,7883.6267
2137.124057,211,7886.396128
2340.011505,185,7889.13028
-1866.031763,198,7891.904803
2251.119801,630,7901.13485
16649.617823,340,7905.31443
7775.649362,378,7911.615438
-10.565476,254,7917.018609
-13629.895877,1514,7939.366836
1887.563146,212,7943.238124
9479.73796,287,7947.36609
5969.380515,636,7955.823439
8332.026159,347,7961.40028
13439.102982,319,7965.889973
5471.384443,484,7974.464108
1215.744075,230,7977.279792
9479.703997,649,7985.608482
4700.342783,466,7993.718745
14018.179689,277,7997.77189
4435.705071,298,8003.373692
96.034931,159,8005.226199
2589.739656,358,8011.581012
2286.350104,216,8014.401362
16729.923954,383,8019.919459
4191.104159,219,8022.700515
-1775.360024,316,8026.936594
5224.959199,298,8032.41272
3235.035342,337,8039.222685
6678.73142,301,8043.851904
-612.183506,169,8045.339848
8007.938799,311,8051.38603
5460.056355,219,8054.20018
-882.920908,359,8058.438254
5695.535653,385,8065.001794
2757.53125,191,8067.75922
5053.399298,263,8071.81574
3810.199548,416,8077.353407
3034.946694,209,8080.13925
9701.350362,301,8084.855978
11962.110099,382,8090.487608
4544.842371,302,8095.505646
3775.59533,250,8098.342046
4214.451568,315,8102.560892
13975.423613,448,8109.328786
279.719115,423,8114.916811
-1410.776186,379,8121.753952
2783.607857,144,8123.205736
-47.624781,244,8127.799217
-1373.357828,340,8132.028492
4555.456408,228,8136.258167
3903.573719,181,8137.802659
1648.752366,202,8141.071144
5150.550246,377,8146.57342
-7903.990674,497,8154.529755
7729.416037,302,8159.443091
7729.579172,231,8162.262812
11618.347473,359,8167.702681
5817.833484,409,8173.490874
-1864.6737,136,8175.207175
1100.712167,205,8179.152341
-2322.614021,347,8184.52883
265.704189,310,8188.717473
3962.337889,241,8192.790606
740.49851,225,8196.114768
7257.478261,546,8203.42616
6589.245344,265,8207.453675
3933.429247,372,8214.000631
-1374.959691,273,8217.680966
5987.318981,239,8221.709388
9928.158602,335,8225.911344
3862.62388,243,8228.772675
838.604311,346,8234.143914
4478.700944,228,8236.928821
-321.976617,295,8242.263932
-216.033566,222,8245.327059
4178.14743,280,8249.693964
2290.256748,267,8254.129385
2423.6136,184,8256.862916
2648.449205,216,8260.499478
9320.042809,262,8263.371665
-2775.109678,299,8267.572713
5357.69114,271,8272.74475
854.28785,271,8276.847127
1451.408061,384,8282.419786
4935.654641,257,8285.273495
4336.944983,311,8289.448068
2618.948692,327,8294.791259
-130.83423,182,8297.484964
12023.597738,433,8303.905457
1308.264267,212,8306.744885
2392.789707,213,8309.94006
-1586.629607,218,8312.873291
4392.407409,296,8317.40917
1377.610971,206,8320.409446
1760.176427,368,8325.995626
1520.070236,165,8329.560474
2811.765814,274,8332.715504
1062.006521,304,8336.910322
2714.344399,334,8343.507033
-666.427762,210,8346.651449
7624.071676,218,8349.447511
-772.689535,341,8353.631927
-1519.087217,244,8357.715467
1958.376156,283,8362.92369
10229.783154,314,8367.148156
2281.842159,367,8372.707389
58.540249,290,8375.664656
628.00385,309,8379.889848
802.772687,317,8385.189707
4119.638009,175,8386.675253
3017.813144,275,8391.838515
4534.576747,239,8396.338671
-1867.154498,333,8400.527166
-1844.578174,389,8406.138162
7281.0679,356,8410.486315
2153.318335,245,8414.723603
3651.433676,338,8420.361591
5953.547599,536,8428.840326
8066.996059,199,8431.624686
10761.157382,268,8434.549665
1404.711535,236,8438.560426
-21.923573,285,8441.485578
4311.577658,238,8445.538085
8940.31623,288,8450.676969
12437.373092,358,8454.943151
6318.687243,233,8459.041465
5065.360431,218,8461.853793
5189.265587,270,8465.685242
10854.510596,331,8471.637927
5500.615143,225,8474.424955
5711.974496,278,8479.560126
-1468.328001,217,8482.408976
4100.601398,330,8487.585879
816.9653,322,8491.742699
-1438.523387,298,8496.230568
3146.976496,202,8498.990358
4106.255279,247,8503.369674
3586.448632,187,8506.10209
1745.856415,256,8510.059889
724.993727,292,8514.927594
837.466975,224,8519.278814
5079.657537,186,8521.118833
8390.023341,285,8525.201989
-424.101944,329,8530.576859
4099.17765,240,8533.391394
12898.885316,352,8538.676955
-12.132388,231,8542.722749
756.383516,227,8545.553697
9888.913055,388,8551.083147
1997.235927,265,8555.175089
4062.535601,338,8559.378812
2698.112978,839,8571.9743
15065.454659,350,8577.701315
3433.296583,175,8580.419984
1648.843165,221,8583.235
4125.076978,186,8586.011642
5560.91671,356,8590.503797
6235.292289,331,8596.833278
-117.100979,406,8602.315687
-1245.897491,526,8609.318497
1933.766521,342,8613.815635
4549.678257,166,8616.724838
6181.496687,315,8620.906979
1572.361224,421,8628.053558
9020.410786,454,8635.007426
135.66596,199,8638.410972
11964.426597,310,8642.546233
55.672308,311,8647.108636
5362.298757,502,8654.001257
-2527.973132,567,8663.509679
51.907299,179,8666.233739
4688.462673,259,8669.536339
536.656959,395,8675.585932
1736.530286,216,8678.496306
2678.189708,235,8682.501689
8765.467723,227,8687.457395
14434.300668,605,8696.438059
-6.722395,234,8699.375918
3635.861144,531,8707.824789
2140.049481,233,8710.622957
1964.904552,223,8713.43059
-799.706927,331,8718.640899
523.479244,504,8726.611668
3624.713275,161,8729.280441
4231.311353,223,8732.088989
6941.53945,332,8737.483105
702.296414,394,8742.969429
5541.195698,255,8746.994954
3169.443651,221,8750.095285
877.305068,184,8753.049829
3602.605584,278,8757.160661
5148.032158,323,8761.406651
6718.461607,263,8766.116302
1930.213439,191,8769.27234
1218.495533,381,8774.71261
9582.326075,304,8780.157337
-81.50612,632,8789.116091
1327.330976,189,8792.018136
9228.326317,287,8796.264821
-2035.782646,508,8803.144305
3624.273867,419,8809.593535
1462.384494,274,8814.116945
4223.128531,261,8817.343293
-2353.277062,315,8821.511323
6218.625687,218,8825.626901
3850.375857,213,8828.411983
7378.143006,280,8832.507516
12548.737131,330,8837.640074
-2315.873536,313,8841.887204
5526.794506,447,8847.508694
680.403481,317,8852.946492
2107.873791,169,8854.446043
2472.782159,391,8859.934775
3390.063827,409,8866.280807
3693.244686,294,8871.220574
5269.030197,233,8875.523858
4745.98234,359,8880.041363
5428.264781,332,8884.232327
7844.332539,275,8888.289068
7268.988138,294,8892.382841
1252.654848,301,8897.492833
3464.74519,288,8901.571595
7928.007291,540,8908.544106
129.928551,207,8911.3325
2551.0654,297,8915.466586
1913.119688,280,8920.317514
3250.403627,238,8925.395077
3630.629637,264,8928.607481
5206.586658,486,8935.526303
12117.246446,624,8943.871916
4096.532923,233,8948.190649
2721.764329,281,8953.542702
-3181.089641,390,8958.155629
-2673.279385,702,8967.856831
3794.274222,180,8970.562569
1498.399322,234,8974.563099
3641.813359,535,8983.359862
4043.739648,215,8986.608673
3809.569958,270,8990.677429
6778.336785,282,8995.329604
4394.851257,178,8996.844642
365.207327,197,8999.633246
322.814304,109,9001.024866
743.036752,209,9004.965811
2256.287305,336,9009.158227
5899.687619,246,9013.042269
8424.743113,379,9018.488936
3676.836046,151,9021.152416
6280.401429,252,9024.007127
465.312349,327,9028.167209
-38.271083,236,9032.778904
8759.21525,321,9036.943881
4928.768264,327,9042.428893
5497.493293,296,9046.728016
-1032.525845,304,9051.675895
5289.008403,288,9055.828246
663.555634,204,9058.588981
4473.885325,253,9062.626808
1194.324275,281,9066.680978
5650.975263,349,9071.8458
-4589.957602,727,9082.289393
10869.890055,335,9087.870111
8479.933754,289,9091.994026
1491.027264,161,9093.486359
-2360.435534,291,9097.941171
-856.493676,248,9102.980197
3391.423569,309,9107.499749
5847.442838,267,9110.39173
14537.875219,568,9119.359087
2536.655507,266,9123.482312
4490.102835,376,9127.81942
5283.724766,214,9132.90844
10475.197274,644,9141.52975
1907.569746,193,9144.564644
10484.907596,474,9151.419931
259.693107,574,9158.481279
5531.795758,394,9165.344643
15387.672351,560,9174.706774
3959.012778,144,9176.173176
10363.692575,317,9182.16983
9038.848924,302,9186.385542
4344.127916,266,9189.278833
9951.567465,612,9198.888013
1091.161601,178,9201.636976
1429.858775,217,9204.424684
-4471.518014,361,9209.900553
5995.884022,298,9214.082262
6006.437496,394,9221.43822
14582.649047,393,9226.950961
-8.372951,235,9229.789197
-2196.089361,442,9236.980088
12385.295226,430,9242.607653
1970.522189,242,9245.442963
-282.971062,323,9251.322359
6518.673308,291,9255.463368
4670.434759,236,9259.49866
4008.549505,312,9263.683642
1407.685712,241,9266.555311
10703.209533,319,9270.724183
1445.745224,164,9273.445251
1181.02582,346,9279.753258
9056.844685,416,9285.803975
6866.317987,272,9288.937382
3953.172329,298,9293.924185
6284.281055,295,9298.087579
368.590308,287,9302.29803
-1292.206653,192,9305.026596
3780.104813,238,9309.891534
4220.472565,283,9312.831777
5360.028445,442,9320.18819
3323.483286,144,9321.632672
-5.490819,222,9325.073401
879.683697,303,9329.228902
8534.911338,235,9333.276097
2374.579415,407,9339.900158
1483.198005,256,9342.787265
5529.51583,209,9346.904311
3083.191203,242,9350.810679
5920.319351,245,9354.060579
6053.68348,221,9358.083778
6264.957851,351,9362.331458
13061.49393,425,9368.16237
6268.112314,290,9373.572688
880.818111,275,9377.638677
2959.830946,136,9379.077661
-1500.777191,252,9383.19372
3046.85147,248,9386.410942
-199.629856,358,9392.079483
5936.790076,202,9395.135451
4985.813769,229,9397.93724
2991.305186,278,9403.680564
10511.979082,479,9410.501408
7339.853258,324,9414.6844
6711.666881,423,9420.654797
7788.066435,334,9426.05326
14741.744771,300,9431.119627
9053.315329,236,9433.946826
5249.186321,279,9438.069303
6505.662641,179,9440.97626
4790.828261,229,9443.956535
1472.044184,156,9445.431092
1272.355812,308,9451.105904
921.801584,296,9455.246646
5597.221807,342,9460.648816
3436.317192,322,9465.441239
1902.040739,299,9469.57041
4665.327614,372,9475.036207
7667.071685,592,9483.266692
4015.600069,321,9488.781275
2350.417375,305,9492.994867
4046.266143,132,9494.427468
6880.924093,331,9499.938123
10576.033946,328,9504.735996
1256.86674,674,9514.661751
1231.767294,216,9518.601067
648.02895,276,9523.300063
715.278214,304,9527.678749
3614.75537,168,9529.230225
-822.470762,272,9533.942943
4813.613127,220,9536.764668
3372.144994,191,9539.490215
3453.956786,157,9542.145944
2711.241147,208,9544.915114
4578.572439,417,9551.76117
655.67828,269,9556.179868
2301.803239,261,9559.269011
3415.657568,259,9563.342041
2850.445353,189,9566.077282
-572.051249,199,9569.31079
5887.430659,278,9574.39607
3410.590345,239,9577.215896
10235.96006,367,9583.821197
12502.280818,302,9588.08588
6432.738688,221,9590.900953
-5982.893803,271,9594.986053
6727.541006,189,9596.670218
-235.717219,187,9599.639099
1656.719323,427,9606.48018
6403.277784,296,9612.619982
3271.712545,188,9614.700448
3492.820641,285,9619.830493
3406.819515,238,9623.905209
-839.896013,283,9626.852144
520.660482,205,9630.877993
785.675916,177,9632.423317
8896.404188,244,9636.448025
930.309151,394,9643.099854
1967.013135,349,9647.321865
3725.579036,215,9650.117035
3292.51201,323,9655.502934
2937.14109,293,9658.431979
537.124408,201,9661.157536
3254.80771,288,9665.236717
1948.044768,319,9672.234896
2376.785879,260,9675.151895
13979.864366,290,9679.30091
-2867.394722,335,9683.568958
-1572.802544,337,9688.966309
8923.202105,410,9694.665874
6807.79828,349,9699.952884
4353.420174,188,9702.642008
2707.254796,184,9705.388878
9061.686102,265,9709.492341
961.627256,346,9713.718302
4039.691264,553,9722.615109
1544.112998,172,9724.103895
3764.589074,159,9727.955366
304.971522,277,9732.277264
2090.992065,431,9738.484605
1746.05083,212,9741.357321
372.505826,198,9744.108642
4267.466532,366,9749.991027
3121.873478,339,9754.709979
4664.711103,313,9760.001105
4625.439768,358,9765.457652
13226.030257,267,9769.560592
3759.574158,280,9772.454493
-420.917157,246,9776.52826
8216.942947,370,9781.992367
1302.228514,404,9789.572292
-178.185439,301,9793.817429
3557.581821,213,9796.625398
7894.798715,372,9800.961442
1627.950782,317,9806.369931
153.907595,256,9809.249432
3063.820962,274,9813.391005
8161.436408,345,9819.085703
-753.913539,286,9823.202001
5665.722639,267,9827.318067
2454.834498,261,9831.36793
16109.347305,342,9835.608052
10633.842852,561,9843.823242
-997.135427,370,9849.245337
975.498858,384,9854.803947
2651.255087,319,9859.038817
6937.81828,285,9863.169852
10905.920618,438,9869.993191
-2056.543953,265,9872.906435
-1861.904134,422,9879.62809
6155.649195,354,9885.048847
8790.921641,294,9889.165789
826.130985,160,9890.781044
2347.981392,237,9894.865443
526.844544,406,9900.437563
1936.797514,217,9904.348964
1353.907672,391,9910.329289
5346.195394,386,9916.019279
2538.045743,271,9920.703298
3750.28802,211,9923.500099
1023.04831,247,9926.347562
1041.268173,333,9930.55115
9258.818993,292,9935.682917
8229.725656,363,9941.31068
5980.362176,440,9946.867637
5941.515139,420,9954.540895
2624.285103,307,9958.923355
17768.371014,476,9965.668973
5634.443027,318,9971.060575
1436.109809,226,9974.144341
7483.966679,226,9976.989622
1887.878979,322,9981.879452
1164.44899,182,9984.923782
7225.906503,301,9989.760519
-790.187266,220,9992.558894
4368.567711,248,9998.617227
5875.224059,446,10004.302144
4266.187077,184,10007.094026
2728.025033,222,10009.861364
2528.442925,233,10013.892432
2923.104361,224,10016.73684
3474.196521,482,10024.83555
3382.150625,353,10029.352024
5019.667785,204,10032.133911
2075.280509,380,10037.63814
1965.06109,347,10043.105506
3777.498128,249,10046.004968
8719.712956,268,10050.093341
-832.806168,251,10054.068822
5883.997973,223,10058.057904
636.676711,291,10061.00526
9200.511064,422,10067.79017
-10365.654711,788,10079.746342
4469.313463,212,10083.679031
5013.125986,254,10086.606534
536.12411,219,10089.39107
13298.60195,512,10097.961989
1046.868226,186,10099.733775
7599.672971,351,10106.130328
1803.972055,259,10108.996115
12688.32445,333,10115.602389
2909.749887,449,10122.085301
8229.005429,305,10126.256983
-246.978147,292,10131.033674
11390.818704,687,10141.660534
4933.667992,309,10146.885364
4651.189114,347,10152.418979
5669.326209,270,10155.770547
3514.356154,292,10159.957183
3584.060996,350,10165.397958
-518.465198,344,10170.997384
2171.525259,290,10176.219896
3042.433508,181,10179.080395
4482.164999,280,10183.218474
8005.133617,248,10186.139699
7911.859506,864,10198.977039
10382.435398,377,10205.913289
2406.537693,177,10207.451964
-21.634499,287,10212.628916
7009.69408,326,10218.027048
3027.636791,182,10219.802714
968.313129,250,10223.853083
1924.697052,222,10226.646561
88.267326,221,10229.421545
8775.131734,581,10238.826852
8357.264372,284,10243.209422
1258.20235,223,10246.241585
12099.054151,408,10251.898398
7176.419627,343,10257.522403
-4068.540328,347,10261.706981
3386.628275,245,10266.949496
7194.51486,371,10271.704489
8844.745047,262,10277.310038
4296.004326,182,10280.073515
-972.353934,438,10285.67991
5571.520008,497,10292.900474
2354.731287,285,10298.519061
2610.898622,250,10301.557734
-323.967739,226,10305.590494
4165.605217,276,10308.872926
14297.776611,323,10314.463946
7465.552377,279,10319.632707
3614.966272,150,10321.104518
-1471.522887,177,10323.829261
3202.651075,145,10325.350841
3333.340245,213,10329.489557
5487.576665,426,10336.40776
3577.173775,209,10339.209614
18099.907494,388,10345.10308
-903.026982,284,10348.083645
2240.136547,277,10352.38874
4538.324304,335,10360.072316
661.735594,179,10361.60134
1879.842828,280,10366.36292
3299.545397,264,10370.703039
3771.277677,178,10373.432475
7698.629321,305,10377.686211
4905.554939,345,10381.910876
2863.521005,189,10384.651374
2189.26869,202,10388.59309
17342.201454,326,10393.301688
6417.878859,286,10397.403328
1282.840355,585,10405.94621
9789.153925,328,10410.20013
1446.656171,273,10414.297
3628.743411,173,10418.437178
5340.976179,319,10422.644043
5479.621182,245,10425.496742
2140.881308,290,10430.097238
-860.429853,327,10434.286563
8182.070067,376,10440.539498
4302.851627,291,10444.919446
5602.521852,436,10453.061432
-164.386435,224,10455.855604
203.459004,233,10458.782171
12119.398778,353,10464.413182
5028.856726,264,10467.31012
1239.010979,195,10470.054348
4974.860238,219,10472.850055
7440.804282,284,10478.187747
4022.446216,231,10482.792256
3095.873941,245,10485.758015
6465.489474,286,10489.970752
-859.882494,249,10492.826667
2935.96874,342,10498.28605
4483.129514,185,10501.806532
8851.698813,239,10504.730683
2980.156941,337,10510.641692
4093.30012,431,10518.976139
197.420488,202,10521.779902
4005.430382,141,10523.241677
-692.131702,161,10526.309388
1384.436614,361,10530.61634
2787.845295,203,10533.39081
7121.972555,190,10536.136202
-3839.669622,465,10544.749251
11492.15132,571,10553.201917
7432.013383,232,10556.233974
3475.135301,148,10557.740115
6011.486978,238,10561.802511
826.747597,403,10567.710022
3098.194362,185,10571.811547
8503.314818,466,10577.459471
2980.055823,303,10581.623988
4881.574949,354,10587.536118
15906.909143,630,10597.524716
6033.524658,249,10602.702713
8181.449299,304,10607.02546
11246.559872,244,10609.875417
1329.99467,190,10612.636492
18017.553865,346,10619.030883
-118.058313,231,10621.974768
-384.295497,194,10625.123476
-1063.360491,162,10626.689261
682.431707,189,10629.441705
5572.821152,233,10634.697853
761.038499,265,10637.595844
3589.056209,191,10640.361779
5417.892541,249,10644.427595
6456.375345,396,10649.960506
7964.401157,346,10654.178533
10588.510266,302,10658.325767
5864.667692,336,10663.515514
1001.978759,229,10667.538998
6390.799492,319,10671.944596
8876.026003,249,10674.81395
