#{"env_id": null, "t_start": 1523293104.4437346}
r,l,t
-397.841596,121,104.749365
230.921632,118,106.00223
-476.66969,84,107.181867
-481.597207,100,108.422596
-736.024053,73,108.562469
751.21989,117,110.99115
-588.073645,110,112.211482
5121.462172,209,114.932041
-767.461716,175,116.296247
-3957.224254,140,119.134824
-1411.700801,76,120.486626
-1019.224737,93,121.862456
-737.31761,120,123.299765
-1151.618357,61,123.436939
898.065299,168,126.12952
-16708.29198,475,133.210182
-539.496665,211,136.048128
3686.502857,321,140.334046
5478.434439,205,143.501017
-1319.301766,203,146.602937
-2191.7349,154,149.591301
2906.839119,232,152.435487
-1919.852036,253,156.47011
3992.008142,321,160.881332
-602.319625,323,165.51436
9987.106251,267,169.988288
5041.559684,218,172.4291
8788.788446,303,176.027568
-2407.380091,179,178.348939
3675.634337,285,181.954101
493.708497,177,183.35779
-2982.690458,178,186.2613
-1492.935456,184,189.22991
-1680.640448,255,192.151926
-3849.528299,309,197.912948
-953.666895,249,200.450892
-4099.802466,211,202.915948
9950.708953,344,207.697418
6471.862342,230,210.590795
-1594.148241,62,211.748446
5475.570338,333,216.279523
5797.706929,237,218.771818
-1114.322033,275,222.632704
6493.066792,258,227.301067
1859.487152,332,231.104097
7066.41145,236,233.645137
-4209.929089,273,237.341556
-1530.469266,114,238.602493
-1784.929953,68,239.791591
-6257.017096,257,242.352087
-4025.493572,280,246.016768
-824.431684,173,248.674965
-9011.440099,393,253.617428
1211.276617,343,257.369462
-1066.373692,122,258.636256
1214.586413,153,261.026508
-7815.700962,294,265.439144
-946.683149,155,267.169079
-668.77921,73,268.582848
403.714355,145,271.067778
-1132.577865,159,272.832515
-986.308474,104,274.51556
73.955901,149,276.841445
-1039.375704,70,276.978449
-2954.57576,116,279.30591
1454.129217,149,280.661036
429.954158,286,284.910181
208.434874,331,288.694918
578.532709,143,291.044708
-6931.060569,346,295.443068
207.341943,133,297.770121
-19936.895632,450,303.081187
8376.207262,256,306.80736
-1693.7858,135,308.139897
4014.863676,395,313.045848
4600.288812,226,315.554645
6285.062109,242,319.129454
727.674892,257,321.692077
-1505.036707,247,325.965664
-480.657647,261,328.513807
-6421.486561,469,334.646614
2825.199458,283,338.53414
8639.597852,230,341.810297
6450.158776,315,346.097229
-1238.768233,121,347.414222
-1636.784639,181,349.922427
3876.033169,201,352.635541
431.138757,249,356.214781
-978.497673,262,358.813035
-1550.976492,235,362.459508
5034.996301,285,366.139253
3255.977938,290,368.793044
-1107.095224,175,371.182751
7421.924391,346,376.24895
1948.545548,132,378.169632
-892.661016,102,379.395835
-777.527592,264,383.574816
1154.351218,258,386.05593
1696.496601,157,388.44099
-504.276084,108,389.6939
-134.934705,100,390.931012
-426.964749,104,392.182969
-913.414301,105,393.429982
7381.531041,277,397.058119
-538.933876,97,398.270661
2905.191189,357,401.945735
-7036.938571,286,406.192661
3779.174815,205,409.191603
1608.424426,321,413.567802
2665.260823,134,415.988656
-736.118819,339,419.756714
1900.296481,334,423.549462
971.107453,225,428.166623
-651.658492,141,429.725663
-138.530541,246,434.064265
-12603.75432,330,438.092898
359.940532,322,441.825475
-1103.060373,316,445.594805
937.682042,188,448.061673
2558.208704,130,449.356007
-1704.955224,116,452.068394
5987.804754,275,454.644906
-5291.920202,390,460.12134
6615.892973,303,463.835095
5834.914883,231,467.481714
7663.766066,448,472.587631
-1206.314515,103,473.837692
10641.637073,330,477.789267
-3429.78964,243,481.445552
607.403015,194,484.217888
3602.29799,228,486.721061
-7477.947428,363,491.630637
343.45288,139,492.943889
-1239.480903,170,495.397102
-9535.496809,409,500.41664
12989.237405,306,504.161233
-687.165506,129,505.463883
898.170577,173,508.541098
1160.683766,249,511.106742
7214.42034,428,517.183821
-366.155368,154,518.994873
-4336.273648,402,524.117657
-1997.642718,135,526.527945
9676.845444,410,532.394824
-113.092174,331,537.187098
2596.869412,280,541.801575
-1292.165072,145,543.507521
3823.156551,308,548.016207
808.70592,142,550.819506
7908.439579,286,555.050675
84.9215,273,557.85821
682.461232,162,560.343804
1068.835538,234,563.01119
1799.740307,342,568.667402
-1125.76036,242,572.011813
-912.931035,143,574.923512
989.119721,145,576.354317
1420.158652,174,578.833345
4326.777685,247,582.107435
-1461.572218,239,586.244332
83.531957,301,590.391215
5812.165223,200,593.167246
1262.792808,216,595.671271
-1762.397254,236,598.236058
3830.811252,214,600.748669
315.649773,178,603.371291
382.733354,283,607.857646
-1512.567947,222,610.650862
57.367617,187,613.596117
4686.144339,322,617.963561
-1907.613103,120,619.385593
1712.263436,257,623.256258
8730.870733,315,627.024034
19352.130524,411,632.006203
7909.680722,356,636.883903
-531.039148,167,638.245435
-657.207207,124,640.839397
-7245.184047,400,646.486828
1284.291476,166,647.838495
-2787.588116,292,651.583902
-1232.121754,113,652.849311
8490.189684,351,658.459564
5857.258827,190,661.475508
-2934.503906,291,665.747638
-484.661641,144,667.424897
414.224007,127,668.728496
479.017777,115,671.052538
-583.653531,173,672.419281
-4401.856416,298,677.317291
2785.949027,205,680.37977
3051.930694,519,688.637527
7498.125096,358,692.819894
-316.628102,137,694.341333
-2743.518969,231,698.489048
-11097.330974,491,705.18683
3064.747902,288,709.102851
6584.17316,224,712.015001
929.772144,111,713.410099
1246.110819,177,716.192883
1877.947093,213,718.74429
262.202785,237,721.293553
9882.359953,290,725.320061
-1936.46671,139,728.234527
4812.095304,284,732.182817
3647.285781,460,738.326459
12099.213836,347,742.522932
2820.307648,238,746.828969
4283.75412,269,749.424164
-3180.246531,189,751.861927
-16.948898,260,755.960606
952.577233,117,757.464493
-7299.947248,337,763.461814
-838.045574,10,763.488066
10190.542419,354,767.76789
9927.698209,339,773.058623
584.193907,315,777.916204
-656.37866,357,782.846334
10037.668339,273,787.610722
11887.637115,321,791.413853
-3267.49017,292,795.195584
1094.782468,582,803.740368
2111.780285,254,806.296032
7809.966572,387,811.204779
-923.997112,245,815.123624
5744.632322,380,820.125953
3286.931919,321,824.018437
4401.720341,222,826.564329
-60.727215,270,830.284067
-54.68434,118,831.56446
-479.016522,115,832.878398
730.208842,124,834.170512
-2207.915088,132,836.976408
-10150.463596,407,842.903754
1168.050156,113,844.183331
4251.03886,242,846.796668
1353.729743,124,848.099554
1128.443818,207,852.54318
3996.528694,276,855.19102
1761.759053,124,857.555299
14711.085258,281,860.210172
1674.576369,245,863.860319
503.573267,294,867.826756
-3807.333772,618,875.996619
-322.141393,111,877.643872
1681.289611,158,880.694349
2250.085999,308,885.062254
-1490.637317,238,887.972328
517.970094,145,890.490236
-3512.74457,351,895.135668
1630.045604,121,896.414295
2066.323174,315,900.128181
448.453694,124,902.485195
583.748928,117,903.771412
2074.881979,285,907.573871
4921.397227,360,911.448718
7639.006442,235,915.166076
-3415.845002,514,922.422306
-1610.684824,145,923.780679
4989.947836,362,928.746008
2210.215257,271,932.486266
6083.438201,411,937.570417
2436.671785,266,940.179048
-6959.382076,506,946.838786
-470.834973,200,949.373286
2874.528165,322,954.278682
5887.466253,338,959.251689
3213.858045,230,961.785888
1894.598422,424,967.928836
3706.17491,208,970.478664
-2433.658942,309,974.798142
3796.835304,324,978.637491
5132.477107,327,982.495111
5208.246416,230,985.068229
1745.296806,306,989.906989
-823.984883,186,991.311809
3848.185074,283,995.071319
8552.575502,287,999.137494
1863.06438,287,1002.896815
1956.465302,373,1007.885152
3497.327215,349,1011.756768
-1324.314693,142,1014.463413
8889.154712,318,1018.574732
7807.319854,351,1022.987028
3011.130071,291,1027.206697
1643.298011,276,1031.37856
5925.599233,353,1036.975892
-17062.180535,632,1044.982228
4469.313319,290,1048.944774
-22549.450668,694,1058.971709
2278.921832,311,1062.907523
928.333424,389,1067.958569
-19692.244666,645,1076.848516
2934.535302,335,1081.584124
1134.591242,255,1085.291426
-17676.163412,576,1094.24827
-2186.37221,416,1099.782258
1163.224302,293,1103.610843
-3111.661366,153,1104.966375
2091.179559,191,1107.413629
3519.178387,316,1111.479171
6434.109583,225,1115.086215
-537.515613,208,1117.630197
12226.288444,345,1121.504762
2014.84639,481,1127.844936
1287.652832,170,1130.301711
4744.251262,496,1137.126232
-978.136356,339,1141.026856
2192.313563,221,1143.593627
6392.245339,301,1147.904246
-41.478416,233,1152.529211
449.25985,192,1155.393186
460.948325,185,1157.012581
657.973084,303,1161.526264
9892.14524,372,1167.280684
2745.911585,478,1173.611613
-24509.276204,915,1184.953583
5975.334722,320,1189.362241
-22157.029418,596,1198.241541
2262.347181,216,1200.799173
1425.388798,324,1206.321649
123.302723,122,1207.83951
4556.426576,208,1210.619531
-5510.761156,381,1216.367454
8678.045725,420,1221.762711
-901.939618,466,1228.105958
3506.855463,220,1230.70521
1219.300467,306,1234.586249
-3878.575199,302,1238.413069
-4713.955157,476,1245.518538
3618.212807,300,1249.636635
2319.8302,319,1253.92457
2602.999725,246,1256.551808
-18063.727466,700,1265.98494
-332.118822,458,1272.975623
-553.289871,328,1277.390684
1628.721108,323,1282.496885
-3062.645457,416,1289.029333
-365.561158,275,1292.272909
9271.543344,230,1296.677458
4597.586463,219,1299.254456
-593.621198,353,1303.455512
895.27774,119,1305.78501
4161.550772,452,1311.034594
6240.776701,319,1315.139112
-20352.518496,529,1323.596077
4873.02507,340,1328.255148
5417.598195,220,1330.885779
552.867852,551,1339.284345
7337.814366,348,1343.519274
12773.31147,316,1347.792971
5777.963774,252,1351.910424
5497.195665,417,1358.076921
15543.769359,323,1361.860739
5650.55563,351,1367.095462
3531.106168,356,1371.648442
1298.460234,173,1374.706896
6090.978139,354,1379.637765
-178.897826,112,1381.401216
405.595442,308,1386.241485
8983.276317,414,1392.899584
-8065.83106,556,1400.347912
4570.56044,399,1406.86565
6004.024502,349,1412.968701
-969.042637,128,1414.323865
-2908.935605,358,1420.129329
-25908.965629,1029,1433.996406
3134.006248,178,1436.484493
-773.574574,298,1440.776854
897.788415,146,1442.144047
3529.67967,378,1447.414871
-10384.728352,745,1457.363599
2901.499278,410,1462.359371
7149.797872,332,1466.113398
4430.801888,241,1469.266126
4726.237903,333,1475.116447
-240.688644,356,1479.172928
2853.646273,378,1484.186542
5504.577893,307,1487.995413
2581.721654,310,1491.873734
3309.535416,431,1499.48367
1010.009742,256,1502.212449
-1631.218615,436,1507.26867
518.765958,134,1509.762309
-6.720936,218,1512.299583
6493.763519,385,1517.400193
3035.734633,252,1520.052334
-612.898288,359,1526.261661
3974.964761,399,1531.263547
3520.774334,366,1536.22899
-711.742697,284,1538.982056
137.403706,355,1544.024521
12531.071003,448,1549.536884
4508.624338,603,1558.421201
-994.856135,103,1559.793363
660.521142,477,1566.142891
-3482.40763,401,1571.188051
7836.345152,298,1575.3481
8702.457855,301,1579.690389
1408.025452,390,1584.975294
7137.523405,197,1587.516298
19838.939498,314,1591.352924
-11608.229092,701,1600.279019
10009.551301,287,1604.416478
6919.329554,284,1608.182702
-5555.050104,911,1620.911595
-5582.919856,699,1630.720119
14321.977017,444,1636.862998
-13140.542415,656,1646.008857
-23697.060632,683,1656.999108
-9343.069234,1446,1676.091139
1955.923567,367,1681.797294
311.51134,217,1684.729914
-9684.630949,845,1696.697869
-10948.564113,599,1705.000285
3957.171124,208,1707.916109
-1320.325572,1119,1723.502616
1740.262022,236,1726.097331
-4916.893351,460,1733.389607
-11594.570261,426,1738.682773
4131.61839,267,1742.909492
-14398.134381,864,1753.161963
6280.60632,297,1756.974454
-6572.943475,453,1763.280182
-4306.855437,293,1767.925409
9661.764397,302,1772.205822
-2709.392641,248,1774.81275
-6096.836386,324,1779.636782
8369.53225,411,1785.217316
8449.950837,331,1789.480642
3180.905186,205,1792.033849
9602.56734,312,1796.352294
18314.80658,393,1801.400975
2938.686337,247,1805.07903
14180.394343,343,1808.954903
1959.274831,498,1815.361543
-4615.6093,597,1823.261973
-144.402374,365,1828.295305
10182.631678,297,1832.083332
-5215.172496,973,1845.359115
7159.854343,345,1850.666335
-13759.104845,1090,1866.366516
1966.591624,401,1872.045474
-16479.932909,716,1881.318311
6598.527718,404,1887.611463
-1302.842107,380,1893.640138
310.913508,641,1902.905479
-3565.450568,340,1908.672638
8019.025334,289,1911.483188
572.704047,316,1916.828793
-2563.884754,389,1921.816574
-1584.156019,398,1928.042273
10748.815535,306,1932.438078
13752.58494,428,1939.816583
2400.13345,223,1943.037524
8659.369411,216,1945.811813
-618.994098,258,1950.283762
-226.056703,397,1956.073136
1951.358691,332,1960.351572
385.29144,541,1967.342781
-3399.606518,520,1975.641991
-5670.218192,900,1989.134432
3257.235393,524,1996.252808
-809.525859,510,2003.485377
2538.042247,441,2008.874295
-150.735227,405,2014.092585
8569.847812,350,2019.079897
-631.991163,278,2023.147356
-23756.560741,759,2032.141964
-1374.727244,229,2036.64004
-15119.51051,1113,2052.089774
-3219.251418,379,2058.964262
-5378.456705,450,2065.522819
-6254.5574,376,2070.839147
1847.701181,284,2074.669326
256.50928,743,2084.431314
5415.408068,293,2088.235297
2258.28075,491,2094.719949
6123.519836,403,2101.481565
3597.72364,230,2104.308019
-6558.254568,452,2110.943667
-2475.072617,450,2116.071482
33.355122,257,2119.830043
-2051.670401,482,2126.241868
13101.872239,336,2130.203342
2984.213351,214,2133.681709
3007.311904,186,2136.281953
3638.874973,187,2139.211449
7883.986473,299,2143.120368
-10416.36245,559,2149.652943
7053.902446,362,2155.856564
2665.756593,382,2161.4492
3823.416139,313,2165.291024
-8342.031219,854,2177.423598
7568.893065,257,2180.082451
5150.531304,324,2183.954115
1441.323265,185,2186.507304
4334.261012,233,2191.571587
23534.735373,404,2196.841813
1883.634469,375,2201.146959
1003.248515,218,2204.836704
-6744.419327,1104,2220.475507
7525.698404,263,2223.307424
-9736.141535,531,2229.951715
3070.589011,357,2234.942106
-19217.465941,685,2244.522261
124.032313,331,2248.433662
1925.00286,203,2250.972948
-2170.394996,376,2256.035952
4542.771056,406,2261.112484
2076.88836,244,2264.827857
2816.352657,318,2269.089028
-3159.759949,613,2276.662274
-4420.247169,534,2284.127785
-2606.508589,867,2296.585469
374.481559,276,2300.392624
-4179.202228,444,2305.605303
2125.153311,299,2309.433877
3134.780811,284,2313.466405
12825.986281,288,2318.385231
8066.885085,333,2322.47827
3673.707785,254,2326.840072
-2098.988207,467,2332.07993
1430.667899,209,2334.664215
1841.798571,425,2340.936906
16342.570801,327,2344.875237
-3376.030794,580,2353.061846
823.500506,337,2357.037828
10629.452602,352,2362.144623
3673.585394,270,2364.80637
-1361.654022,177,2367.345399
-3137.305069,262,2371.130286
6159.278111,238,2373.778229
-8626.376909,468,2380.406852
6217.441386,305,2384.795251
-20886.409611,1170,2399.672617
7787.274337,354,2406.215677
20048.60886,340,2410.989693
-8100.768289,558,2419.02088
1560.515273,333,2422.881452
3718.615221,233,2426.563411
-18818.309406,615,2434.656128
1715.898591,331,2438.562884
11136.429419,318,2442.477232
2788.422735,236,2446.232095
-2171.842133,570,2452.76465
-213.489009,173,2455.256656
355.889005,224,2458.239779
2964.467205,241,2461.968575
13657.026624,308,2465.953133
12162.719087,300,2470.587013
9505.535773,329,2475.880311
3686.80737,274,2480.060844
7826.898969,277,2483.799677
-2059.034807,714,2493.623988
12128.929557,332,2497.618669
6715.490572,275,2501.555402
1096.173243,346,2506.106209
5198.271584,278,2509.931052
5039.832702,189,2513.315085
174.827228,172,2516.656687
8152.924698,261,2519.339199
2042.332516,220,2521.939456
8474.481261,375,2527.051485
5938.2592,280,2530.890144
6624.134821,258,2535.347714
2964.719123,313,2539.900992
7760.557087,224,2542.892123
11415.113836,420,2548.032211
7672.506388,376,2553.133652
16338.063865,308,2557.015976
16645.930989,365,2562.06023
683.843371,397,2567.199908
14437.089625,398,2574.024225
3680.613424,288,2578.189451
2022.953098,214,2580.879705
19882.258863,534,2587.713724
-1021.636436,248,2590.719916
-2408.33376,340,2596.336097
4375.711678,279,2600.710104
5069.622061,216,2603.282545
-1073.517546,121,2604.590485
-12319.71895,1312,2621.798983
4303.6406,323,2626.144326
4872.059376,294,2629.977195
8896.3814,300,2633.829054
15030.513277,363,2639.412122
3914.476225,327,2643.970439
6673.491395,970,2657.415267
3792.167343,210,2659.99671
13808.961029,348,2665.017928
4949.144047,345,2669.227622
-16365.936896,1092,2687.451497
1428.171353,271,2691.22167
-610.620435,246,2693.892877
-719.075022,722,2702.922991
2994.95267,301,2706.829493
7842.238226,311,2711.271246
-3877.135962,453,2717.652268
1233.877732,353,2722.210558
-23492.094595,870,2734.687396
9831.008691,374,2740.162369
-13391.369199,809,2750.350931
-5768.712675,569,2757.973547
4294.914315,399,2763.550943
5050.555808,226,2766.204794
-1539.405571,453,2772.421729
5505.595066,246,2776.161657
1387.470554,324,2780.377176
-3189.033043,939,2794.803917
2189.032653,217,2797.384597
3653.077179,306,2801.268917
754.17415,334,2805.210936
7614.607521,309,2809.09278
5383.853284,438,2815.523035
-9724.332521,608,2823.777345
4674.646173,228,2826.417219
7942.941992,258,2831.696748
4106.009201,285,2834.87979
10611.77312,292,2839.174664
-22756.205944,853,2851.869164
5675.374642,275,2855.702593
11921.62304,717,2864.81425
3511.223739,211,2867.546468
7946.704539,194,2870.154512
2059.941666,272,2874.861266
-11424.245207,723,2885.48456
1205.374265,487,2892.329867
4840.061745,885,2904.33446
7679.252381,520,2912.122246
2216.132298,400,2917.372011
-11948.612588,618,2925.626738
13187.580587,383,2932.175153
-6473.883958,700,2941.196203
8765.603349,355,2945.232865
9406.040976,259,2949.054419
580.827319,205,2951.626101
-2928.128177,256,2954.302181
1593.325713,294,2958.865319
5949.958842,367,2964.468953
7896.257497,360,2969.588834
410.746969,365,2973.640158
8007.824032,333,2978.742477
14610.951079,421,2984.493417
10161.185992,293,2988.372652
5396.845752,273,2991.102441
17749.657609,388,2996.35565
1282.804767,436,3002.800868
7621.571532,260,3006.008305
737.830701,256,3009.774959
3329.234227,314,3015.124037
13558.391199,315,3018.984622
2050.663002,276,3022.822755
-3568.852483,306,3027.019031
-407.707114,245,3029.70801
6165.368808,327,3034.714107
5856.563469,331,3039.067796
4532.375361,258,3042.95652
1632.259251,324,3046.977136
3213.90358,230,3049.679962
8243.605529,264,3053.580908
8194.430852,205,3057.349131
6254.550597,420,3062.772141
1086.922042,280,3067.213953
12675.897774,299,3071.106783
2273.041194,379,3076.304376
3424.979491,299,3081.115362
3541.949671,198,3083.727033
9912.183199,347,3087.69455
1378.541366,302,3091.681765
12475.712998,304,3096.231056
5313.244167,234,3099.849563
6338.490029,275,3104.596427
10408.342526,310,3109.07671
9752.649902,296,3112.97401
-3269.117012,294,3116.875823
-1042.855755,238,3120.670236
11001.432659,444,3126.43272
2400.878702,319,3130.424969
1697.643511,303,3134.407269
350.330695,363,3139.67366
1353.861284,279,3143.491795
6532.057875,344,3148.756991
6973.281782,519,3157.507382
-5215.806312,296,3161.771397
5318.425467,480,3168.174392
3988.973074,230,3170.819718
1351.007784,252,3174.610823
4254.463083,249,3177.279814
4553.805234,265,3181.596678
11515.121598,345,3185.545444
1382.713157,304,3189.410012
7271.02307,247,3193.207445
-609.921407,133,3194.620355
6637.558649,285,3198.620836
-17006.842577,1020,3212.586685
5052.271411,293,3216.609679
1221.074364,326,3221.620294
-1290.199385,497,3228.162152
2275.352753,238,3231.285851
-4659.623303,410,3238.723524
-5249.359717,428,3246.133
13574.810868,467,3252.595075
-393.870681,398,3257.820424
-146.957395,259,3261.635579
5814.508357,258,3265.56595
6113.749587,252,3269.27601
1174.071062,221,3272.984916
3154.226287,192,3275.883423
6644.353749,225,3279.313536
3617.703467,225,3282.323766
4517.873647,905,3295.048239
3322.644928,231,3300.191785
10122.349002,370,3304.545499
6445.261737,536,3312.226599
4803.421441,208,3314.860013
19156.034259,350,3318.955478
7082.406334,237,3323.512562
6245.992177,609,3331.275317
-7674.26506,611,3338.995945
11115.528894,332,3343.481266
13324.717349,329,3348.039011
11942.624169,346,3353.957037
5854.229143,283,3357.796452
641.450516,238,3360.458874
5107.22954,287,3365.510646
1182.837933,783,3377.114169
5557.45911,436,3384.526674
-12652.65886,552,3392.690024
-1983.380261,864,3404.117359
-12745.12679,622,3413.521996
4012.660796,314,3418.360531
5077.203994,280,3421.586643
8638.161011,236,3425.936206
2747.950149,591,3434.486585
-4438.957454,413,3440.292599
-4159.352298,434,3445.510549
-6549.15764,486,3451.89248
-7216.701724,958,3465.210595
7070.448533,314,3469.152072
14102.900612,366,3473.781618
3246.492251,217,3478.124183
-6705.722667,314,3482.482743
16142.217829,337,3486.456374
7753.075421,275,3490.333092
3665.353387,237,3493.553572
8172.762842,329,3498.609694
1616.780215,462,3503.852944
967.250513,434,3509.057871
1699.951167,209,3513.103326
7501.506012,638,3522.579167
11404.721652,360,3527.617089
14519.474225,368,3532.226912
7816.979908,349,3537.362099
9725.174719,601,3545.171237
10937.607867,266,3548.436655
1740.722444,220,3552.16963
7737.209449,616,3559.969865
11225.12685,351,3564.511233
1859.639964,917,3577.362199
3731.743707,285,3583.069303
4390.180454,288,3587.301987
3108.82189,432,3592.987456
678.653526,390,3598.423149
1032.133894,404,3603.758609
3356.144555,303,3608.09965
5423.067022,301,3612.253991
4630.351242,397,3617.754414
6267.46866,350,3622.839936
5788.092886,269,3626.680675
10018.911714,365,3630.66654
8913.879435,303,3635.306004
-99.976517,383,3640.546177
-7761.725985,537,3648.393363
-1844.019083,488,3654.445806
1741.756576,259,3659.62468
4849.123496,299,3664.195852
1444.405796,329,3668.771002
11608.610172,351,3674.467004
13221.220297,306,3678.475187
-17823.194419,684,3687.633085
3934.657609,265,3690.888046
1538.327087,462,3697.397018
18777.548381,446,3702.797902
5894.646372,353,3707.920531
3797.447808,236,3710.609467
7427.005528,250,3714.448306
2825.151133,381,3720.316689
4712.564719,552,3727.372009
5458.109589,255,3731.175766
3230.651675,267,3734.416096
4446.654677,312,3739.159956
7872.149483,303,3743.627476
2063.884322,253,3748.0622
5768.685055,414,3753.322578
179.005086,284,3757.236723
5427.835098,301,3761.164683
10267.92419,390,3766.853256
5317.414714,329,3770.908716
4286.217289,218,3775.133624
5402.122439,336,3780.720318
-418.07349,255,3783.498351
6259.107013,283,3787.869357
4821.995384,305,3792.682348
4868.962661,221,3795.523839
3817.610961,187,3798.154033
-299.478259,333,3803.950585
3364.65682,433,3809.273761
-1479.04174,304,3813.244246
4286.973929,222,3816.194723
4058.559688,210,3819.596592
6005.65343,251,3823.494705
10464.784977,296,3827.434638
-1040.92922,345,3832.000864
2665.518656,244,3835.832962
-9.18479,133,3837.197843
1996.397057,217,3839.791258
-3343.266468,864,3852.258101
9859.016851,344,3857.056941
2131.672102,365,3863.44853
2488.593485,294,3867.603878
1099.896305,588,3875.471888
13822.233648,357,3879.554174
-2965.077515,452,3886.481199
4425.340584,243,3889.165102
-325.407414,262,3893.853954
23307.232769,402,3900.470562
2526.233665,215,3903.244263
10037.514775,476,3910.117568
7717.85985,297,3914.057616
7625.343451,245,3917.345487
3207.499802,271,3921.202974
6120.023412,279,3925.091971
7283.09969,318,3929.12771
-7404.47668,915,3942.555671
10385.324655,238,3946.373552
18471.675407,380,3951.628381
4492.292796,1052,3966.07537
10276.344539,381,3972.037004
4824.31832,375,3976.099706
3766.44353,239,3979.908965
2373.701208,267,3982.723006
11044.017233,322,3987.91644
2245.10352,279,3991.213008
16351.868714,363,3996.367727
6553.092944,354,4003.2801
1151.109156,302,4007.203074
-232.814622,475,4012.521438
7394.007383,323,4017.699973
5939.748951,283,4020.496731
5976.049613,272,4025.890646
2468.176383,316,4030.568813
1631.366892,248,4035.242591
2455.118355,554,4044.260076
1900.354767,320,4048.851893
4469.398873,335,4054.058115
5454.0408,290,4058.040024
3661.782833,360,4062.800697
11299.630172,330,4067.944618
4783.103387,293,4072.786809
4397.979518,277,4075.826961
1321.010496,292,4079.77441
9924.572971,326,4083.82608
1710.955685,362,4089.600969
6536.759755,361,4094.812584
3996.072101,199,4097.420112
-377.572254,276,4100.218036
2450.421002,501,4106.81887
18148.39129,289,4110.691464
15494.584525,280,4115.345917
5242.544545,270,4119.251395
4637.395841,287,4123.2013
11362.810184,382,4128.493936
19895.367597,335,4132.513711
6802.7651,189,4135.120026
11135.356425,368,4140.061352
14969.419796,399,4147.019004
8460.155763,243,4150.873274
5393.025291,277,4154.796601
3200.524299,260,4157.515779
4352.786188,272,4161.406967
3413.640959,208,4164.041992
2227.455888,342,4168.009405
9936.337595,275,4172.459727
6894.598643,300,4176.358092
7124.975582,247,4180.166235
969.60095,243,4182.86072
22.418326,308,4186.931669
7835.707165,350,4192.067091
1850.986248,349,4197.396981
5268.363147,234,4201.904063
6757.940474,236,4204.610684
2342.587447,200,4207.269162
15147.802051,411,4212.550942
2251.49115,330,4216.538817
4347.69716,313,4220.459243
3476.015855,291,4224.388554
-4886.09219,658,4234.750402
6201.199877,292,4238.619915
141.847798,269,4242.888178
3469.520092,255,4247.177067
-938.965237,438,4253.442825
1915.275909,292,4258.25698
11060.614564,376,4263.496497
-376.219018,318,4267.511455
2915.871756,258,4272.103211
4029.483005,271,4276.477787
-537.000442,467,4281.857363
17793.240327,318,4286.459249
5843.631278,356,4291.612472
2791.307322,267,4295.494763
5096.232616,416,4301.487467
9195.576108,377,4307.045247
-993.541685,447,4313.170132
-4211.017005,622,4321.113168
348.548243,337,4326.341434
7854.19212,347,4330.959735
6163.862009,251,4334.803991
3651.317059,278,4337.574191
6901.269398,225,4342.582537
1552.88399,368,4347.065847
3224.222598,285,4351.022205
4309.962312,395,4357.123888
7840.633218,347,4362.403614
6511.728404,317,4366.461828
6306.309765,181,4369.625945
6168.517129,471,4375.071011
3021.347088,300,4379.034361
1783.92512,202,4381.666795
887.846424,538,4389.442293
13491.975778,388,4395.181414
3942.136486,264,4398.693186
1112.814165,272,4402.600451
362.243637,421,4407.871875
2626.546551,329,4411.9102
6191.916103,302,4416.080134
10006.211821,280,4419.995449
