rollout/episode_steps,AI_distance,rollout/actions_mean,reference_Q_mean,total/steps,AI_success_rate,rollout/actions_std,reference_perturbed_action_mean,total/steps_per_second,rollout/episodes,total/epochs,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,rollout/return,train/loss_actor,reference_action_std,rollout/return_history,train/param_noise_distance,obs_rms_mean,AI_return,obs_rms_std,reference_Q_std,train/loss_critic,reference_actor_Q_mean,reference_action_mean,total/duration,reference_actor_Q_std
332.6339252908757,4.185239188292317,0.2611215114593506,981.3062744140625,2716000,0.1455,0.8736074566841125,0.24850249290466309,64.55838643483015,8165.0,1358,2035.145751953125,0.005240915906043995,0.9460922479629517,8165.0,4994.144848983657,-2053.046142578125,0.9412527084350586,5204.000310807525,0.2062878978252411,0.38309234380722046,5465.897704794156,0.24439261853694916,1460.2576904296875,4822.70947265625,1025.750244140625,0.25694721937179565,42070.44429063797,1463.4744873046875
332.6665442526625,4.185326745294573,0.2610476613044739,974.99365234375,2718000,0.145,0.873629629611969,0.28780224919319153,64.55651527882341,8169.0,1359,2034.725830078125,0.005036417172795629,0.9306373000144958,8169.0,4993.655375895759,-2089.8525390625,0.9272500872612,5041.398890390984,0.19884365379810334,0.3830721974372864,5463.677860135476,0.24437369406223297,1467.2615966796875,5909.11376953125,1024.5318603515625,0.3070570230484009,42102.64429950714,1460.9534912109375
332.61183808242635,4.183012412822737,0.2610541880130768,975.926513671875,2720000,0.1455,0.8736177682876587,0.1391383409500122,64.55137727191143,8177.0,1360,2035.35693359375,0.004839897909672315,0.9491371512413025,8177.0,4995.6549708267685,-2030.5634765625,0.9613280296325684,5180.541911691052,0.2059074318408966,0.3830629885196686,5481.159785562534,0.24437128007411957,1489.519775390625,5943.87939453125,1028.465576171875,0.20506682991981506,42136.97855806351,1482.669921875
332.60650128314796,4.18406667686324,0.2611166834831238,1078.22509765625,2722000,0.1455,0.8736016750335693,0.10409227013587952,64.5495074172389,8183.0,1361,2035.5618896484375,0.0044695645181095965,0.9774625897407532,8183.0,4996.144974467356,-2094.11572265625,0.9738779664039612,5149.97307646306,0.20084006771445273,0.38307252526283264,5483.464293618042,0.24437381327152252,1492.1822509765625,5365.392578125,1138.61376953125,0.11795040220022202,42169.18314194679,1476.1241455078125
332.5502380661702,4.171324814722359,0.26111048460006714,1107.4898681640625,2724000,0.1455,0.8736017346382141,0.256477028131485,64.5457656752567,8191.0,1362,2036.3123779296875,0.005240915906043995,0.9461135864257812,8191.0,4999.735027750674,-2066.763671875,0.9386034607887268,5571.770373977277,0.19141400769352912,0.3830677568912506,5487.843112971003,0.24437150359153748,1445.9754638671875,4938.00390625,1152.3427734375,0.2695022225379944,42202.61347126961,1442.1490478515625
332.50426933398387,4.173283904807924,0.2610863745212555,1112.36376953125,2726000,0.1465,0.8736148476600647,0.393734335899353,64.54259075332635,8198.0,1363,2036.453857421875,0.005240915906043995,0.8969718813896179,8198.0,4999.578118334663,-2086.626953125,0.9171760678291321,5726.280872040082,0.20118457436561585,0.38306406140327454,5490.926114474306,0.24435673654079437,1382.0836181640625,12502.8662109375,1159.2249755859375,0.35347771644592285,42235.676755189896,1374.5999755859375
332.50566865780814,4.172331677774561,0.2610180079936981,1151.865966796875,2728000,0.1465,0.8736228942871094,0.23649953305721283,64.54112392943557,8203.0,1364,2036.29931640625,0.005240915906043995,0.9453892707824707,8203.0,4999.290979916834,-2083.99365234375,0.941884458065033,5683.0094678118985,0.1917847940325737,0.3830620348453522,5488.459315091284,0.2443533092737198,1409.4827880859375,7447.724609375,1206.61572265625,0.28047364950180054,42267.624638557434,1404.314453125
332.51729598051156,4.179858681888349,0.2610889971256256,1439.834228515625,2730000,0.1455,0.8736026883125305,0.22768127918243408,64.53649881341826,8210.0,1365,2036.6754150390625,0.004839897909672315,0.9509268403053284,8210.0,5000.803856405682,-2072.264892578125,0.9680021405220032,5491.227875813022,0.20718177080154418,0.38306766748428345,5482.811636330768,0.24435795843601227,1443.499267578125,7940.9091796875,1487.446533203125,0.20364487171173096,42301.644033908844,1436.742919921875
332.5220937309799,4.168357153893955,0.2610023319721222,1366.59326171875,2732000,0.1455,0.8736238479614258,0.17707428336143494,64.53389483024272,8215.0,1366,2036.5213623046875,0.004744532800384585,0.9724317193031311,8215.0,5000.597031212305,-2042.3475341796875,0.9735996723175049,5433.236935851726,0.20320817917585374,0.3830306828022003,5491.60533125473,0.24435125291347504,1443.5762939453125,6284.41748046875,1424.4361572265625,0.1692480593919754,42334.34239768982,1442.7794189453125
332.4667396327375,4.161198248414256,0.2610158622264862,1396.75,2734000,0.146,0.8736121654510498,0.10519641637802124,64.53160353268748,8223.0,1367,2036.72509765625,0.004744532800384585,0.9714463949203491,8223.0,5000.904117093302,-2021.1478271484375,0.9767728447914124,5225.446482499503,0.20131169617176056,0.3830277919769287,5496.483367686298,0.24434685707092285,1467.6346435546875,6218.2939453125,1451.7491455078125,0.03125076740980148,42366.83811235428,1459.8524169921875
332.38792370307374,4.157701407701255,0.2610151767730713,1327.65380859375,2736000,0.146,0.8736082315444946,0.12203864753246307,64.52860539841748,8231.0,1368,2036.966552734375,0.004839897909672315,0.9710596203804016,8231.0,5002.507270394768,-2043.0780029296875,0.9750949144363403,5342.178630005797,0.2069190798699856,0.3830229341983795,5501.902332917456,0.24433104693889618,1524.0633544921875,7487.2685546875,1378.2333984375,0.051608338952064514,42399.800570726395,1506.206787109375
332.3676095665898,4.14893842359689,0.2610384523868561,1392.052490234375,2738000,0.146,0.8736162781715393,0.13996478915214539,64.52629674832303,8237.0,1369,2036.9444580078125,0.005036417172795629,0.9587082266807556,8237.0,5001.181597273024,-2065.4228515625,0.977323055267334,5342.488898253968,0.20053280547261237,0.38302215933799744,5494.330249610169,0.24433362483978271,1466.10498046875,8674.79296875,1457.193359375,0.006670585833489895,42432.31268453598,1449.3111572265625
332.325327510917,4.160470947338035,0.2610930800437927,1416.8204345703125,2740000,0.146,0.8736053109169006,0.09605369716882706,64.52229946353144,8244.0,1370,2037.5025634765625,0.0049371798576567285,0.9688486456871033,8244.0,5001.221498926097,-2000.7596435546875,0.975391149520874,5525.605667395595,0.19895643323659898,0.3830479681491852,5481.672211731397,0.2443436235189438,1392.0789794921875,6510.376953125,1477.768310546875,0.005204963032156229,42465.93848609924,1382.0184326171875
332.2681774115366,4.173182680062007,0.26113465428352356,1356.1568603515625,2742000,0.1455,0.8736017942428589,0.16879861056804657,64.5172783842044,8252.0,1371,2037.799560546875,0.005137649157968821,0.962772786617279,8252.0,5002.222248529056,-2044.7928466796875,0.9535156488418579,5627.725986680217,0.1994582223892212,0.3830685019493103,5486.552859893849,0.2443525791168213,1397.280029296875,4354.8564453125,1400.07958984375,0.19614210724830627,42500.24286007881,1392.5330810546875
332.2613223540809,4.170376441872761,0.26111242175102234,1274.590087890625,2744000,0.1455,0.8736191987991333,0.21801267564296722,64.51545599211424,8258.0,1372,2037.3853759765625,0.005346258315755479,0.9463142156600952,8258.0,5000.383474777805,-2065.5458984375,0.9703390002250671,5479.2709879736485,0.20501369923353197,0.3830321729183197,5467.675293838451,0.24433843791484833,1411.9610595703125,7682.068359375,1332.6873779296875,0.11912515014410019,42532.44370365143,1408.482666015625
332.28197991044414,4.170075030962019,0.2610792815685272,1266.01904296875,2746000,0.1455,0.8736245036125183,0.12984612584114075,64.51197174025081,8263.0,1373,2037.133544921875,0.00421053195794641,0.9810792207717896,8263.0,5000.248744061646,-2046.481201171875,0.9718978404998779,5551.406852908223,0.20230337023735045,0.383016437292099,5464.912098608712,0.24432475864887238,1400.900390625,6933.345703125,1313.571044921875,0.17465445399284363,42565.74285244942,1392.9134521484375
332.2659008464329,4.1701140196718525,0.2610681653022766,1182.2684326171875,2748000,0.1445,0.8736293911933899,0.05910179391503334,64.50706229512429,8270.0,1374,2037.6351318359375,0.004744532800384585,0.9715441465377808,8270.0,5002.219419033462,-2015.4263916015625,0.9696533679962158,5743.898925261319,0.2039225798845291,0.3830137848854065,5473.203854713285,0.24432596564292908,1360.903076171875,6354.25927734375,1233.9779052734375,0.09901443123817444,42599.98676466942,1351.9945068359375
332.2793620106332,4.171178704640442,0.2610580027103424,1218.78662109375,2750000,0.145,0.8736457228660583,-0.08550389111042023,64.50355711411379,8276.0,1375,2037.5867919921875,0.005137649157968821,0.9798850417137146,8276.0,5003.004952520582,-2108.027587890625,0.9683581590652466,5659.054862359925,0.19732375502586363,0.38300561904907227,5470.7554947869285,0.24430015683174133,1330.1961669921875,5768.21435546875,1274.23779296875,-0.0038487017154693604,42633.30772805214,1326.666748046875
332.2701038396523,4.178402347165287,0.26108965277671814,1205.8984375,2752000,0.145,0.8736277222633362,0.14952270686626434,64.50228247535372,8282.0,1376,2037.8487548828125,0.005137649157968821,0.9554047584533691,8282.0,5004.187620701547,-2054.363525390625,0.9754552245140076,5646.604216721242,0.2099752528965473,0.38301610946655273,5459.527860467503,0.24428929388523102,1312.5257568359375,5147.0986328125,1248.684814453125,0.08022747933864594,42665.15686559677,1308.42041015625
332.27956081081084,4.181380783310464,0.26107048988342285,1162.99560546875,2754000,0.1455,0.873640775680542,0.23004762828350067,64.50034369563865,8288.0,1377,2037.1767578125,0.005346258315755479,0.9449820518493652,8288.0,5001.8024870007885,-1996.7481689453125,0.9482350945472717,5311.678574210304,0.2039918014407158,0.3829818367958069,5443.608523671757,0.24427329003810883,1322.8995361328125,6177.4599609375,1195.996337890625,0.16578149795532227,42697.44690036774,1320.08447265625
332.3182201856988,4.183517479805192,0.2611081600189209,1081.7781982421875,2756000,0.1455,0.8736176490783691,0.2566589117050171,64.49597934064312,8293.0,1378,2037.1263427734375,0.004839897909672315,0.932620108127594,8293.0,5002.26318981078,-2044.52099609375,0.9468136429786682,5178.1210079617695,0.20363454163074493,0.38296744227409363,5446.701589461089,0.24425533413887024,1330.1705322265625,7514.30859375,1115.63134765625,0.2399510145187378,42731.345863342285,1321.6734619140625
332.29063742619593,4.182628919627488,0.2611349821090698,1027.547607421875,2758000,0.145,0.8736235499382019,0.24935241043567657,64.49400549872173,8299.0,1379,2036.9986572265625,0.005563337841870998,0.9406198263168335,8299.0,5001.350573405616,-2038.135986328125,0.9471917152404785,5107.528924370628,0.20858338534832,0.38294315338134766,5436.743464025687,0.24424777925014496,1339.448974609375,5648.30419921875,1072.25732421875,0.21747304499149323,42763.66429209709,1336.6385498046875
332.35741811175336,4.186959979664937,0.26107510924339294,894.3499755859375,2760000,0.1445,0.8736507296562195,0.09982062131166458,64.49229991103283,8304.0,1380,2036.43994140625,0.005137649157968821,0.9754402041435242,8304.0,5000.320075473753,-1966.9527587890625,0.9601265788078308,5073.490221584915,0.20203935995697975,0.38292196393013,5421.507420664908,0.24424448609352112,1331.7850341796875,4800.94091796875,939.5914306640625,0.17489223182201385,42795.806690216064,1332.1827392578125
332.3275177475635,4.180991278289449,0.26109012961387634,1007.2286376953125,2762000,0.1445,0.8736432790756226,0.3144819736480713,64.48917873419174,8311.0,1381,2036.44140625,0.005137649157968821,0.9211785793304443,8311.0,5001.008843320196,-2071.7080078125,0.9277831315994263,4967.643262608844,0.19933823481202126,0.3829124867916107,5407.44995946811,0.24423526227474213,1368.7847900390625,6186.13330078125,1056.9287109375,0.2684418261051178,42828.89089632034,1364.9373779296875
332.32936507936506,4.182839833618701,0.26115682721138,1039.228759765625,2764000,0.144,0.8736307621002197,0.1223183423280716,64.48724275207152,8316.0,1382,2036.529052734375,0.005346258315755479,0.9684740304946899,8316.0,5000.452745087423,-2075.51708984375,0.9807977676391602,5015.594836141294,0.19728116661310197,0.38292816281318665,5407.365944778335,0.24423065781593323,1362.53955078125,7366.1181640625,1089.4283447265625,0.027569686993956566,42861.19055557251,1361.903564453125
332.3407834655131,4.1907130457509245,0.2611406743526459,1068.724609375,2766000,0.144,0.8736401796340942,0.03757069259881973,64.4854149263863,8322.0,1383,2036.128173828125,0.005563337841870998,0.989112138748169,8322.0,5000.292097468007,-1967.3612060546875,0.9684363007545471,4975.390759565097,0.19777464419603347,0.3829178214073181,5405.077120529555,0.24421466886997223,1350.8392333984375,5824.0,1130.94091796875,0.01029880903661251,42893.42021226883,1349.7259521484375
332.34834293948126,4.189109308362023,0.26106953620910645,1175.85693359375,2768000,0.145,0.8736594319343567,-0.05275224149227142,64.48314663133043,8328.0,1384,2035.9105224609375,0.005036417172795629,0.9750643968582153,8328.0,4999.663249585281,-2049.43017578125,0.971188485622406,4862.432247126511,0.20738206058740616,0.3828778862953186,5401.030795235451,0.24420635402202606,1317.670654296875,6979.03271484375,1228.8218994140625,0.04791983217000961,42925.94491124153,1313.8214111328125
332.3238152369526,4.196605478539535,0.2609829306602478,1141.575927734375,2770000,0.146,0.8736903071403503,0.03236285597085953,64.48040529077758,8335.0,1385,2035.70849609375,0.005240915906043995,0.9867854118347168,8335.0,4999.402734483508,-2023.5770263671875,0.9843401908874512,4759.718751379179,0.1960253457725048,0.38285061717033386,5394.576383267215,0.2441979944705963,1365.219482421875,5413.11572265625,1197.7392578125,0.025534801185131073,42958.787053346634,1362.5501708984375
332.31075410622225,4.198165525123183,0.26092633605003357,1034.798095703125,2772000,0.146,0.8737144470214844,0.10347071290016174,64.47677067191877,8341.0,1386,2035.358642578125,0.005346258315755479,0.9803006052970886,8341.0,4997.713047184668,-2070.8828125,0.9794138669967651,4700.523538009488,0.1895609076321125,0.38283637166023254,5399.255789525404,0.2442048043012619,1313.83935546875,8294.1376953125,1084.7088623046875,0.09289099276065826,42992.22760558128,1315.0106201171875
332.3047801605367,4.200261544875921,0.26098909974098206,1088.509765625,2774000,0.146,0.8737044334411621,0.004448490217328072,64.47347810564855,8347.0,1387,2035.3876953125,0.005137649157968821,0.9759871363639832,8347.0,4997.750265919908,-2035.0205078125,0.9730151891708374,4670.0255253546675,0.2027036367356777,0.3828398883342743,5392.047739132736,0.24420557916164398,1331.9097900390625,6191.78515625,1138.9630126953125,0.05094270408153534,43025.44366312027,1328.055419921875
332.32758620689657,4.201393832824163,0.2610391676425934,1110.9588623046875,2776000,0.147,0.8736821413040161,0.09993137419223785,64.46999969604451,8352.0,1388,2035.1622314453125,0.005563337841870998,0.9739389419555664,8352.0,4998.693658620135,-2044.9208984375,0.9816216826438904,4707.514419335918,0.1928343303501606,0.3828413784503937,5391.411643338272,0.24418139457702637,1333.6846923828125,5765.78173828125,1166.3919677734375,0.07785045355558395,43058.78723573685,1332.0640869140625
332.40241713533567,4.204166744595835,0.2610512673854828,1064.495361328125,2778000,0.1465,0.873660147190094,0.09727785736322403,64.4665097914452,8357.0,1389,2035.3505859375,0.005346258315755479,0.9747264981269836,8357.0,4999.7121408260045,-2019.88623046875,0.9476042985916138,4934.628241435125,0.19905952259898185,0.3828425109386444,5396.309349337105,0.2441747933626175,1299.6376953125,5002.4716796875,1114.429931640625,0.18338105082511902,43092.14209032059,1300.3248291015625
332.38586631591534,4.205884092412523,0.260989785194397,1008.9281005859375,2780000,0.1465,0.8736843466758728,0.20153777301311493,64.46234504904433,8363.0,1390,2035.104248046875,0.005240915906043995,0.9457743763923645,8363.0,4997.9845312138405,-1982.72412109375,0.9447720646858215,4810.892623599669,0.1994994443655014,0.38280439376831055,5378.717229924788,0.24416187405586243,1319.84912109375,7270.5517578125,1057.4166259765625,0.18820208311080933,43125.952024936676,1320.373291015625
332.4163479923518,4.207729685795543,0.26097026467323303,1015.7083740234375,2782000,0.1465,0.873683750629425,0.08341623097658157,64.45817432497886,8368.0,1391,2034.498291015625,0.005240915906043995,0.9713172912597656,8368.0,4996.383740061352,-2037.4462890625,0.966805636882782,4528.015774432363,0.2039913761615753,0.38278594613075256,5370.333400699235,0.2441508024930954,1306.1981201171875,5959.9931640625,1073.8038330078125,0.134452685713768,43159.77033376694,1304.9884033203125
332.4550991163124,4.213699770069818,0.2609935700893402,1102.412841796875,2784000,0.1465,0.8736568689346313,0.02403322234749794,64.45591905971348,8374.0,1392,2034.4501953125,0.0057892316672357065,0.9648057818412781,8374.0,4996.656127142018,-1958.9615478515625,0.9775508046150208,4496.682456584509,0.19336808785796167,0.38278600573539734,5366.343391086679,0.2441418170928955,1353.6673583984375,10572.9375,1165.117919921875,0.050427354872226715,43192.309420347214,1356.7034912109375
332.52088804010504,4.227504892865661,0.26088908314704895,1063.988037109375,2786000,0.1465,0.8736788630485535,0.05665702372789383,64.450870653109,8378.0,1393,2034.5286865234375,0.0049371798576567285,0.9711711406707764,8378.0,4994.85683835356,-1985.917236328125,0.9728650450706482,4332.3476011019675,0.2064027288556099,0.38278695940971375,5359.441464281421,0.24417273700237274,1346.5604248046875,5146.66162109375,1135.972412109375,0.037485454231500626,43226.7240421772,1347.4771728515625
332.56936657521175,4.227409008168863,0.2608741521835327,1099.8260498046875,2788000,0.1465,0.8736831545829773,0.18163518607616425,64.44919851939844,8383.0,1394,2033.9923095703125,0.005036417172795629,0.9665302634239197,8383.0,4993.317751189493,-2015.0718994140625,0.9611132144927979,4061.802168530088,0.20707020729780198,0.3827749192714691,5356.987308329331,0.2441578209400177,1409.3370361328125,5987.64306640625,1170.2335205078125,0.17199356853961945,43258.877752542496,1415.24365234375
332.5639527953272,4.2212015326343755,0.26090893149375916,1058.2109375,2790000,0.1465,0.8736847043037415,-0.006572801619768143,64.44738113972551,8389.0,1395,2033.842041015625,0.0049371798576567285,0.976626455783844,8389.0,4993.648638153168,-2056.52490234375,0.978872537612915,4307.129408975852,0.20287334516644479,0.3827757239341736,5362.387570487063,0.2441578209400177,1414.7872314453125,6733.7998046875,1128.6058349609375,-0.010067110881209373,43291.13069701195,1418.274658203125
332.5556879094699,4.2112283843801155,0.26089370250701904,1164.5712890625,2792000,0.1485,0.8736746311187744,0.03442256897687912,64.44537686206876,8395.0,1396,2034.61083984375,0.005453718107902164,0.9688787460327148,8395.0,4997.754129673525,-2044.9017333984375,0.9804614782333374,4636.560159533316,0.20767085939645769,0.3827980160713196,5372.4785417851945,0.24412989616394043,1427.1224365234375,5312.01953125,1233.1097412109375,-0.008230801671743393,43323.51110267639,1434.8189697265625
332.5283265889074,4.196587587493621,0.2608847916126251,1205.0340576171875,2794000,0.1475,0.8736861348152161,0.10253932327032089,64.44191727231456,8402.0,1397,2034.7469482421875,0.005137649157968821,0.9522524476051331,8402.0,4997.694079127551,-2014.7325439453125,0.9564396739006042,4788.423867633014,0.19582094892859458,0.38279440999031067,5375.769767077452,0.24414582550525665,1383.75830078125,6687.92822265625,1279.3255615234375,0.1287313848733902,43356.87264227867,1389.0179443359375
332.5129700142789,4.197262840615698,0.26088234782218933,1262.802734375,2796000,0.1465,0.8736826181411743,0.11295542865991592,64.43855899089782,8404.0,1398,2034.5770263671875,0.0045594027649236,0.9520048499107361,8404.0,4997.6122174238035,-2015.26025390625,0.9719691872596741,4772.751684956008,0.19921610921621322,0.3827976584434509,5378.715097837598,0.24412424862384796,1328.3079833984375,6151.34619140625,1331.7615966796875,0.04143416881561279,43390.16954731941,1343.6875
332.652003328974,4.1932965379329925,0.2608354091644287,1281.189697265625,2798000,0.146,0.87370365858078,-0.06902856379747391,64.43637472057651,8411.0,1399,2034.7791748046875,0.004744532800384585,0.9606937766075134,8411.0,4998.141172464415,-2014.4501953125,0.9683701992034912,4759.809047640344,0.19600143313407897,0.38281044363975525,5379.674679405821,0.2441479116678238,1351.7928466796875,5772.18310546875,1337.7640380859375,-0.00591784343123436,43422.67876076698,1362.9971923828125
332.61617961511047,4.194803038029593,0.26079460978507996,1269.41552734375,2800000,0.146,0.8737059235572815,0.0030967779457569122,64.43374636791414,8418.0,1400,2035.0791015625,0.004744532800384585,0.9751769304275513,8418.0,4998.899629787654,-1977.9498291015625,0.9723139405250549,4910.778218702192,0.20477184265851975,0.38280144333839417,5382.978953131091,0.24415281414985657,1369.8314208984375,5106.3740234375,1320.09716796875,0.030167806893587112,43455.489674806595,1372.6131591796875
332.69160432252704,4.196012462292974,0.26073452830314636,1335.652099609375,2802000,0.1455,0.8737410306930542,0.07969456911087036,64.42970565400724,8421.0,1401,2034.6007080078125,0.005036417172795629,0.9651293158531189,8421.0,4997.377049271343,-2030.6234130859375,0.9600973725318909,4845.8583696393625,0.19930937886238098,0.3827999234199524,5378.350889799234,0.24413251876831055,1391.3115234375,8178.66748046875,1383.0078125,0.1007673367857933,43489.25657129288,1392.8284912109375
332.7946587537092,4.2025724950853185,0.260745108127594,1297.52685546875,2804000,0.1455,0.8737429976463318,0.14279749989509583,64.4278442776297,8425.0,1402,2034.80517578125,0.004744532800384585,0.9676673412322998,8425.0,4998.537969524096,-2077.470947265625,0.9747576713562012,4867.133541599565,0.19864273607730865,0.38281741738319397,5381.736067994093,0.24414195120334625,1422.3507080078125,6072.51123046875,1349.1708984375,0.036953896284103394,43521.55549263954,1416.9090576171875
332.8031075791721,4.203850147533211,0.2607555091381073,1268.66064453125,2806000,0.145,0.8737423419952393,0.0782214030623436,64.42542045143892,8431.0,1403,2035.0054931640625,0.005036417172795629,0.9780275225639343,8431.0,4999.378072624003,-1954.33251953125,0.9644635915756226,4934.938812829377,0.18637075528502464,0.38282278180122375,5365.274138634201,0.24414709210395813,1444.7271728515625,5976.8818359375,1303.9892578125,0.055117227137088776,43554.23651623726,1440.2264404296875
332.8481507823613,4.213859712931802,0.2606494724750519,1218.1363525390625,2808000,0.1435,0.873767614364624,0.1440662145614624,64.42097974998839,8436.0,1404,2034.2620849609375,0.005240915906043995,0.9576271772384644,8436.0,4997.511150218038,-2069.70166015625,0.9648796319961548,4864.481137365478,0.2018307213485241,0.3828045725822449,5355.503880649563,0.24413558840751648,1447.0732421875,6011.22021484375,1261.60888671875,0.14772097766399384,43588.284606933594,1447.0726318359375
332.81227051995734,4.198782118268469,0.2606686055660248,1209.01025390625,2810000,0.144,0.8737595081329346,0.1936870813369751,64.4177501698844,8443.0,1405,2034.220458984375,0.005036417172795629,0.959697961807251,8443.0,4997.684269183907,-2111.9453125,0.9686901569366455,5036.471533298544,0.20033620208501815,0.3827948272228241,5361.138585287071,0.244130477309227,1448.572509765625,6481.7119140625,1260.80078125,0.10855495184659958,43621.51724624634,1442.806640625
332.78802225115396,4.190616147814975,0.2606483995914459,1117.0029296875,2812000,0.144,0.8737700581550598,0.21884486079216003,64.41567740480703,8449.0,1406,2034.627197265625,0.004651046760498564,0.9641827344894409,8449.0,4997.475315161642,-1978.2353515625,0.9704841375350952,5014.217930990185,0.21262964457273484,0.3828030228614807,5362.0153660777305,0.2441471368074417,1399.36669921875,6863.24267578125,1144.317138671875,0.08556545525789261,43653.96923995018,1400.568359375
332.7513008514664,4.186938089923526,0.26055222749710083,1148.15771484375,2814000,0.145,0.8737959861755371,0.15710002183914185,64.41249085786751,8456.0,1407,2034.8614501953125,0.0057892316672357065,0.9734781980514526,8456.0,4999.8292236733505,-2016.9873046875,0.9637966752052307,4983.835606747647,0.2023608836531639,0.38277095556259155,5369.507709349784,0.24412710964679718,1422.6729736328125,6576.337890625,1185.6993408203125,0.18390238285064697,43687.17872142792,1420.8267822265625
332.8009691525824,4.194204408733456,0.2604251503944397,1097.980224609375,2816000,0.1455,0.8738396167755127,0.2400914579629898,64.40999776959931,8461.0,1408,2033.8524169921875,0.005346258315755479,0.9508633613586426,8461.0,4997.722018144811,-2070.96435546875,0.9519053101539612,4892.472150210972,0.19232126355171203,0.3827466666698456,5350.697108271681,0.24411985278129578,1449.854248046875,6297.03955078125,1142.8955078125,0.18691688776016235,43719.92078113556,1448.759521484375
332.8076059997638,4.197181220632045,0.2603875696659088,1038.11181640625,2818000,0.1455,0.8738465905189514,0.08705221861600876,64.40806417277408,8467.0,1409,2033.4442138671875,0.005453718107902164,0.9728129506111145,8467.0,4995.784274273342,-2066.890380859375,0.9531546235084534,4869.327305736178,0.20205201610922813,0.382735013961792,5341.022605410476,0.2441166490316391,1406.1724853515625,7431.05126953125,1086.19580078125,0.14457857608795166,43752.28531074524,1399.698486328125
332.90118063754426,4.193078860278783,0.26030588150024414,1143.64599609375,2820000,0.1455,0.8738691210746765,0.178154855966568,64.405461715031,8470.0,1410,2033.3179931640625,0.005240915906043995,0.9458318948745728,8470.0,4997.3319258260135,-2025.6016845703125,0.975254237651825,5068.8091839007475,0.20206576198339463,0.3827323615550995,5342.2415438055095,0.24409911036491394,1418.835693359375,5015.3759765625,1181.933349609375,0.0012786444276571274,43785.10649418831,1416.7591552734375
332.8851008611537,4.188649687774117,0.2602677047252655,1096.685791015625,2822000,0.146,0.8738918304443359,0.18157538771629333,64.40140729484844,8477.0,1411,2033.04345703125,0.005346258315755479,0.9638257026672363,8477.0,4995.611976663823,-2069.43896484375,0.9701135754585266,5030.9310511519,0.20943999245762826,0.382718950510025,5332.546673482207,0.24410279095172882,1401.4046630859375,7908.291015625,1132.71875,0.13506589829921722,43818.91822767258,1402.6693115234375
332.95295366112487,4.1966197603630695,0.260214239358902,1094.48193359375,2824000,0.1455,0.8738998770713806,0.1864607334136963,64.3972125050218,8481.0,1412,2033.399169921875,0.005346258315755479,0.9482871294021606,8481.0,4995.963454395157,-2133.242919921875,0.9595655202865601,5236.408238248757,0.19471713408827782,0.38272446393966675,5337.420192717468,0.24410495162010193,1385.952392578125,5188.095703125,1133.4453125,0.10060244798660278,43852.82980656624,1386.3927001953125
332.9349593495935,4.194899100373984,0.26015424728393555,1176.434326171875,2826000,0.1445,0.8739175200462341,0.09434932470321655,64.39382092907148,8487.0,1413,2033.3873291015625,0.005137649157968821,0.9733276963233948,8487.0,4997.52754296389,-2126.1767578125,0.9628078937530518,5362.19068585413,0.20760152444243432,0.382703959941864,5331.95674269079,0.24409402906894684,1422.5565185546875,42522.48046875,1215.843994140625,0.03745691478252411,43886.198384046555,1428.1341552734375
333.0319161465081,4.198579319242412,0.2602027356624603,1031.0179443359375,2828000,0.1445,0.8738886117935181,0.13867473602294922,64.39160622469058,8491.0,1414,2033.36669921875,0.005240915906043995,0.9722797870635986,8491.0,4996.816975282211,-2099.05322265625,0.9732456207275391,5221.5013164305765,0.19739581346511842,0.38268476724624634,5327.763938520269,0.24408836662769318,1392.9505615234375,5906.23046875,1070.680419921875,0.08196127414703369,43918.76776814461,1394.3516845703125
333.0198893727198,4.201587275330694,0.2600867748260498,1062.343994140625,2830000,0.1445,0.8739199638366699,0.14057379961013794,64.38792861224509,8497.0,1415,2033.1988525390625,0.0049371798576567285,0.9631218910217285,8497.0,4997.275787600611,-1963.3878173828125,0.9658157229423523,4983.848191099854,0.20941899120807647,0.38265636563301086,5334.993931910569,0.24408748745918274,1375.3887939453125,5522.93359375,1104.1689453125,0.14296194911003113,43952.337976932526,1376.8826904296875
333.06810162314747,4.199857928191255,0.26010528206825256,1096.859375,2832000,0.145,0.8739014863967896,0.08721910417079926,64.38552776235629,8502.0,1416,2033.068115234375,0.004839897909672315,0.9683988690376282,8502.0,4996.85541478351,-2127.067626953125,0.9654268026351929,4926.390836597203,0.1993111789226532,0.3826276957988739,5323.726961324777,0.24406798183918,1353.2779541015625,5313.1875,1140.518310546875,0.09911981225013733,43985.03978180885,1352.058837890625
333.03043835938416,4.199157311853245,0.2600323557853699,1074.189697265625,2834000,0.1455,0.8739137649536133,0.20691053569316864,64.38348835317302,8509.0,1417,2033.422119140625,0.004839897909672315,0.9424976110458374,8509.0,4997.931495692915,-2079.401611328125,0.9592148661613464,4906.111415949225,0.20338040500879287,0.3826068341732025,5324.651246737443,0.24407248198986053,1434.5797119140625,6778.97998046875,1111.194091796875,0.08761651813983917,44017.49691557884,1434.79638671875
