#{"t_start": 1523345462.6363924, "env_id": null}
r,l,t
-3400.663957,258,914.550648
5496.330278,377,921.422908
1646.013561,253,925.60038
-2429.673728,442,934.263565
9682.556896,334,939.782199
-3336.596033,356,945.198502
15536.294573,308,951.901726
4437.213823,293,957.07031
-4525.077729,358,962.783671
3323.419197,575,973.55647
-7485.41191,483,982.2683
-7719.624031,412,989.317872
7482.614322,526,999.466679
1161.348808,407,1006.462465
-1327.285123,272,1011.678645
14227.264163,432,1018.700371
5331.194424,215,1022.978789
5766.095591,181,1026.484046
-3267.635383,219,1029.997917
-539.44095,114,1032.433474
63.303421,355,1039.31683
-119.105192,455,1047.893507
2131.086425,402,1054.922341
-2258.979051,509,1063.674831
5028.812168,204,1067.506549
-12229.203964,400,1074.887486
4679.365781,315,1080.366939
-1012.180948,281,1085.785852
3468.340851,221,1089.373883
16129.980456,831,1104.170571
-2644.934818,317,1109.510664
-434.43045,247,1114.701339
2651.854331,280,1119.981522
-3119.500926,283,1124.081612
932.284858,320,1131.546445
446.382141,254,1135.226079
-525.502105,230,1139.059111
2524.473898,287,1144.967046
-1324.043178,330,1151.960372
5717.387073,601,1162.53883
1905.5139,208,1166.05478
6106.870801,251,1169.636451
6599.157304,471,1180.365377
4021.112059,305,1185.784709
13296.627076,370,1192.737386
-978.393757,368,1198.144513
113.641665,124,1201.800063
-2241.655845,268,1205.465392
320.192279,131,1208.853193
3528.807276,186,1210.795675
1409.119025,249,1216.749964
1412.037232,271,1221.935102
2363.492338,357,1228.442854
2994.742488,209,1232.120069
10967.785535,309,1237.417831
295.518833,285,1242.654349
-2989.978903,342,1250.283031
-405.62962,542,1259.562577
992.411005,215,1263.149029
666.550349,402,1270.311333
3426.093678,193,1273.87452
7431.6756,317,1279.232573
4572.366697,252,1284.414567
1520.216028,255,1288.399474
1917.038706,530,1299.328421
-4378.504675,468,1306.484197
1076.452818,223,1311.742159
7480.475951,390,1319.099078
1180.470095,185,1321.089677
572.659221,291,1326.812229
3896.754146,1080,1346.982208
15515.228011,422,1354.116091
3403.772894,297,1359.413093
3355.540092,333,1367.543721
8704.461854,333,1373.510644
2351.200633,303,1379.027684
-14609.255922,431,1386.353903
-6146.554568,454,1395.095302
8698.947598,274,1400.69337
-5331.327845,362,1406.116896
8910.325037,385,1413.220395
-2418.551843,478,1422.000452
-3804.703163,392,1429.059574
-438.613685,305,1434.91622
-1498.032236,126,1436.736341
-4334.290761,327,1442.085946
-1454.302456,646,1454.4001
8601.480047,308,1460.127265
2629.406348,208,1464.582241
-1506.014146,310,1470.144233
-5146.502911,605,1481.760552
673.437367,273,1487.080516
1499.391199,268,1493.188183
2615.400669,197,1496.784059
-8146.130953,772,1510.149525
2061.768166,501,1519.089932
12238.809279,410,1526.917762
13284.964272,325,1533.868758
3034.674805,297,1539.429245
1528.211313,207,1542.988491
2327.229027,228,1547.047406
5926.02939,222,1551.03549
-3090.341439,379,1558.109357
-823.499963,347,1563.592651
5458.875944,329,1570.556294
2735.456414,207,1574.122317
-4105.633781,442,1581.989969
1524.911997,201,1586.3845
3936.336907,194,1589.955532
3342.549236,248,1595.222444
11102.228351,305,1600.641872
5084.436153,360,1606.582031
1559.040151,223,1610.274209
2112.85454,267,1615.530035
1393.956517,433,1623.21947
-1643.738261,520,1634.08602
-847.159272,339,1640.000458
-261.952134,344,1647.434713
10827.343626,408,1654.777671
-1108.989353,201,1658.699802
-130.05398,216,1662.355209
4447.437625,397,1670.247466
1040.195491,388,1677.282187
-3424.900264,424,1684.950678
3454.112344,220,1688.577493
-472.832328,253,1693.791175
291.217508,138,1696.046826
-4273.440426,561,1707.24605
5863.86802,358,1712.752216
1098.821481,408,1719.961406
1553.33838,196,1724.203705
47.211865,316,1729.718716
-98.158767,112,1731.517637
-5507.533485,475,1740.762178
2204.401223,349,1747.769844
-680.967045,390,1754.913928
798.347904,272,1758.650082
-1583.371147,855,1775.108842
15310.67765,368,1782.179118
1514.779881,231,1785.913441
862.942401,689,1798.897787
5080.140594,436,1807.227013
1904.016166,403,1814.357432
481.328669,272,1819.693289
3565.074028,371,1826.812121
4015.299433,285,1830.57569
3930.753993,213,1835.780805
1220.981123,199,1839.342883
-1301.044422,315,1845.126177
-7975.862582,326,1850.52646
6096.146563,228,1854.205374
3015.467899,214,1858.243854
2729.123739,242,1863.929272
-4167.955313,2192,1904.835942
3590.383091,192,1908.353789
1249.729799,247,1911.99016
916.375652,126,1913.844208
1511.676285,261,1920.237226
1030.996022,270,1925.931318
-165.983188,151,1927.822055
11911.899142,253,1933.085556
-3032.476321,245,1936.74028
5764.204679,273,1942.391023
17028.239417,378,1949.988497
-1685.779977,517,1959.411368
5203.355138,394,1966.599837
-1367.553261,158,1968.470371
1100.696498,186,1972.506731
359.177062,119,1974.351748
5656.484698,373,1981.366231
2572.705224,251,1986.601528
1047.956146,123,1988.433272
11048.02755,261,1992.46653
2876.563601,326,1999.53422
5527.949268,247,2003.361809
6190.301285,335,2010.39441
-830.756634,122,2012.214821
-1471.85548,498,2021.157788
1046.977596,129,2023.004071
746.70515,123,2024.809053
6250.19837,459,2034.069348
3285.642161,421,2041.289644
3297.869298,222,2044.929682
587.583949,283,2050.208691
13066.079539,349,2057.242568
1401.508797,195,2060.778808
4458.288083,270,2065.603248
-1961.536025,468,2074.585176
3123.02946,322,2080.797043
-2486.465229,327,2087.171103
-3588.860749,241,2092.426939
10275.649965,324,2097.863161
8279.713148,290,2103.619673
1962.666043,336,2109.073452
1624.547992,213,2112.706419
-477.10766,200,2116.502029
-7556.513156,536,2127.992824
-1935.95553,606,2138.925036
11343.16011,291,2145.210773
13075.063378,355,2151.498269
4314.802699,256,2157.082826
8705.336191,285,2162.540413
3160.142696,293,2167.882758
8399.673686,332,2173.29548
4615.655028,430,2181.029438
-3126.738291,227,2186.29275
2597.215681,220,2189.978571
2685.32079,288,2195.749581
2003.961102,450,2202.844105
3886.615303,321,2208.198648
-247.179215,121,2211.596151
364.336169,296,2217.353957
-2153.626743,341,2222.792571
7040.362971,319,2228.246619
2069.879095,367,2235.391539
3983.169492,202,2239.024498
13263.980049,341,2244.59598
775.069751,562,2255.561252
1270.203659,230,2259.192378
-4529.774229,562,2269.841285
4840.049452,272,2275.183379
11877.5063,402,2282.6714
-2425.616197,341,2288.582133
-1771.159497,497,2297.574878
891.404202,232,2301.195264
5207.743935,188,2304.752429
-6725.977916,419,2311.926795
3615.17096,350,2319.003372
6196.156099,325,2324.835605
9483.317684,351,2332.551914
-1976.021956,354,2338.06763
-452.285645,366,2345.167193
1012.913963,242,2348.900985
5625.62935,246,2354.173932
-1075.895008,301,2359.814716
-62.701049,242,2364.316336
-359.298377,223,2367.974132
436.788413,224,2373.421176
2193.127317,250,2377.091166
2944.778138,229,2380.765173
11777.757612,272,2386.06684
1531.889623,236,2389.729317
6458.206632,329,2396.713313
8720.39895,852,2411.678801
12331.139676,350,2419.645452
8964.811231,285,2425.010342
2621.482907,269,2428.73987
3318.427318,342,2436.523835
3828.64498,347,2442.073176
13301.961442,319,2447.782478
8985.55679,379,2454.959245
5024.557558,247,2460.198623
21026.054126,461,2467.495169
761.166083,109,2469.31848
-7188.550098,2189,2509.512737
2406.909152,205,2513.166411
12702.770626,299,2518.55129
-373.396211,287,2523.937688
779.495084,118,2525.756006
4081.319729,258,2531.024563
13493.945377,374,2538.363524
11426.284433,332,2544.126953
882.610122,342,2550.099507
787.356567,202,2554.025333
8786.980382,656,2567.336703
-570.227746,115,2569.129679
12777.914888,691,2581.909612
2784.699825,306,2588.263373
-3572.695897,452,2597.142921
2430.393525,320,2602.56157
1096.763625,822,2617.019432
7507.211412,290,2622.863194
325.824964,575,2633.759686
2917.384433,305,2639.189788
2264.813681,358,2644.863312
-1908.831885,424,2654.212372
5868.328359,366,2660.433288
-461.282935,305,2665.858536
3588.084287,330,2673.233365
-1453.201149,389,2678.777624
6450.625144,279,2684.217269
10222.887264,434,2693.876521
1948.431415,223,2698.22311
7677.397628,256,2701.918816
4237.933702,276,2707.272777
6661.823085,1015,2725.305189
9893.320216,370,2733.128478
7654.670251,358,2740.555488
-3610.644821,308,2745.930792
1991.051913,231,2749.597018
2322.553493,159,2753.071184
4196.346261,265,2756.759021
6818.837758,222,2760.38028
488.774962,465,2769.823511
157.000935,387,2776.982002
2516.944207,176,2780.530601
2767.876858,295,2785.943006
1782.319103,443,2793.263101
-623.370087,106,2795.070964
12367.13055,934,2812.476386
5502.226288,255,2817.769908
2033.871444,324,2823.292538
-3093.764214,386,2831.479027
1303.893967,220,2835.107692
14921.290811,332,2842.178148
3672.221276,212,2846.455976
2874.487402,192,2850.035289
-2904.926619,741,2863.274931
-9484.213208,443,2870.578243
-6220.767616,534,2881.937099
14448.970889,298,2887.346325
-954.633305,346,2892.853385
2602.526328,691,2905.462905
6034.747957,313,2911.313287
3589.412289,232,2916.621207
916.901765,304,2922.670831
-345.96206,267,2926.391565
-3025.421762,555,2937.638471
16571.684326,329,2943.113924
9751.11875,262,2948.433576
1690.922149,345,2954.332884
16073.814247,441,2963.936958
2863.81885,306,2969.887153
6154.309443,371,2975.619291
-2655.212163,220,2980.87296
7237.703848,564,2990.218598
6899.866747,437,2999.923882
-220.926394,291,3005.337729
1336.860181,342,3010.872393
3643.988303,307,3016.271212
-7700.719063,468,3025.222723
1176.439959,275,3029.444785
3672.021514,205,3035.167825
2920.395481,302,3040.639781
5549.767128,201,3044.433989
2748.224666,255,3048.289533
11875.865975,469,3057.297939
1160.149554,243,3060.973228
2568.696521,427,3068.630482
4842.997714,280,3074.306797
105.270089,270,3079.677988
7587.926769,204,3083.275969
4034.745602,401,3090.453526
-3454.61887,751,3105.426782
-3708.008019,334,3110.932741
831.057083,191,3114.545035
2685.705038,286,3120.292584
2367.573132,164,3122.207723
-1577.7191,254,3127.546086
2952.514167,211,3131.169624
142.116457,201,3135.110598
1629.750598,267,3140.423738
4598.007831,301,3146.520308
4068.205173,252,3150.250362
205.982807,262,3155.781748
5387.815136,268,3159.542665
11016.896377,409,3168.45133
6014.542546,218,3172.798668
2768.551628,303,3178.271631
1413.656888,401,3186.571843
-3075.727545,269,3190.415136
13654.500154,349,3198.139461
11136.60424,350,3203.770379
61.671601,335,3210.917007
9233.706066,354,3216.703011
-2355.80257,368,3224.298462
2168.469192,322,3229.802408
-798.900913,318,3235.249304
-1307.144679,385,3242.454527
-684.275165,315,3247.930127
-2469.198774,254,3253.207046
1715.958337,247,3257.389
7034.71711,292,3262.824933
7931.785756,908,3279.114664
3629.248937,411,3287.883268
5885.023514,324,3293.745109
3173.563545,296,3299.185186
504.204548,235,3303.248729
4171.619568,335,3308.834636
3472.455336,408,3318.068629
7256.086003,448,3325.469204
5401.142811,476,3335.662411
9108.275708,456,3343.441333
-722.662521,248,3348.756355
-1772.622185,273,3354.399823
444.072619,365,3359.974563
11858.045482,396,3367.921648
2720.080232,304,3373.635501
377.281694,343,3381.640773
-1212.560193,285,3385.807611
-981.494971,251,3391.436957
-2408.784216,345,3396.991943
6725.945783,602,3408.320201
-3983.659391,311,3415.613991
4036.037356,269,3419.407823
-15273.722755,1432,3446.855717
4956.515934,318,3452.283661
790.716087,203,3455.875332
7697.43331,532,3464.933259
-7112.240947,438,3472.128628
6952.350678,443,3481.464594
-484.091117,411,3488.768761
-406.386019,216,3492.482322
8823.849915,258,3499.099366
7763.847282,326,3504.695116
8037.561414,189,3508.320355
-5544.584482,1159,3530.938462
402.010916,220,3536.231408
275.410468,205,3539.773817
1952.519905,377,3547.218994
-611.624931,279,3551.169191
1425.174508,307,3557.239775
4086.754576,291,3563.15486
2251.382592,315,3568.681716
12694.274438,394,3575.948069
6652.106329,363,3583.151991
1854.817272,400,3590.575944
11585.471269,401,3598.314376
4031.495037,238,3601.990068
-449.95261,824,3618.677741
1688.300713,239,3622.427498
2960.058603,308,3627.895603
2931.070023,293,3633.835666
9550.003851,389,3641.209504
4014.343845,225,3644.886414
5230.322226,973,3663.111506
1872.771716,392,3671.152582
7164.520473,288,3676.633647
-1589.297033,354,3682.260478
5928.557278,355,3689.390883
7528.458652,1218,3712.104555
2653.173722,219,3716.228974
7665.668388,401,3723.509309
8512.539186,272,3728.998164
-13.112388,381,3736.413703
2547.956109,221,3740.27831
2014.101378,294,3746.353993
14445.652126,301,3751.897533
2393.596158,200,3755.592532
2072.590234,189,3759.283496
2787.949187,354,3764.848479
-694.250657,180,3768.511532
-2075.48532,343,3775.745087
-993.935713,356,3781.742105
199.444498,234,3785.447183
-1269.938936,345,3792.844397
3128.664146,590,3803.896968
1878.196322,252,3807.701843
403.302114,305,3813.271178
-3047.110386,480,3822.929567
784.710398,266,3828.407253
6391.069984,299,3833.939994
268.773028,260,3837.698722
12570.532524,508,3847.178207
1434.52924,353,3854.441426
1095.20275,391,3862.427183
8132.590207,243,3866.294904
1609.890614,235,3871.974538
11611.623122,514,3881.430511
-2765.849559,502,3890.877824
1411.872566,296,3897.16665
-18823.791887,1224,3919.494596
1526.327034,342,3925.145096
-1313.680417,313,3932.812573
-7073.777687,389,3938.52571
350.636483,416,3947.602632
8496.544892,355,3953.637094
4401.229408,460,3962.764635
8520.325784,357,3968.371312
9425.589952,333,3976.534638
3222.62891,400,3983.969959
-1277.377178,237,3987.751651
443.98708,262,3993.295777
2164.461609,196,3996.993196
15176.006707,284,4000.884215
6585.957897,313,4008.599293
3961.393434,241,4012.402548
6255.288137,317,4018.066313
1030.767012,240,4023.511585
-2260.911825,307,4029.037805
5936.997975,222,4032.77347
8814.905608,324,4038.352772
1422.487809,168,4041.967607
3406.810285,225,4046.53445
12405.895369,245,4051.941452
-3218.605179,628,4063.223666
4120.50962,386,4070.797916
15369.425259,410,4078.23951
2003.429376,213,4081.949056
-21660.498479,652,4093.90382
11942.462113,322,4101.250474
-19701.785564,700,4114.057346
5106.867904,273,4117.902074
4149.855328,251,4124.35455
2404.545516,142,4126.298851
7651.234185,438,4135.411763
4463.238394,473,4142.928791
-26355.812769,560,4153.939694
18900.263196,354,4161.835176
-2045.589971,215,4165.582374
9957.675139,319,4171.215515
-21480.640394,703,4184.208005
10591.888146,479,4193.476984
-4654.533805,410,4201.431216
3807.045176,363,4207.226822
-16803.433473,1591,4237.328545
5922.683003,327,4244.656825
1317.531115,638,4255.836497
6891.844847,243,4259.650084
-3934.449327,349,4267.043809
6947.593756,268,4273.16991
4838.191915,394,4280.601077
-3787.756119,515,4290.119235
-24552.004039,703,4303.29584
1306.15275,270,4307.138578
-17647.945965,774,4322.4739
-7566.810841,893,4340.046144
7819.803978,341,4345.763941
2193.575103,423,4355.478097
1717.763298,361,4361.214932
-1626.91504,383,4368.908384
-18378.156987,2142,4410.41169
1990.625957,252,4414.273454
1746.026027,225,4418.037663
8194.113956,376,4426.003401
6376.507228,278,4431.591667
6325.133209,238,4435.405738
7189.21641,381,4442.824298
20668.663572,589,4454.110553
1405.309379,347,4459.745666
12746.568543,439,4469.572119
12314.352972,830,4484.648347
-13125.593726,1005,4503.840804
1409.894782,266,4509.352406
2066.695819,407,4516.844234
4465.158243,358,4522.566908
5929.195112,242,4528.032868
6634.612583,218,4531.780172
9994.221972,372,4539.973144
4112.076924,275,4545.719548
5349.536833,221,4549.467818
-640.686369,290,4554.973568
3042.037218,278,4558.870973
1308.827868,250,4564.439305
-305.421277,422,4572.175106
2955.131553,198,4575.920828
-4242.474173,529,4585.82743
-883.014349,389,4593.310898
5586.875643,343,4600.721473
8688.83312,545,4610.146535
5002.767449,395,4618.147477
2527.183114,185,4621.866859
11342.285739,291,4627.384912
2445.294808,241,4631.178152
3591.591176,193,4635.021623
1941.127448,253,4640.58362
17863.857345,266,4644.47463
-23421.716418,626,4658.083934
12003.00247,503,4667.392402
-15844.12944,1298,4692.251642
8129.78036,347,4698.180831
8903.167945,389,4705.623838
-1190.16066,367,4713.015861
-2670.456143,420,4721.000245
1426.311026,422,4728.491887
2225.474981,248,4734.549956
5381.326424,308,4740.413411
-3803.044176,375,4746.249179
-2095.9094,479,4755.713455
-564.982314,292,4761.30102
444.897766,221,4765.190809
-1134.878148,202,4769.890217
2998.859145,371,4777.486938
-2895.748365,499,4786.839923
9847.175201,329,4792.438092
10124.775517,289,4798.077334
8917.907862,323,4805.443862
3453.192131,306,4811.877649
3228.611755,196,4815.600369
3869.762418,344,4821.311625
-1389.104382,342,4826.982045
2017.609918,310,4832.687381
10269.016291,527,4843.931178
9807.526867,356,4850.214126
7447.371798,337,4857.566065
4018.817768,268,4861.446424
-10811.259216,595,4872.787995
3025.462318,361,4880.228207
4828.208032,361,4888.210409
9369.859731,330,4893.96564
5020.119586,176,4897.724536
4803.7008,508,4907.273295
4037.467932,207,4911.077161
7483.540166,494,4920.534477
1892.568419,737,4934.392598
5120.008384,360,4941.862261
-8744.557806,366,4947.654393
-2573.814672,302,4953.356839
6868.85975,324,4961.686033
2066.170825,359,4967.433428
8533.302816,338,4974.879158
6792.855852,484,4982.571083
7008.500002,321,4989.9259
2430.793145,339,4995.609965
-13419.198675,713,5009.366722
991.61646,710,5022.512769
-746.281941,767,5038.502385
2123.165693,254,5042.403066
5804.113827,314,5049.823043
1829.314141,271,5053.702537
917.608417,241,5059.44467
-3978.915787,484,5068.822526
1656.469843,220,5072.627446
1390.453965,233,5077.236782
-2620.635386,429,5084.800559
-7171.586768,368,5092.357983
4930.558878,272,5098.028598
6714.727686,206,5101.808804
-4362.80349,324,5107.48837
-4134.186605,790,5123.199414
7466.055949,354,5129.257378
1835.071759,237,5135.188027
-897.916833,597,5146.409317
-7205.862588,624,5158.698518
-1745.308059,273,5164.292294
3862.522458,267,5168.267793
5898.522854,326,5175.622321
11552.60268,310,5181.316301
1336.161678,424,5188.943772
1622.306949,274,5195.364461
7865.2489,528,5204.895987
-1646.58122,408,5212.484104
4703.895722,497,5221.957948
-24981.602327,667,5235.804457
6573.428688,273,5241.432578
425.182101,923,5258.597982
5943.901996,233,5262.455724
-210.121481,210,5266.258208
5848.127436,279,5272.486475
19101.666148,354,5279.957731
1103.174737,223,5283.787722
3104.110046,546,5293.357203
2001.523997,242,5298.908361
5268.070354,371,5304.73457
8711.189035,396,5313.154639
476.681946,421,5322.523368
4125.302751,468,5330.209815
1643.98948,267,5335.766732
3582.111376,263,5341.346262
11610.441336,320,5347.679605
1379.175832,269,5351.615365
8125.129514,315,5359.230558
2603.345428,211,5363.083796
3428.537712,172,5365.120254
3198.83281,300,5370.789933
18936.15332,369,5378.233059
1470.276357,412,5386.646102
4799.131242,252,5392.181694
3855.094292,220,5396.166839
1201.604155,166,5399.91432
-17534.485877,864,5415.10942
3761.011252,201,5418.88759
5984.226672,565,5430.734352
3552.07461,325,5436.496994
663.535457,312,5442.345527
8423.405209,611,5453.758017
-876.679647,161,5457.61683
12416.396493,299,5463.893544
5863.108709,337,5469.665605
3816.471538,302,5475.347013
2986.991055,326,5482.79633
5905.955193,231,5486.666454
3228.30019,285,5492.263029
3204.25334,187,5495.992049
8837.326605,411,5504.70386
6883.87723,232,5508.611576
-3203.99048,530,5518.063108
13905.283958,383,5525.570711
9533.382864,277,5531.173795
6427.306881,248,5535.018765
-16564.221891,1295,5560.559143
3108.429496,259,5566.140013
1487.40371,250,5570.038089
15532.36355,347,5577.470324
1138.482021,233,5581.8846
2134.671837,279,5587.501107
3797.633508,359,5595.02506
5481.434367,359,5600.800992
3852.968146,258,5606.3448
2085.613585,259,5610.228417
8373.747707,273,5615.841753
3607.84355,182,5620.222767
5064.274647,309,5626.038371
-1543.40567,1884,5662.827626
3952.457252,228,5666.725225
584.530227,341,5674.274287
613.595732,97,5676.333522
8602.633384,258,5680.334567
19369.531037,340,5688.079892
393.751213,305,5693.743226
9292.220419,258,5698.860811
3884.336924,331,5704.669119
1373.523286,205,5710.149605
-25115.0947,781,5723.764845
2656.758859,309,5729.705488
