rollout/actions_std,reference_actor_Q_std,AI_return,rollout/return_history,obs_rms_std,train/loss_critic,total/epochs,reference_action_mean,rollout/episode_steps,reference_perturbed_action_mean,reference_actor_Q_mean,obs_rms_mean,total/steps,rollout/episodes,AI_success_rate,reference_action_std,rollout/actions_mean,AI_distance,rollout/return,total/episodes,total/steps_per_second,total/duration,reference_perturbed_action_std,train/param_noise_distance,rollout/Q_mean,reference_Q_mean,reference_Q_std,train/loss_actor,param_noise_stddev
0.8980631232261658,1540.4127197265625,5225.814316426658,4834.854180516961,0.22425031661987305,5367.369140625,682,-0.04024976119399071,327.4593037214886,0.035739149898290634,1028.2666015625,0.5257193446159363,1364000,4165.0,0.089,0.9658859968185425,0.3057262599468231,4.574034588723343,3998.816061184525,4165.0,49.96170272962932,27300.911007404327,0.9736931920051575,0.20215497240424157,1754.8450927734375,1010.0133666992188,1542.4150390625,-1949.9927978515625,0.0049371798576567285
0.8979926109313965,1557.18994140625,5238.064519732907,4959.797968936191,0.22427579760551453,7533.97509765625,683,-0.029102135449647903,327.40220517737293,0.01402447558939457,970.3016357421875,0.5257418751716614,1366000,4172.0,0.0885,0.9710215330123901,0.3057970404624939,4.5722147277567,4004.573565541997,4172.0,49.95826224489142,27342.824562311172,0.9714155197143555,0.20213947385549547,1755.85888671875,946.1085205078125,1562.48974609375,-1985.3377685546875,0.004651046760498564
0.8979759812355042,1547.3797607421875,5238.317509760571,4860.650885449224,0.22428907454013824,7812.52685546875,684,-0.03913770988583565,327.321608040201,0.006686542648822069,1023.3280029296875,0.525698184967041,1368000,4179.0,0.0885,0.9707397818565369,0.30576419830322266,4.570291586231702,4006.7954255441823,4179.0,49.954583607716124,27384.874444007874,0.9742080569267273,0.19749575585126877,1756.2274169921875,1001.481201171875,1558.0118408203125,-1807.690673828125,0.005137649157968821
0.897944986820221,1538.0869140625,5230.559503803252,4704.131403568741,0.22428196668624878,6786.23291015625,685,0.03350643068552017,327.31780167264037,0.05158999562263489,1012.787841796875,0.5256929993629456,1370000,4185.0,0.0885,0.9695847630500793,0.30575793981552124,4.574632019412657,4006.7109426364796,4185.0,49.95069412225367,27427.046291828156,0.9708563685417175,0.21361804768443107,1756.199951171875,1000.0709838867188,1550.4393310546875,-1952.967041015625,0.0049371798576567285
0.8979416489601135,1540.864501953125,5234.888979636507,4615.6570316188545,0.2242460995912552,5432.32568359375,686,0.043290551751852036,327.2228053435114,0.0019045546650886536,1024.29052734375,0.5257003307342529,1372000,4192.0,0.09,0.9731711149215698,0.30574360489845276,4.572476866277728,4006.7628360592194,4192.0,49.946956697944756,27469.141078948975,0.9738650321960449,0.200632456690073,1756.4613037109375,999.344482421875,1548.1163330078125,-1912.8583984375,0.004839897909672315
0.8979666233062744,1532.454833984375,5235.559435734196,4760.934416271636,0.22425433993339539,6943.40380859375,687,0.054558977484703064,327.19195046439626,0.0028595507610589266,1066.318359375,0.5256774425506592,1374000,4199.0,0.09,0.9643380045890808,0.305599570274353,4.5686706445803615,4008.3926054023286,4199.0,49.9435269540617,27511.072681427002,0.9734849333763123,0.20283746898174285,1756.2705078125,1051.77001953125,1530.126953125,-1905.126220703125,0.005137649157968821
0.8978874683380127,1518.2491455078125,5246.664765199933,4751.779961859026,0.22423118352890015,7877.82080078125,688,0.20857664942741394,327.140989063243,0.17487500607967377,1114.149169921875,0.5256582498550415,1376000,4206.0,0.09,0.9557825326919556,0.3057081699371338,4.56762604584957,4014.5273521333006,4206.0,49.93986816793984,27553.13641142845,0.9649996161460876,0.20190751299262047,1757.6005859375,1086.78515625,1522.1591796875,-1849.5177001953125,0.0049371798576567285
0.8978365659713745,1525.4227294921875,5249.130015356664,5072.554818381865,0.22421251237392426,12416.94140625,689,0.04812709242105484,327.0849952516619,0.1068340465426445,1007.0836791992188,0.525650680065155,1378000,4212.0,0.0905,0.9746143221855164,0.30567753314971924,4.565672801111253,4017.598723864885,4212.0,49.93607476268736,27595.280697345734,0.9590757489204407,0.2099324631690979,1758.72412109375,986.01171875,1524.948486328125,-1862.734375,0.004744532800384585
0.8977687954902649,1545.0823974609375,5270.740808544728,5318.594212419467,0.22424949705600739,6055.2724609375,690,0.07174371182918549,327.071106897369,0.13064196705818176,1037.1221923828125,0.5256621241569519,1380000,4219.0,0.0905,0.9788593649864197,0.305752694606781,4.566334472183567,4024.622361045978,4219.0,49.93215929357423,27637.498949050903,0.9612863659858704,0.19737539559602738,1759.8350830078125,1012.5081787109375,1553.639404296875,-1898.871826171875,0.004651046760498564
0.8977757096290588,1495.917724609375,5288.674027277169,5468.609910347204,0.22423675656318665,5364.57958984375,691,0.09961412847042084,327.0679289940828,0.08798601478338242,1115.166015625,0.5256625413894653,1382000,4225.0,0.091,0.969897449016571,0.3055903911590576,4.56150688249915,4030.7269543187267,4225.0,49.92847532590174,27679.595480918884,0.9742271900177002,0.18946677193045616,1761.4140625,1092.78662109375,1506.5440673828125,-1903.27099609375,0.0049371798576567285
0.8978114128112793,1488.8787841796875,5314.646053374827,5768.644851986693,0.22426271438598633,5652.45166015625,692,-0.043643768876791,327.0300094517958,-0.039113543927669525,1077.42138671875,0.5256330966949463,1384000,4232.0,0.091,0.9823257327079773,0.3053473234176636,4.5589044088446045,4037.3723514775756,4232.0,49.9249349229655,27721.618508577347,0.9806835651397705,0.19823250144720078,1762.599609375,1064.2286376953125,1497.990478515625,-1885.2210693359375,0.0049371798576567285
0.8977363705635071,1483.05908203125,5317.67588400328,5806.982458634007,0.22422555088996887,5486.142578125,693,-0.00026642903685569763,327.0203069657615,-0.04847751930356026,1062.3043212890625,0.5256540775299072,1386000,4235.0,0.091,0.9787225723266602,0.30545124411582947,4.559275598623743,4038.6467221111693,4235.0,49.92113421674464,27763.792264461517,0.975592315196991,0.19777864292263986,1762.301025390625,1044.27392578125,1494.02392578125,-1936.030517578125,0.0049371798576567285
0.8977148532867432,1489.9488525390625,5311.575542777414,5682.934037570692,0.22424282133579254,6107.38623046875,694,-0.03468071669340134,327.2199952841311,-0.024286240339279175,1120.91015625,0.5256626009941101,1388000,4241.0,0.0905,0.9673066139221191,0.305377721786499,4.567407105778769,4033.8498758382952,4241.0,49.91697398033492,27806.172716856003,0.9797737002372742,0.2007770536839962,1761.638916015625,1107.499267578125,1496.6416015625,-1868.6522216796875,0.0044695645181095965
0.8976866602897644,1411.954833984375,5319.0132874998435,5846.468587416798,0.22425521910190582,6504.970703125,695,0.01341400295495987,327.20621468926555,-0.013528827577829361,1119.28955078125,0.5256770253181458,1390000,4248.0,0.091,0.9767167568206787,0.305376797914505,4.561212525063207,4039.011612568147,4248.0,49.913033662785345,27848.437532186508,0.9756660461425781,0.2146793581545353,1762.5399169921875,1083.5345458984375,1417.544189453125,-1881.5496826171875,0.0045594027649236
0.8976402878761292,1441.0631103515625,5316.758730922435,5941.466174966495,0.22421519458293915,11981.583984375,696,-0.04091546684503555,327.1927597555242,0.0063035571947693825,1141.404541015625,0.5256364345550537,1392000,4254.0,0.0915,0.9796794652938843,0.30538612604141235,4.555082165606231,4041.2244673790274,4254.0,49.90857867375376,27890.996638059616,0.9768229722976685,0.20667416393756866,1762.69775390625,1116.216552734375,1451.077880859375,-1854.2454833984375,0.004839897909672315
0.897626519203186,1405.9755859375,5309.497266202834,5796.661127003025,0.22421473264694214,9013.2060546875,697,0.018294716253876686,327.26344212256396,-0.0013245169539004564,1122.5032958984375,0.5256395936012268,1394000,4259.0,0.0915,0.9791775345802307,0.3053915202617645,4.562830829414213,4038.337583491084,4259.0,49.90546713163273,27932.81137561798,0.9708067774772644,0.21249485686421393,1761.9990234375,1098.220947265625,1414.37646484375,-1873.9356689453125,0.004381496439672185
0.8976624608039856,1394.615234375,5293.478497081756,5527.45820410669,0.22421950101852417,7007.94384765625,698,1.975754275918007e-05,327.23534927332395,0.04534824937582016,1093.396484375,0.5255796313285828,1396000,4266.0,0.0915,0.9809737205505371,0.3052336871623993,4.568524025527428,4035.5961759986326,4266.0,49.90194966702185,27974.858884572983,0.9799114465713501,0.20768545106053352,1760.7115478515625,1071.6973876953125,1403.064453125,-1952.3472900390625,0.004651046760498564
0.8976738452911377,1428.63916015625,5295.784923399276,5533.128832872459,0.22420676052570343,6801.9326171875,699,0.13028255105018616,327.24321161048687,0.11035488545894623,1134.803955078125,0.5255781412124634,1398000,4272.0,0.0915,0.9721384048461914,0.3050934374332428,4.563503858032796,4040.354353634939,4272.0,49.89834898266943,28016.959047794342,0.9809091687202454,0.1971287441253662,1761.8018798828125,1115.7086181640625,1434.781494140625,-1885.8204345703125,0.004744532800384585
0.8975945711135864,1437.17236328125,5300.171078304936,5732.1191170163975,0.224208801984787,7074.66943359375,700,0.1740603744983673,327.1938274491466,0.2258358746767044,1099.943359375,0.5255792140960693,1400000,4277.0,0.0915,0.9604780673980713,0.30519774556159973,4.553667478477194,4044.7636459706214,4277.0,49.89513369387881,28058.848556041718,0.9426125288009644,0.2005664636194706,1762.22900390625,1081.4290771484375,1439.608154296875,-1903.63525390625,0.0049371798576567285
0.8975444436073303,1437.4539794921875,5306.93343283736,5766.769652962559,0.22419534623622894,9114.9609375,701,0.08192943036556244,327.3916394208314,0.17760369181632996,1082.6610107421875,0.5255777835845947,1402000,4282.0,0.0915,0.9539485573768616,0.30524206161499023,4.552181563283579,4046.4812736237322,4282.0,49.891829248367124,28100.793679475784,0.9342967867851257,0.19845298081636428,1762.6109619140625,1066.45556640625,1444.7333984375,-1932.6171875,0.005036417172795629
0.8975033760070801,1452.2633056640625,5314.637878193159,5719.010604278021,0.2241811752319336,6660.52734375,702,0.09996984899044037,327.35097947761193,0.09224419295787811,1097.484619140625,0.5255449414253235,1404000,4288.0,0.0915,0.9641739130020142,0.30519604682922363,4.549892534537701,4046.776096697292,4288.0,49.888533371991755,28142.739525556564,0.9574682116508484,0.20737988352775574,1762.2440185546875,1075.5478515625,1456.3634033203125,-1818.0703125,0.004839897909672315
0.8974311351776123,1468.8890380859375,5314.82108878174,5677.685014950631,0.22415535151958466,4589.2998046875,703,0.06297678500413895,327.44980200326114,0.07434721291065216,1120.54052734375,0.5255360007286072,1406000,4293.0,0.0915,0.9649835228919983,0.3053356111049652,4.545911669065326,4047.1304583772967,4293.0,49.8852829223587,28184.66524863243,0.9640929698944092,0.20686874464154242,1762.6463623046875,1097.214111328125,1474.987548828125,-1929.190185546875,0.0049371798576567285
0.8974128365516663,1455.9560546875,5328.276458271622,5962.854792532392,0.2240920066833496,12745.53515625,704,0.04512005299329758,327.55537459283386,0.088861383497715,1118.4375,0.5255225300788879,1408000,4298.0,0.0925,0.9713924527168274,0.3052671253681183,4.538058609624081,4053.989233978817,4298.0,49.88196629721763,28226.633882284164,0.9645408987998962,0.2012268026173115,1763.578857421875,1099.084716796875,1464.876220703125,-1911.9376220703125,0.0049371798576567285
0.8973984122276306,1436.8521728515625,5347.605738697223,6171.451880754088,0.22414132952690125,5247.392578125,705,0.0974191352725029,327.5163763066202,0.11139439046382904,1103.1328125,0.5255563855171204,1410000,4305.0,0.092,0.9574128985404968,0.30521902441978455,4.530952379254696,4062.4385962369206,4305.0,49.8777384324266,28269.124549627304,0.9650272727012634,0.19755431577563287,1765.550537109375,1084.581787109375,1443.2894287109375,-1978.5347900390625,0.005453718107902164
0.8973132371902466,1416.468505859375,5354.591987176489,6137.993582354277,0.22409772872924805,7637.92431640625,706,0.0878094881772995,327.4989561586639,0.0901317447423935,1068.718017578125,0.5255448818206787,1412000,4311.0,0.0925,0.9586873650550842,0.3053186237812042,4.527477237109975,4065.4636100271046,4311.0,49.874460324555194,28311.083284139633,0.9602787494659424,0.20126827776432038,1766.4046630859375,1048.3428955078125,1421.1619873046875,-1942.51123046875,0.004744532800384585
0.8972514867782593,1402.1322021484375,5375.382491061346,6180.373314209602,0.22407899796962738,6385.0400390625,707,0.11239612102508545,327.60912882298425,0.07188915461301804,1115.914306640625,0.5255516171455383,1414000,4316.0,0.093,0.9538986086845398,0.3053344786167145,4.520893220733987,4074.196319405143,4316.0,49.870873008437535,28353.223328590393,0.9636971950531006,0.2009480367600918,1767.894775390625,1093.415283203125,1412.7314453125,-1893.2762451171875,0.005036417172795629
0.8972028493881226,1387.1539306640625,5372.1870815927905,6182.294028615572,0.2240494340658188,7322.4404296875,708,0.18278008699417114,327.75208333333336,0.15721678733825684,1037.30078125,0.5255119204521179,1416000,4320.0,0.093,0.9483399391174316,0.3053698241710663,4.518326077509897,4074.8080344787945,4320.0,49.86722562057932,28395.403641939163,0.9472455382347107,0.2074650464951992,1767.804443359375,1020.9891967773438,1397.0462646484375,-1885.721923828125,0.005137649157968821
0.8971776962280273,1341.8995361328125,5385.788747566013,6139.677800751669,0.2240196317434311,6234.35302734375,709,0.032548315823078156,327.76901734104047,0.11274808645248413,1140.537353515625,0.5255059003829956,1418000,4325.0,0.093,0.9758632183074951,0.30526426434516907,4.513477084141606,4079.488823600413,4325.0,49.864176686137725,28437.248827457428,0.9645883440971375,0.2016761000454426,1768.6044921875,1122.004638671875,1350.37060546875,-1900.6600341796875,0.0045594027649236
0.897161066532135,1347.4954833984375,5386.305813473955,5911.694945650278,0.224014550447464,9405.2919921875,710,0.06533941626548767,327.83214038328333,0.06494040042161942,1102.4136962890625,0.5254823565483093,1420000,4331.0,0.093,0.9790158271789551,0.30521994829177856,4.517236705321762,4079.9303367207235,4331.0,49.86126298927136,28479.0218873024,0.9817636609077454,0.19531442031264304,1768.9189453125,1086.1473388671875,1365.6575927734375,-1876.350341796875,0.005346258315755479
0.8971885442733765,1328.039306640625,5379.110793487845,5986.225018255249,0.2239830195903778,7238.01806640625,711,0.030814670026302338,327.8189993082776,0.051508814096450806,1164.0184326171875,0.5254385471343994,1422000,4337.0,0.0935,0.9705313444137573,0.30502673983573914,4.515310198613068,4079.623900461371,4337.0,49.85743876970642,28521.320691347122,0.9732865691184998,0.20242585480213166,1768.0321044921875,1141.752685546875,1349.7938232421875,-1918.4593505859375,0.0045594027649236
0.8971466422080994,1353.8944091796875,5385.474112085607,6160.576252449371,0.22397834062576294,5772.4248046875,712,-0.058164309710264206,327.74884898710866,-0.05880524590611458,1119.4130859375,0.5254513025283813,1424000,4344.0,0.0945,0.962575376033783,0.3049953877925873,4.499674828278566,4086.6883210524725,4344.0,49.85350949450074,28563.686176538467,0.9658077955245972,0.20097777590155602,1769.2291259765625,1093.1558837890625,1364.218017578125,-1890.9117431640625,0.005346258315755479
0.8971224427223206,1354.527587890625,5391.995553157381,6227.146192069206,0.22394007444381714,4827.1826171875,713,-0.0019375327974557877,327.8679549114332,0.03132198750972748,1143.159912109375,0.525464653968811,1426000,4347.0,0.095,0.9833120703697205,0.30497393012046814,4.497143211304455,4089.657017927276,4347.0,49.849905805580384,28605.87150478363,0.9726584553718567,0.1993267823755741,1768.97705078125,1117.15185546875,1362.1485595703125,-1946.7265625,0.004744532800384585
0.8971026539802551,1365.5562744140625,5391.48010376442,6196.181262022095,0.22389663755893707,5483.60986328125,714,0.04972201585769653,328.11310344827587,0.0015071406960487366,1128.7413330078125,0.525464653968811,1428000,4350.0,0.095,0.9632847309112549,0.3049437403678894,4.503492164688943,4088.462341843616,4350.0,49.84626791867503,28648.082587242126,0.9685102105140686,0.20618018448352815,1768.5230712890625,1106.760986328125,1373.343017578125,-1980.1942138671875,0.005137649157968821
0.8971178531646729,1352.249755859375,5387.725530589132,6337.375465337511,0.22389279305934906,5540.84765625,715,0.08014483749866486,328.2293388429752,0.10208926349878311,1116.1441650390625,0.5254246592521667,1430000,4356.0,0.0945,0.9616823196411133,0.30475324392318726,4.501747961896539,4088.9521726958205,4356.0,49.843330918631715,28689.896394252777,0.9625629782676697,0.22008759066462516,1768.8443603515625,1095.233642578125,1358.8553466796875,-1860.1837158203125,0.005036417172795629
0.8970919847488403,1394.663818359375,5388.094496427501,6488.873093468392,0.22388964891433716,5221.42822265625,716,0.022321810945868492,328.13542621448215,0.013358807191252708,1129.9833984375,0.5254016518592834,1432000,4364.0,0.0945,0.9645528793334961,0.3046985864639282,4.490785781473403,4093.5059330185363,4364.0,49.840005296854194,28731.939161539078,0.9672951698303223,0.20639356538653375,1769.4002685546875,1110.775390625,1401.287353515625,-1973.332763671875,0.0044695645181095965
0.897089421749115,1386.193359375,5380.493480129616,6402.5406849833325,0.22387655079364777,6039.99169921875,717,0.05804894492030144,328.12608695652176,0.0291101336479187,1229.69384765625,0.5253596901893616,1434000,4370.0,0.0945,0.9654800891876221,0.3045990765094757,4.491761535647738,4094.9411018697124,4370.0,49.83618755393688,28774.271676540375,0.9672443866729736,0.2011666053533554,1769.6644287109375,1207.6275634765625,1394.3927001953125,-1944.3751220703125,0.0045594027649236
0.897080659866333,1368.0916748046875,5381.468431081761,6509.415200641263,0.2239072322845459,5725.52001953125,718,0.10511744022369385,328.0989940557842,0.028115542605519295,1187.1702880859375,0.5254329442977905,1436000,4374.0,0.0955,0.9586372971534729,0.30446693301200867,4.488640687892482,4096.906773734403,4374.0,49.83204698342291,28816.797360897064,0.9738470911979675,0.21441752418875695,1769.0015869140625,1161.3182373046875,1374.433837890625,-1940.3494873046875,0.005036417172795629
0.8970321416854858,1376.1063232421875,5359.711842080375,6058.028601518646,0.22394265234470367,5394.50732421875,719,0.02482069656252861,328.30570776255706,-0.032617632299661636,1195.3812255859375,0.5254416465759277,1438000,4380.0,0.0955,0.9700122475624084,0.3044949471950531,4.489984669338017,4089.52314741176,4380.0,49.82901316113338,28858.689120531082,0.9657630324363708,0.1971295692026615,1768.9993896484375,1162.490966796875,1377.065185546875,-1997.6884765625,0.004839897909672315
0.8970567584037781,1347.8157958984375,5340.238295444864,5804.359090177729,0.22394762933254242,5250.45166015625,720,0.10907456278800964,328.2896237172178,0.050760798156261444,1203.47412109375,0.5253600478172302,1440000,4385.0,0.0955,0.9686386585235596,0.30435797572135925,4.486940187744767,4086.649302917774,4385.0,49.82561875393532,28900.79513335228,0.9695465564727783,0.20746806636452675,1767.5185546875,1174.728759765625,1352.755615234375,-1909.9827880859375,0.004744532800384585
0.8969967365264893,1348.447509765625,5335.881785769842,5816.174304033234,0.2239437699317932,7080.4130859375,721,0.010370228439569473,328.44953292321713,-0.016589922830462456,1178.6556396484375,0.525370180606842,1442000,4389.0,0.096,0.9750325083732605,0.30437663197517395,4.486152739518547,4085.7489762305468,4389.0,49.82166327356092,28943.23282790184,0.9673500061035156,0.2148150858283043,1768.1868896484375,1140.01171875,1354.6195068359375,-1911.155517578125,0.004295163650301133
0.8969227075576782,1379.356689453125,5335.873084302167,5820.434053290031,0.22392839193344116,7349.11083984375,722,0.09376281499862671,328.5687300864816,0.017281394451856613,1216.95703125,0.5253623127937317,1444000,4394.0,0.096,0.9762352108955383,0.30445346236228943,4.4954126748705905,4090.1184699657565,4394.0,49.8186074265491,28985.153832912445,0.9823132753372192,0.20578679367899894,1768.5439453125,1178.78759765625,1383.61767578125,-1937.7587890625,0.0044695645181095965
0.8969080448150635,1416.502685546875,5340.815154893911,5703.716860075351,0.22392821311950684,6567.12890625,723,0.014144975692033768,328.51079300159057,0.05639888346195221,1164.336669921875,0.525359034538269,1446000,4401.0,0.097,0.9820113778114319,0.30439409613609314,4.500438864943135,4094.513157921718,4401.0,49.814375796227786,29027.765115737915,0.9684193134307861,0.197740159034729,1769.2247314453125,1134.52294921875,1419.20751953125,-1929.535888671875,0.004839897909672315
0.8968745470046997,1409.4808349609375,5342.860809604623,5459.548637160474,0.22390849888324738,5967.59765625,724,0.15875384211540222,328.6211123723042,0.11926735192537308,1167.7728271484375,0.5253350734710693,1448000,4405.0,0.097,0.9626628756523132,0.30430537462234497,4.49767883571567,4094.1550557357523,4405.0,49.81082268376872,29069.987644910812,0.9679999351501465,0.20511006385087968,1769.64013671875,1142.78564453125,1411.238525390625,-1959.6248779296875,0.0049371798576567285
0.8968560695648193,1444.2069091796875,5343.638953382716,5371.573408730998,0.2239047735929489,14040.7763671875,725,0.16713090240955353,328.70596236681024,0.18233264982700348,1175.37060546875,0.5253077745437622,1450000,4411.0,0.0975,0.9728128910064697,0.3042655289173126,4.495768216862176,4095.0738979142934,4411.0,49.80679018344181,29112.496401786804,0.970287024974823,0.19597299113869668,1769.4002685546875,1151.962158203125,1444.851806640625,-1931.274658203125,0.005137649157968821
0.8967772722244263,1443.3543701171875,5337.3917680446975,5086.3717548384075,0.22387520968914032,6572.95166015625,726,0.18313054740428925,328.6988906497623,0.12439630180597305,1166.12646484375,0.5253173112869263,1452000,4417.0,0.098,0.9647146463394165,0.30434662103652954,4.505805621079996,4096.89184247919,4417.0,49.80231157466077,29155.27320098877,0.9615254402160645,0.20954825177788736,1770.09326171875,1146.3154296875,1439.2208251953125,-1901.8905029296875,0.004651046760498564
0.8967282772064209,1446.4375,5342.0612966974095,5086.9674739684915,0.2238926887512207,9276.611328125,727,0.11697264015674591,328.72914311553245,0.09611465036869049,1118.1214599609375,0.5253490805625916,1454000,4423.0,0.0985,0.9702510237693787,0.30441027879714966,4.503606872898248,4101.37273224186,4423.0,49.79821258116511,29197.835115671158,0.9635053873062134,0.20201411753892898,1770.4608154296875,1093.8948974609375,1443.445556640625,-1896.9190673828125,0.0049371798576567285
0.8967307806015015,1454.21875,5327.6381478102185,5014.886793886104,0.22387497127056122,5304.10498046875,728,0.08247457444667816,328.7707768744354,0.04098234325647354,1117.1815185546875,0.5253283977508545,1456000,4428.0,0.098,0.9728583097457886,0.30432718992233276,4.504809997520721,4101.112208242624,4428.0,49.794550884079754,29240.14724802971,0.9715420007705688,0.1989103624224663,1770.673095703125,1084.4481201171875,1455.2802734375,-1868.218017578125,0.0045594027649236
0.8966618180274963,1490.0736083984375,5325.206588975748,5129.388466952918,0.22386394441127777,6115.48388671875,729,0.20663119852542877,328.7906609519513,0.15567922592163086,1064.95947265625,0.5253227949142456,1458000,4433.0,0.098,0.9598286151885986,0.3044435381889343,4.500232934062226,4103.566735260153,4433.0,49.79113028152262,29282.32381463051,0.9678927659988403,0.21079548373818396,1770.3785400390625,1046.2838134765625,1485.080810546875,-1911.06640625,0.004744532800384585
0.8966614603996277,1479.9853515625,5336.28796912028,5145.964663356837,0.2238612174987793,4876.39990234375,730,0.14523334801197052,328.7916666666667,0.040123023092746735,1047.09912109375,0.5252843499183655,1460000,4440.0,0.0985,0.9690803289413452,0.3043535649776459,4.490587786880391,4107.666376172009,4440.0,49.78793018232483,29324.376302719116,0.9752857089042664,0.20468999281525613,1771.1600341796875,1032.962646484375,1470.78955078125,-1964.989013671875,0.0045594027649236
0.8966524004936218,1501.708251953125,5326.114294218859,4944.657672830055,0.2238570898771286,6912.03173828125,731,0.024833984673023224,328.9023622047244,0.031046947464346886,1040.3616943359375,0.5252527594566345,1462000,4445.0,0.099,0.969602644443512,0.30432185530662537,4.493549095534966,4105.263157503565,4445.0,49.78446705458973,29366.589349985123,0.9802589416503906,0.19585373267531395,1770.607421875,1019.75390625,1495.97021484375,-1988.1292724609375,0.004651046760498564
0.8966339826583862,1532.8453369140625,5334.06222920573,5054.5635381998645,0.22386151552200317,8177.16015625,732,0.14612412452697754,328.87216355875086,0.1942388117313385,880.91357421875,0.5252494215965271,1464000,4451.0,0.0985,0.9653992056846619,0.30431896448135376,4.492548200277282,4107.6402791545825,4451.0,49.78083588540676,29408.90754365921,0.9515360593795776,0.198511593490839,1771.3155517578125,867.3048706054688,1524.4793701171875,-1926.6851806640625,0.004839897909672315
0.8966314792633057,1510.4796142578125,5329.952742450348,4996.747376189643,0.22386568784713745,6221.69482421875,733,0.10666322708129883,328.81965006729473,0.23232582211494446,1071.6875,0.5252519249916077,1466000,4458.0,0.099,0.9626652002334595,0.30429038405418396,4.487081916163365,4109.240003330457,4458.0,49.77729479152394,29451.178617477417,0.9470367431640625,0.19843845844268798,1771.9423828125,1048.0921630859375,1506.62939453125,-2014.637451171875,0.004744532800384585
0.8965946435928345,1512.9925537109375,5329.7427208306135,4839.928725038796,0.22382640838623047,6845.375,734,0.19629618525505066,328.8218686981851,0.09627733379602432,1095.577880859375,0.5252426862716675,1468000,4463.0,0.0995,0.9482635855674744,0.30431967973709106,4.484894926985344,4109.935319729533,4463.0,49.77380428290547,29493.425731658936,0.9719116687774658,0.20324846163392066,1771.4024658203125,1073.9805908203125,1513.57470703125,-1891.1143798828125,0.0049371798576567285
0.8965370059013367,1477.659423828125,5332.331530683096,4773.330155630221,0.2237950712442398,7645.5029296875,735,0.16836193203926086,328.8863280375923,0.15750251710414886,1058.9610595703125,0.5252363681793213,1470000,4469.0,0.1005,0.9546946287155151,0.30441367626190186,4.480350133974612,4110.170434910616,4469.0,49.770161419843994,29535.769185066223,0.9579452872276306,0.20489013969898223,1771.3956298828125,1049.78662109375,1476.6552734375,-1961.9337158203125,0.0049371798576567285
0.8965492248535156,1478.5069580078125,5335.556905450407,4997.853619696253,0.22381411492824554,6119.66943359375,736,0.09678249806165695,328.8384718498659,0.1125621423125267,1065.35400390625,0.5251950621604919,1472000,4476.0,0.1005,0.9563884735107422,0.3043419122695923,4.489798886062718,4111.819299272417,4476.0,49.76632020393817,29578.236726522446,0.9533559083938599,0.199936938136816,1772.053955078125,1043.577392578125,1474.309326171875,-1929.5596923828125,0.005137649157968821
0.8965319991111755,1478.5401611328125,5343.947533050537,5339.399208144669,0.22376002371311188,6123.671875,737,-0.008559239096939564,328.80004463289447,0.02821728214621544,1088.267333984375,0.5251729488372803,1474000,4481.0,0.1015,0.9622448086738586,0.3042956292629242,4.484920646711727,4116.001961804812,4481.0,49.76258874154623,29620.64549446106,0.978205144405365,0.1970895791053772,1773.0889892578125,1063.1744384765625,1478.1201171875,-1957.31494140625,0.004651046760498564
0.8964994549751282,1460.684814453125,5335.829185246643,5538.842137183964,0.22379057109355927,6316.53564453125,738,0.14956501126289368,328.8712121212121,0.09127449244260788,1056.849853515625,0.5251811146736145,1476000,4488.0,0.1015,0.9589628577232361,0.3043350875377655,4.488121668715003,4119.790138757961,4488.0,49.7592785264491,29662.809504270554,0.964999794960022,0.21001038923859597,1773.8375244140625,1039.3348388671875,1459.60693359375,-1904.154541015625,0.004744532800384585
0.8965015411376953,1483.361083984375,5328.310794141595,5445.4838447580905,0.22375982999801636,7455.76171875,739,0.09773506224155426,328.82064975522917,0.07642637193202972,1042.1512451171875,0.5251584053039551,1478000,4494.0,0.102,0.9627159237861633,0.3043002784252167,4.486937798744024,4120.277913107553,4494.0,49.75468564932842,29705.744910478592,0.961317777633667,0.19566529899835586,1773.4476318359375,1026.1171875,1479.79052734375,-1901.149658203125,0.005346258315755479
0.8965201377868652,1474.2630615234375,5324.558173929803,5303.236510974737,0.2237621694803238,27271.0390625,740,0.11364106833934784,328.8404444444445,0.19391870498657227,952.880859375,0.5251498818397522,1480000,4500.0,0.102,0.957848846912384,0.3041630983352661,4.490325214085049,4120.070119972657,4500.0,49.75041234632648,29748.497152090073,0.9537233114242554,0.19980328023433686,1773.9227294921875,929.958740234375,1469.4560546875,-1841.505615234375,0.004381496439672185
0.8964921236038208,1476.63037109375,5314.346704261678,5186.265134151402,0.2237521857023239,5534.7412109375,741,0.10829861462116241,328.9433962264151,0.15215903520584106,1036.149658203125,0.5251224637031555,1482000,4505.0,0.102,0.9653088450431824,0.3041723966598511,4.4902291948900945,4118.397232837098,4505.0,49.74700358131854,29790.739005565643,0.9611900448799133,0.19488337144255638,1772.8260498046875,1010.3377685546875,1473.4617919921875,-1924.839111328125,0.005240915906043995
