#{"t_start": 1523751739.3729224, "env_id": null}
r,l,t
5199.605677,234,6986.518368
4888.526704,682,6996.610833
13281.114171,264,7001.269524
3607.603082,291,7005.557405
5819.683794,526,7013.927765
1618.304309,426,7019.672203
3278.350965,326,7024.463735
5884.219201,343,7030.220999
9649.606565,371,7034.634723
3136.002508,332,7042.05844
-1945.871893,297,7046.316266
7705.245624,252,7049.237741
1529.703363,215,7052.123295
5871.018464,283,7056.356914
-1370.222265,307,7060.643791
3766.393078,252,7064.805171
6637.129988,235,7068.558886
5500.120776,206,7071.879309
-1206.035365,127,7074.848362
9423.880395,292,7078.326218
2478.543816,274,7082.564262
-6178.109199,341,7088.142767
2131.290087,211,7091.62176
-471.730745,181,7093.217689
944.539004,295,7097.488934
496.459055,230,7102.74027
2282.730722,342,7107.48318
4602.260099,378,7113.164223
7207.65587,398,7118.827486
7788.653264,215,7121.897627
3340.420383,272,7126.116475
3782.645322,231,7129.927175
-724.824649,358,7136.268441
6060.570247,303,7140.56856
5825.647287,412,7146.323484
8128.095743,316,7150.738194
1072.356608,271,7154.933477
44.32114,180,7157.729913
8802.93441,612,7167.016419
4726.103269,470,7173.361193
10454.428983,342,7178.953947
10135.497555,301,7183.202734
5262.603372,324,7187.487184
8473.843759,391,7194.146347
-1325.709968,412,7199.852043
9859.390698,328,7204.579481
2471.663259,385,7210.828653
1665.53076,254,7215.070542
8562.811846,249,7218.044918
-3060.74417,279,7223.063794
-75.904254,297,7227.296521
2061.35821,504,7234.477933
9765.509927,292,7238.777367
-12328.09965,939,7253.063046
1677.583906,446,7260.08318
1289.434736,372,7264.472625
-2397.068291,250,7268.652975
9139.748167,258,7272.88611
3591.491549,278,7275.887361
650.792541,319,7282.164472
1147.899814,354,7286.55839
2440.52055,247,7290.72514
4073.531428,247,7293.634927
3951.382758,257,7297.818368
4587.635839,272,7301.034833
7683.976719,229,7306.356375
1509.138025,259,7310.082948
309.421681,241,7314.549242
306.961101,233,7317.504754
-2543.436137,296,7322.232277
11184.900361,347,7326.578614
6515.666549,332,7332.175381
7582.267647,253,7335.727841
15716.684392,441,7344.220146
1474.632877,280,7348.024451
-3428.7009,597,7356.50837
509.995384,391,7362.523623
4838.795997,278,7366.759517
3825.11304,568,7376.400284
2047.51935,279,7380.620825
10707.276527,238,7383.569649
6676.502424,279,7387.794956
-11969.250659,672,7396.471029
-2829.881217,766,7408.952176
1016.051242,212,7412.000026
6006.896888,297,7416.28402
3590.296653,287,7421.046311
1651.140533,368,7426.691852
9374.151506,333,7431.875904
-269.421601,100,7433.946808
4275.480679,359,7439.813136
-4567.699974,621,7448.498442
9440.277803,292,7453.277848
11279.559221,259,7456.210014
49.788086,516,7465.749023
-474.7226,360,7470.641032
779.382655,211,7473.49724
5683.953392,214,7476.397761
280.006904,742,7487.727652
9525.301713,289,7493.386578
195.441993,333,7497.693995
5872.553418,678,7507.653939
2025.456321,246,7510.59365
-964.844162,253,7514.801105
-3657.349096,503,7523.730936
1763.896087,211,7527.189022
3689.962917,446,7532.975578
8636.016668,272,7537.446089
601.465961,327,7541.917117
9585.405258,256,7547.209487
5692.009174,339,7552.058441
1330.867818,236,7557.199546
5494.377973,263,7561.173895
3250.054974,280,7565.4022
7038.628039,186,7568.385217
6801.836617,268,7572.870872
4263.185939,186,7575.883691
9754.84053,260,7578.937274
300.337862,208,7582.17991
-3685.08284,584,7591.965602
5740.543281,262,7596.16765
4417.052994,204,7599.025545
-1217.933414,298,7603.605343
-1119.289524,586,7612.634166
-2908.85457,551,7621.827484
-309.075194,394,7627.474167
667.517609,802,7639.713524
5856.150835,252,7643.91545
-2281.478241,294,7647.387245
2141.461466,224,7652.317073
6222.572136,313,7656.771506
3443.504463,259,7659.732367
11922.156978,323,7665.214212
-2138.453095,291,7669.455292
712.388986,246,7672.36872
6155.166313,227,7675.270207
-1768.151544,276,7680.493143
-3229.463924,598,7689.728397
10197.366067,259,7693.9478
1879.786392,485,7699.785807
6556.472493,252,7703.976752
3018.772413,175,7706.756021
6086.70849,292,7712.506123
-7979.07931,544,7719.83154
3276.081835,229,7723.158946
5562.007864,257,7727.677777
5841.064203,234,7730.565323
6655.543493,272,7734.785888
3187.308003,244,7737.746682
7484.921029,233,7742.915969
-119.324059,211,7745.808311
6262.821144,263,7750.17543
7293.002195,290,7753.21541
3161.96758,362,7758.844582
-2648.334149,793,7771.500043
978.437344,312,7776.248181
3404.244599,299,7780.917266
2753.170853,691,7790.825559
37.405437,255,7795.017192
-2168.31794,319,7800.624312
2458.335253,262,7803.56092
-3393.943107,255,7807.995768
3930.389732,340,7812.403029
2770.99925,625,7822.27897
8110.706198,261,7825.473731
5252.875547,283,7830.594172
10334.696525,318,7834.8895
12002.960197,269,7839.058121
12748.668634,290,7843.272752
1336.338861,269,7846.254127
9144.592929,295,7850.666589
4298.28847,517,7859.980584
11879.181528,604,7868.554786
2075.097048,371,7873.39776
4804.520128,258,7877.635859
6397.659811,319,7881.989696
1012.698733,238,7884.929227
14600.268075,519,7894.583513
6914.650938,521,7901.830318
-635.15745,340,7906.232943
1980.902676,216,7909.129801
12650.764794,379,7915.115057
3490.260174,212,7917.998864
5945.718212,320,7924.434516
6640.234433,266,7927.938416
18759.634052,395,7934.346385
-1750.117061,345,7940.432906
6030.944119,316,7944.747584
504.277181,192,7947.578458
7978.959053,292,7953.259718
8503.799895,376,7957.719456
5818.276376,257,7961.931169
2372.708267,260,7966.147104
7759.613316,418,7971.882956
1912.158429,264,7974.858591
8236.282431,508,7982.826578
3321.79756,252,7986.983194
4685.729669,250,7989.917832
14169.951042,347,7995.428163
9337.704774,306,8000.009182
2703.375532,1357,8021.974482
2409.719084,229,8025.592125
1429.217244,219,8028.471746
8068.819708,246,8032.637373
10811.110703,318,8037.355366
8745.278374,338,8042.55809
5890.415058,391,8048.256997
5462.743169,395,8053.974982
8872.270658,320,8058.423242
3623.832897,241,8062.607429
3835.855227,584,8069.908797
-180.496643,186,8074.282392
7268.703728,258,8079.031715
343.309677,181,8081.891003
734.50224,209,8084.773452
1066.585038,1052,8099.687291
4381.812886,182,8103.327067
8519.50773,236,8106.249639
10419.160878,362,8112.316805
5445.753971,294,8116.627021
5189.60252,379,8122.283518
4673.576843,155,8123.82227
3696.067013,246,8128.016027
4139.042334,140,8129.528742
1226.447466,266,8134.782953
-737.56566,299,8139.021661
103.6019,255,8141.973364
7290.710489,314,8147.506314
5286.424545,239,8150.551663
1633.557832,213,8153.397973
9398.683789,550,8162.724558
-4716.499357,459,8168.529266
15161.015469,363,8174.206652
706.158235,266,8177.145968
-1496.769323,277,8181.385582
3086.827133,217,8184.380996
-659.256694,646,8195.091543
5327.981536,176,8197.904042
11837.79644,342,8202.313275
8428.863523,301,8206.591686
3401.321409,226,8209.576568
5255.229062,305,8214.467055
3445.201736,266,8218.677959
-9.442244,181,8222.540213
7458.199395,573,8232.717117
968.369595,262,8235.655542
3992.020781,247,8239.8468
8153.175335,323,8244.20569
7848.592887,406,8249.918399
7684.815956,295,8255.079718
3285.633869,271,8259.27458
3867.236292,293,8262.85026
1784.225218,205,8266.910439
432.370529,886,8278.467823
7349.48755,258,8283.655861
-1370.582178,494,8291.258462
8968.226917,263,8295.791955
8459.325477,284,8299.004963
11827.423753,284,8303.834038
4152.514885,313,8308.234251
7217.705492,290,8312.501074
2344.482184,278,8317.595265
3898.11352,378,8323.48712
5720.432132,288,8327.725539
3206.350259,247,8331.372229
-1920.197286,243,8335.579167
9007.611582,496,8343.448005
7581.887265,260,8347.581435
4569.035885,223,8350.486083
6523.528158,309,8355.18444
6577.388306,346,8360.838579
6882.130933,315,8365.531399
7203.353496,316,8369.927359
9704.083519,312,8374.439494
8284.241908,351,8381.446378
10637.986944,302,8385.876918
3132.795823,305,8390.210336
5250.777132,185,8393.042527
1454.176411,217,8395.942668
1879.9131,210,8399.147683
-3208.954539,941,8413.564727
6640.162424,419,8420.500801
-655.501573,396,8426.237388
3560.822551,276,8429.219984
4035.428796,265,8433.432384
7611.817559,210,8438.226621
1611.75138,201,8441.123194
2660.864964,210,8443.996604
3039.774596,245,8448.204595
-407.669617,477,8454.064569
5117.244569,600,8463.316608
9229.702593,340,8470.441861
9726.273921,482,8477.623404
16274.774765,448,8483.448459
686.278323,211,8486.321361
7466.258987,367,8492.402778
1543.629263,222,8495.260063
-483.24127,237,8501.011319
1205.216778,187,8502.577832
12161.012613,399,8508.479191
863.585458,442,8516.19757
1890.587782,181,8519.726665
1433.678395,264,8523.01383
11212.423844,314,8527.318552
1367.872698,346,8533.989571
9908.9829,236,8537.080455
409.282237,277,8541.338131
5564.471129,285,8545.619645
1034.458261,179,8548.666633
14761.101494,301,8553.381361
7129.291557,565,8562.210204
-4079.002199,284,8566.462444
7366.713175,309,8570.787456
4711.075635,306,8575.900528
8103.571308,343,8581.533386
6794.162556,313,8585.983322
16400.266061,319,8590.293125
5068.842539,544,8598.961536
8280.673737,495,8606.07364
2556.058743,348,8611.66431
-545.833173,221,8614.539195
6284.677173,261,8618.824813
5637.468319,513,8627.076815
10138.65645,338,8631.75841
7237.102355,318,8636.128339
4720.941026,206,8639.01382
811.627505,318,8644.935898
-1745.102442,271,8647.931025
-1464.772546,379,8654.629909
-3611.890766,281,8658.873225
2796.233023,222,8662.163123
1495.76701,183,8665.040524
1638.820736,272,8669.31468
-722.899183,110,8670.747256
5.048563,197,8673.777133
6907.077352,271,8678.066479
28.854516,309,8683.208395
6985.20627,198,8686.02953
4633.46614,468,8691.955444
9063.303211,324,8697.537305
3386.184432,299,8700.620245
6183.187918,439,8707.646969
1486.899855,275,8713.052025
4682.686746,309,8717.352608
2462.903252,540,8724.567964
1563.83333,166,8727.522703
-100.956897,258,8730.475471
-3948.92354,347,8736.88985
453.737622,221,8739.752652
1928.35479,186,8743.389062
1908.121852,269,8747.617933
9029.471011,274,8750.597595
2994.908108,196,8753.463747
5022.436358,272,8757.760516
10798.255281,466,8764.882631
8378.270417,289,8769.164534
4878.957821,196,8772.862706
2404.947413,323,8777.374522
1049.424769,265,8780.389912
4704.561621,212,8784.476027
5973.957062,448,8791.46116
131.650956,141,8793.050462
8942.042242,247,8798.146484
12566.734858,251,8801.130672
3557.775949,309,8807.012931
2272.493638,355,8813.150655
6716.573131,276,8817.387341
8211.622589,274,8821.639416
6308.599003,457,8827.931068
10126.098429,288,8832.169726
-1435.187728,840,8845.210004
8673.934833,564,8854.334967
5388.865243,245,8857.612111
1804.142227,253,8861.76971
9515.334551,314,8866.996187
5780.873209,297,8871.267636
1222.313794,585,8880.266043
-3357.882943,663,8890.497554
131.031875,465,8897.385242
8005.061382,194,8900.220368
8340.095422,247,8904.356089
767.454675,232,8907.292852
11446.857932,272,8912.030389
1662.41276,248,8915.04603
1817.320858,232,8917.9514
2286.664777,202,8922.184449
6199.735411,220,8925.447133
9536.610587,308,8930.822638
935.56634,328,8935.384905
9753.242177,421,8941.528278
13267.197904,414,8947.284549
11731.899438,442,8954.319028
-4741.626842,492,8963.066095
10452.306108,276,8967.297648
12700.314484,522,8974.475851
826.44044,475,8980.361124
3091.016445,269,8984.600257
-2553.159849,691,8996.307574
683.221416,229,8999.337557
-3150.392455,585,9008.234365
1959.014277,272,9012.437014
2400.878199,264,9016.688973
7482.802341,388,9022.920012
5628.006447,303,9028.782921
1256.189192,305,9033.056377
2395.030899,267,9036.784009
5480.230571,286,9041.119002
7578.662386,263,9045.457425
4385.299533,221,9048.675177
3173.333436,186,9052.526945
-3983.772298,369,9056.959361
1104.430024,225,9061.430919
5418.673659,342,9065.904527
151.600516,447,9073.196419
487.890963,293,9077.442149
11283.38325,294,9081.55169
2264.463763,284,9085.779103
2542.50577,318,9091.452743
3983.091547,182,9093.046245
9005.201794,280,9097.256674
9420.44599,201,9100.207162
2386.059451,212,9103.082627
545.016128,204,9105.939727
7527.176727,292,9111.290175
15603.65057,242,9115.528232
8301.694968,292,9119.839872
5941.414361,215,9122.745218
-485.081683,244,9125.890796
-263.527194,382,9132.012331
-9721.361028,1115,9148.75106
12404.376387,366,9154.594611
3825.136596,195,9158.103419
10898.645218,879,9172.492887
2746.071207,217,9175.378143
10027.198534,256,9178.337029
2998.004687,316,9182.686797
9311.54432,382,9188.365807
9409.892855,349,9194.295385
-3531.589818,308,9198.602165
14229.368155,269,9202.619908
-18.227593,366,9208.680439
3185.132462,235,9211.614571
645.861601,203,9215.682281
9892.621765,303,9220.268811
2809.055055,251,9223.168999
8813.783345,296,9227.462343
9964.920836,265,9232.842654
1923.504335,329,9237.213331
11610.489177,248,9240.601022
-6330.168968,361,9246.263185
12295.28823,327,9250.92175
1651.190575,221,9255.027964
7454.992976,326,9259.368988
8373.839585,223,9263.188314
2951.957968,194,9266.622888
9635.363518,305,9271.131377
4092.478756,277,9276.418545
-1537.875175,318,9281.436933
4910.667412,412,9287.163985
610.568526,273,9291.632671
5992.587019,245,9295.71868
-13.491244,249,9299.878743
6501.824815,283,9304.484703
404.975632,307,9308.769609
7919.504881,235,9311.832509
4442.921072,263,9316.540119
4311.995862,522,9324.081677
5693.688891,330,9329.326679
1302.997383,205,9332.216972
5225.332824,234,9336.353467
-6245.853569,504,9343.523765
2018.031093,402,9349.80906
4721.937791,250,9352.768871
-389.0375,431,9359.58935
5055.14736,228,9363.737236
-4241.665189,574,9371.033204
6242.05593,269,9375.264005
1478.143683,500,9382.481361
16132.249292,256,9387.636064
-1065.587044,506,9394.82589
900.833163,216,9397.704872
9941.261239,389,9403.403821
806.010071,302,9407.948888
2329.659457,363,9412.695763
370.884838,203,9417.10075
4827.09881,525,9425.448908
-320.920504,487,9432.842033
10877.443918,333,9438.0339
525.887622,297,9442.255978
7692.461161,263,9447.673748
557.938832,305,9451.974364
-1054.029118,217,9455.537722
8346.15423,479,9462.616075
6681.956722,273,9465.574771
4341.310551,225,9469.723742
7002.738001,235,9472.602663
996.729531,252,9475.555547
-367.167028,338,9482.094264
-1108.294993,420,9488.239095
1210.099826,333,9492.560057
1417.784722,388,9498.47582
7641.579994,291,9502.677891
5693.032736,245,9508.382076
713.106849,538,9515.658132
6561.915773,294,9519.931476
-2901.862621,331,9524.274651
1289.324097,434,9531.31359
8493.459681,236,9534.238971
4476.074684,268,9539.494804
3248.692881,232,9542.529934
2886.109196,184,9545.335305
6701.971629,211,9548.254063
-1082.539463,196,9551.126947
-1618.439785,587,9560.574479
654.834232,346,9565.044083
2229.587717,259,9570.20539
1374.386594,346,9574.556245
1413.100537,626,9583.531218
7007.200968,341,9589.101804
8728.231071,510,9596.274247
7780.777722,229,9600.079496
2236.201788,243,9604.487497
3410.68319,172,9606.346823
5246.129403,246,9610.53393
335.309866,611,9619.158836
3071.321503,283,9623.660794
2012.695023,626,9633.352112
1582.213808,273,9637.786201
4018.897739,238,9640.845817
10695.709837,265,9645.061321
3868.978619,325,9649.394582
2841.151703,322,9653.751185
-1938.811164,408,9660.539621
1544.723861,295,9665.913645
10759.585858,270,9670.487475
7544.225975,338,9675.033575
8276.044202,390,9681.119229
6132.36252,316,9685.608809
456.116165,588,9696.046062
4043.008431,187,9699.004858
5718.018245,341,9705.130656
14307.953055,484,9711.187984
-180.235496,224,9715.645838
-228.106146,210,9718.522971
764.119053,215,9722.494554
3281.168705,239,9725.427502
4627.064218,467,9732.538944
13013.389479,283,9737.486458
3109.843237,281,9741.763174
2927.224287,248,9744.727621
-4492.707866,303,9749.561258
406.916518,449,9757.972019
1008.593045,192,9760.82828
5343.653842,316,9765.621578
3617.69787,320,9769.904531
3268.530578,287,9774.222228
3071.96899,237,9777.140688
1312.967379,216,9780.060584
-1000.941089,367,9786.815776
-648.100553,279,9792.601054
1178.540099,252,9796.011037
7769.957234,446,9803.90812
-1935.993955,524,9811.462848
1972.897037,174,9814.288718
-309.40392,339,9819.650737
4858.281227,202,9822.535726
3188.238409,294,9826.936945
-546.265886,319,9831.251813
8336.976141,246,9835.43348
-2484.892175,644,9844.028594
6661.737756,233,9848.113399
723.96916,223,9852.548486
-159.715364,286,9856.778008
8019.800998,214,9859.6666
4589.885954,252,9862.629831
-1482.741127,358,9868.258321
-1132.887888,706,9879.929841
51.353445,271,9884.223665
1553.472445,226,9887.857065
4743.401498,244,9891.104887
670.783866,206,9894.078587
6073.626205,239,9898.248675
3121.21971,224,9901.124417
-1130.744682,280,9905.339001
-447.811925,225,9909.269131
5370.520355,200,9912.10615
1128.999808,152,9914.888555
-5538.389485,447,9921.360063
983.024352,322,9925.826245
9570.731387,297,9930.17807
3641.314411,258,9934.969831
-793.695301,251,9939.091924
10132.521565,406,9944.791997
-45.939332,425,9951.789981
293.736815,487,9958.247926
9662.051564,374,9963.883285
-180.292481,204,9966.918417
-3250.130808,420,9973.727567
8163.680006,165,9976.495588
5405.701066,287,9980.933261
6163.568737,323,9985.534428
936.025366,215,9988.451397
1379.91879,316,9994.183154
1309.489937,330,9999.694402
-394.806155,298,10004.338109
3972.460573,328,10008.72244
14891.005601,484,10016.271191
7802.615566,291,10020.574305
8325.155746,303,10024.882722
4855.650023,291,10030.15443
6065.868049,383,10036.009675
6524.401246,247,10038.95084
-2728.972486,599,10047.573025
10608.395018,238,10050.478918
6823.91576,363,10056.604016
1500.46565,373,10063.230271
8144.860713,399,10068.954604
321.625846,288,10073.225087
2424.36753,231,10076.170359
-4150.543559,381,10081.875806
1688.154445,339,10086.227851
7236.47156,212,10090.1037
14574.786048,300,10094.59954
-397.115873,201,10097.474048
5247.591838,215,10100.373205
6291.202011,209,10104.814728
9446.297421,330,10109.159969
3868.527962,239,10112.170556
1572.301322,330,10118.726691
2366.813443,225,10122.914449
5418.936088,266,10125.845893
1340.718501,234,10130.621586
-97.313751,272,10135.051957
18854.389131,381,10139.547938
-338.371863,437,10146.581807
-2179.599241,291,10151.98498
3441.870585,216,10154.920034
8979.649332,336,10159.263307
4877.491024,293,10163.501535
6275.373938,264,10167.753506
1804.068544,230,10170.675045
2100.653639,241,10173.610823
15405.396542,279,10177.851484
983.202913,310,10183.151304
3571.736859,242,10187.294978
255.740999,185,10190.1516
-1482.643752,327,10194.490096
2186.035948,357,10198.912918
4808.31011,267,10203.119767
7930.550134,191,10205.956377
3161.290198,290,10211.425225
-1602.098174,210,10214.413616
5393.147236,255,10219.01501
8106.869993,306,10223.327697
4483.336581,332,10227.689212
9778.143288,386,10233.431699
6993.407758,759,10244.889912
1066.650399,224,10249.344959
6021.036838,247,10252.292737
500.059749,190,10255.155778
4294.776495,162,10257.917865
-581.508545,507,10265.085404
13531.187177,681,10275.180961
5145.473006,265,10280.345949
2392.793488,443,10287.994802
-172.968689,219,10291.013008
6160.499069,241,10294.158098
7427.974997,226,10297.261934
-1570.200616,529,10306.750577
-89.301728,256,10309.807742
8627.81412,324,10314.927552
1020.789721,196,10317.750993
2506.383641,193,10320.885105
1039.032188,309,10325.202887
8115.648216,263,10329.441145
12894.283494,302,10334.971247
14503.623332,308,10339.271101
9405.80286,810,10350.774992
-266.543337,198,10353.662264
-2483.387485,638,10365.056848
8277.110664,210,10367.935424
3722.159155,263,10370.950653
-8.303263,400,10376.674578
5649.854782,199,10379.552369
12039.379111,289,10383.859079
-2447.268116,458,10391.739047
659.067665,189,10395.629427
4186.384016,276,10399.906402
6974.181767,276,10402.923233
631.684635,178,10405.772237
1334.715098,206,10408.639397
13734.157556,349,10414.270418
5427.89516,199,10417.67022
9991.663431,242,10420.865906
2390.529998,269,10426.326221
-2031.552271,186,10429.164886
11669.020273,238,10432.415136
10246.809178,800,10445.001135
9411.867188,352,10449.340096
3932.461398,273,10453.758787
8636.357657,293,10459.406348
5204.108641,254,10463.656166
10391.71292,304,10468.401947
1973.211214,251,10471.529414
10336.737211,236,10475.775505
740.071478,208,10478.665258
13564.732013,232,10481.581886
-376.182755,266,10485.790232
13238.285288,378,10492.168659
4696.574374,322,10498.212631
6732.182816,197,10501.016847
12384.16279,286,10504.02116
8566.905182,290,10508.340034
-11837.618869,1016,10525.037414
2528.083694,218,10527.94715
-437.855776,480,10533.822296
2533.435061,252,10538.206762
9698.57012,222,10541.128854
2170.426592,299,10545.619188
2606.410331,349,10553.576951
10679.32214,339,10558.436823
7574.265226,311,10562.778303
1080.742756,218,10566.022487
5461.649031,243,10570.398177
-2371.902564,389,10576.084142
-3524.792474,736,10587.355464
2973.946502,272,10591.601865
9828.015856,224,10594.505158
18728.427218,335,10598.8246
1205.744724,235,10603.398727
8046.867309,275,10606.386734
6350.372337,312,10613.219707
-1861.101439,367,10618.053443
3659.280481,413,10623.937043
5260.055934,335,10629.470607
1509.458709,177,10632.287948
4309.713582,193,10633.882223
2815.676686,265,10638.06379
-173.940741,302,10643.652106
-481.960556,268,10648.178147
732.235995,186,10651.498498
7493.287547,412,10657.454827
911.400769,217,10660.336415
2335.017253,422,10666.065943
611.636168,274,10670.306497
65.507087,152,10673.392347
-852.738722,463,10681.312978
6970.277006,282,10685.602103
9401.490263,260,10688.56187
11238.142582,333,10694.125272
6205.240793,211,10697.034552
5487.425492,198,10700.231822
-42.780592,376,10706.844265
1899.466868,314,10711.456517
8941.463212,231,10714.390916
3901.612722,246,10718.545151
6400.59111,247,10721.969672
2584.3334,286,10727.06636
11624.025097,317,10731.348997
-647.294416,320,10736.830728
556.927687,289,10741.129502
3318.755754,203,10744.015381
8640.122794,331,10750.038081
5646.198512,198,10751.625281
5052.420431,242,10756.965279
5179.753492,259,10760.036042
8243.085487,235,10764.205385
2264.295329,278,10769.634776
8241.542346,250,10772.590729
1961.308005,365,10778.237362
1866.626783,189,10781.134245
15498.299524,321,10785.922387
1054.012503,383,10791.715384
-4646.011791,925,10805.815506
2531.243619,762,10817.139267
-3038.756862,372,10821.674127
6022.304957,285,10827.260895
-1107.822669,202,10830.090907
1981.949611,218,10832.966334
10837.232482,318,10838.468389
3077.10848,315,10842.773017
4882.598938,292,10847.049677
3429.515237,381,10851.613924
4876.279809,234,10857.036888
11494.251334,262,10860.361958
6196.28601,694,10870.969495
4502.138799,215,10874.273271
6974.881021,285,10878.581076
1693.615486,220,10883.28743
3811.498533,290,10886.319329
1292.564725,171,10890.28759
6081.659996,216,10893.372823
-234.976589,824,10907.328403
9682.617946,223,10910.246486
7448.167784,270,10913.247421
1464.702785,234,10917.479056
1298.307196,297,10922.981449
4599.987542,218,10925.876146
4093.223701,251,10928.868987
7897.507911,229,10933.097276
-4237.293629,918,10946.532795
2940.182118,185,10950.453277
-1782.023762,839,10962.038909
5394.874925,221,10964.922987
3312.531152,243,10969.222679
7169.842101,267,10972.209576
7729.001287,430,10980.344561
1496.174957,703,10990.380677
302.451839,486,10997.495008
2183.887587,441,11003.271324
13209.392093,229,11006.179541
-8839.575695,782,11019.469391
5897.21358,235,11023.684664
1347.344407,232,11026.716879
1703.203991,241,11029.642143
4172.609641,164,11032.437954
13209.320108,395,11038.270983
475.396016,196,11042.093241
13435.864384,399,11047.934185
6095.626185,249,11050.988639
1307.369011,237,11055.614913
815.168444,189,11058.45852
4992.601464,286,11061.494823
7909.673975,314,11067.069606
7301.419017,229,11071.252587
8425.983006,483,11078.355104
3295.797893,278,11081.424891
12232.179298,549,11089.981895
4048.082768,226,11092.918646
2471.474391,202,11095.774381
11064.268902,292,11101.287921
3321.341315,241,11105.438274
10363.554739,290,11108.704307
-2829.36678,361,11114.630826
11092.156185,293,11118.901745
7624.829133,591,11127.538016
5082.613982,240,11131.856083
-3353.057991,329,11137.440608
10860.73591,263,11140.438424
-1596.100489,607,11149.095277
173.18708,231,11153.274141
2866.859026,196,11156.144413
978.609925,492,11163.324064
6563.28824,317,11169.499912
984.151911,192,11172.551461
8065.513428,249,11175.499194
195.228393,237,11178.430841
760.32078,219,11182.572821
4943.395589,306,11186.824741
9333.025528,469,11194.452354
6547.266163,249,11199.118497
3431.962978,271,11203.367208
727.513827,185,11204.955915
3067.479063,276,11209.278977
10539.856399,356,11216.555178
3891.573645,457,11222.340666
190.724033,790,11235.877325
4938.482783,474,11243.766721
902.05854,278,11248.099035
1642.167662,235,11251.040535
3063.457939,670,11262.038482
1884.892237,255,11265.017689
5336.816927,315,11269.586885
-1225.005567,255,11273.802346
8431.834367,606,11282.408588
3473.787441,230,11286.531606
13367.47502,352,11292.152321
1661.713892,357,11297.268007
-308.621634,352,11302.951922
6890.0311,319,11307.646187
1750.425131,182,11310.604851
1314.916837,285,11315.187179
1485.613001,228,11320.009375
2337.214108,397,11326.535831
1021.883081,181,11329.889294
2326.090055,294,11334.402678
5644.205437,336,11338.798309
8290.614251,306,11343.15275
6767.864491,240,11347.316435
3668.788715,149,11349.955968
2447.606768,266,11354.167099
11175.000535,368,11360.076925
2647.5156,388,11364.594565
-1201.162822,267,11368.985023
2061.427503,197,11372.527987
8012.490301,258,11377.09135
5013.74696,324,11382.450595
4014.910695,163,11383.984658
471.048191,278,11388.231465
3541.352994,394,11393.966099
3533.329986,221,11396.861718
6617.4342,203,11400.069628
687.576544,213,11404.371852
-1161.46247,523,11412.823724
6151.632807,271,11417.652398
3653.172262,222,11420.586717
11103.839688,303,11424.891498
4571.54711,281,11429.158538
9398.851123,903,11444.833415
2395.68534,259,11448.092165
10745.043583,340,11453.705412
3379.960038,342,11458.072395
1503.407311,195,11460.924602
3874.627926,272,11465.146901
4707.172758,297,11469.422779
-11.970262,172,11470.961828
13713.039041,593,11481.227582
9969.44581,309,11485.704665
1335.367818,321,11491.875633
1259.311553,178,11493.525144
637.532292,235,11497.724816
5769.047983,246,11500.635283
3472.531428,307,11506.241698
3665.303797,146,11508.997794
2992.139301,266,11511.973308
5917.045187,331,11517.534233
1003.473944,295,11521.813847
9225.684079,584,11529.104956
4394.846723,226,11534.480273
1361.064144,309,11538.761701
-573.425312,257,11542.441186
939.485456,217,11547.212165
8988.330068,266,11550.316103
2329.797319,192,11553.147479
11081.424734,318,11557.798739
1662.528056,228,11561.979966
2877.12251,222,11566.050104
1925.093938,258,11569.006489
2836.350365,244,11573.211086
-1509.706608,606,11582.019759
9354.218764,316,11586.74133
3184.805646,272,11591.012852
5031.54845,333,11596.461476
5097.173935,215,11599.340228
17660.394255,387,11605.15296
5953.282605,396,11611.439201
3491.940187,214,11614.301784
-986.303645,259,11618.48923
10865.420777,326,11622.803361
19032.625056,333,11628.279615
-4.837447,245,11632.482901
777.61945,259,11635.590916
3197.100027,254,11639.8281
5218.485879,194,11642.871171
8237.829098,271,11647.132337
5231.738975,247,11650.063841
6189.372649,324,11654.553906
290.166261,228,11660.02194
4544.57857,560,11667.276836
7899.160478,395,11673.307627
7400.503717,283,11677.549311
5098.821449,325,11681.872081
8376.172032,282,11687.399729
11242.075239,393,11693.03844
5057.338649,250,11698.248052
8982.591701,336,11702.594957
2627.76154,273,11707.0523
4260.487183,222,11710.079654
-487.993218,208,11713.022738
12489.915573,649,11723.078611
3487.78229,274,11727.726664
7722.568966,226,11730.723862
5113.593989,207,11733.75203
9609.306317,376,11739.461283
7324.986779,386,11745.947442
4163.135483,312,11751.565942
6477.544151,225,11754.47318
-6367.586645,532,11762.983994
1144.960623,188,11766.700936
-291.826254,377,11771.154263
1849.383103,342,11776.807957
8301.925813,270,11782.159861
8334.334852,343,11786.521337
13056.093364,252,11789.485668
1443.897188,282,11793.732317
928.802923,182,11796.675887
-47.203649,277,11800.905625
-354.334693,299,11805.325821
2110.722121,349,11811.238311
7241.570802,271,11815.466923
2567.213552,316,11819.814099
4235.663178,240,11824.010887
482.670471,310,11828.335141
18474.971574,725,11838.357121
-1475.147755,405,11845.73253
1650.737718,367,11851.694497
3615.411853,219,11854.598111
3223.681776,291,11859.127549
2082.417076,227,11862.038416
1375.383442,266,11866.282223
10356.532074,340,11871.927067
12979.613868,291,11876.537852
1810.443468,227,11879.450449
702.806478,225,11884.475758
7413.217661,244,11887.448311
-6007.890671,471,11894.477521
11986.852985,316,11898.938062
