#{"t_start": 1524134916.8900814, "env_id": null}
r,l,t
1665.154687,270,6113.741117
3014.792513,251,6118.220756
3867.212372,243,6120.991809
665.995403,238,6123.921271
20876.831501,322,6129.143223
12088.608774,292,6133.369432
757.520081,376,6138.402417
204.823589,475,6145.052159
9760.565757,294,6149.216488
-1629.785906,370,6154.574862
7764.258835,280,6158.568218
1802.680402,274,6161.402409
4363.00405,472,6168.855783
12593.866198,272,6172.842637
6585.01155,350,6176.969206
5295.939315,304,6181.034404
3298.103698,208,6183.76842
-798.592799,211,6186.94199
2947.099357,209,6191.584347
4538.068256,338,6195.638153
-744.142012,313,6199.677163
8871.610964,277,6203.663088
2883.29147,245,6206.455677
13901.05656,332,6211.937394
3677.104897,630,6221.562226
603.390788,243,6224.95615
4213.231617,257,6228.917444
6763.141564,273,6232.923879
2781.31137,562,6239.74147
561.052441,266,6243.713548
1146.830662,289,6248.516793
1282.69743,440,6253.969123
4987.27165,457,6261.438616
12994.286682,304,6265.461773
8383.611426,242,6268.246166
4922.614539,496,6276.356266
5737.596119,263,6282.155176
8835.964238,269,6287.082427
993.562562,212,6289.803688
3113.149957,199,6292.495188
8851.498703,236,6295.265887
2255.740845,347,6299.378541
1529.600432,415,6306.02033
1336.470365,303,6311.347147
3135.537665,291,6315.344626
6775.934749,249,6318.444854
16880.74918,424,6324.196381
9536.811398,231,6328.569054
8830.583982,293,6332.594277
16027.213714,646,6342.468132
2051.250857,187,6345.118069
10996.476231,516,6352.483776
3342.785278,783,6363.280747
9301.263849,291,6368.289456
8164.320866,411,6373.963275
9388.646189,311,6378.086803
4534.489068,200,6381.258557
6387.501743,303,6385.291855
7631.261671,491,6392.391822
6418.041637,237,6396.088533
3716.601007,466,6402.724343
1679.797591,225,6405.447787
5037.254485,370,6410.77202
4583.611989,265,6414.726103
5691.962776,295,6417.622278
6983.114113,324,6424.799285
11888.966138,878,6436.3778
5826.139467,304,6442.556832
6586.443961,374,6446.786574
4413.87838,204,6449.463653
3482.234437,237,6454.444326
3957.452223,309,6458.474652
2240.647942,368,6463.793663
8122.502505,429,6470.414191
4746.107922,195,6473.03273
5704.409167,624,6481.178155
5166.37161,287,6486.226254
-1638.580161,368,6490.41459
11906.637516,505,6498.423938
1671.145577,178,6499.916398
15741.31652,710,6510.739162
2757.903496,294,6515.719702
1739.247922,512,6522.881178
3698.029165,200,6525.596558
-1976.21637,389,6532.265959
1172.083122,330,6537.689254
12777.867258,339,6543.379162
3411.472793,236,6546.393628
2066.479612,211,6550.561205
6420.498661,456,6556.657044
3359.832746,230,6559.400772
4092.636169,382,6564.821245
-364.044424,278,6568.829137
1952.295686,293,6573.726833
8067.120998,358,6577.936333
4971.574153,239,6581.862233
4150.544976,411,6587.609779
2491.078694,216,6590.309205
1056.730722,213,6593.049699
5015.622555,270,6597.984824
4753.472723,284,6602.988318
8471.23564,253,6606.237112
8651.022166,359,6611.589362
11484.013061,395,6616.989506
5458.778241,273,6621.004569
4255.203535,259,6623.801097
3289.139513,290,6627.827796
3630.649425,268,6633.66013
-38.22666,226,6636.388482
3137.044847,291,6640.397931
4019.377071,249,6643.185101
-6728.301737,360,6648.51781
14806.963277,300,6652.508034
8378.913652,271,6656.452468
4472.889504,345,6661.314672
3248.853299,240,6665.30611
1775.607355,168,6666.801518
162.917027,392,6673.295958
9406.178505,408,6678.693363
10103.809805,299,6682.7646
2421.288501,246,6688.34486
2054.802771,305,6692.316284
2775.960774,373,6698.856263
-1583.075609,418,6704.254497
362.004586,228,6707.043807
377.6263,218,6709.759342
10225.636377,491,6717.411364
-3962.40633,495,6724.144274
3316.656295,244,6726.897553
2431.982719,293,6730.893695
279.704867,398,6736.413492
2128.619735,248,6740.40038
3593.29706,314,6745.675415
454.432678,227,6748.360788
1787.602235,204,6751.043278
11145.377703,492,6757.730673
-289.83254,248,6761.682726
13123.948231,362,6765.869478
5898.954378,325,6771.118647
8.718978,159,6773.648099
11379.498957,297,6778.031404
-387.225587,228,6780.830815
4934.347405,250,6784.810772
516.709853,189,6787.490422
8377.028589,307,6791.513945
6341.295393,247,6794.300623
2216.066901,237,6798.236987
2441.289179,340,6803.101821
9768.534081,362,6808.423907
8076.649862,338,6812.560737
11079.783572,277,6816.581403
515.012597,417,6822.356658
7780.209922,242,6825.420998
2192.292969,239,6830.171313
7921.026477,177,6833.305738
18425.445846,341,6837.471291
16066.791794,378,6843.145981
4237.755946,729,6853.086362
3695.132084,360,6860.146072
-1449.45427,382,6865.638038
5889.130926,244,6868.407085
9420.512372,301,6872.478501
5382.946075,305,6876.519309
3920.435274,216,6879.244467
5085.185094,266,6883.226356
5470.399527,227,6885.98727
7125.138746,276,6890.967547
3581.420059,429,6896.905255
7849.802956,304,6900.966726
8832.703209,494,6908.347893
6933.128364,326,6912.635778
8441.828533,371,6918.831989
2918.212197,248,6923.023479
4580.547948,191,6926.297639
2116.897882,226,6929.360617
-934.609076,274,6933.392785
8961.278271,412,6938.858671
8537.067989,308,6943.162054
6405.980872,245,6946.801389
1221.299176,219,6949.524604
10365.050283,269,6953.501679
2092.028439,703,6963.374351
19077.116517,346,6968.662038
4400.067611,235,6971.850216
11703.92533,419,6978.536377
600.751344,295,6982.55181
14845.981023,346,6986.970712
2208.7817,225,6990.961743
10890.175951,226,6993.754572
2362.604466,251,6997.723826
4950.126249,379,7002.22582
2683.73259,284,7007.369523
-708.740168,274,7011.673311
879.756058,378,7017.444176
5865.44669,283,7020.738524
1031.098114,211,7024.613897
6731.783326,433,7030.152712
9262.068876,273,7035.569411
652.33316,432,7042.115926
3694.784671,261,7046.106713
8000.031867,354,7050.292226
9848.493298,253,7054.456129
11274.726867,480,7059.934729
8386.537394,289,7064.966094
1588.367723,316,7070.153039
330.40377,201,7072.848565
7059.975763,376,7077.25554
2957.166036,239,7082.167765
4881.088755,207,7084.964217
2843.60255,367,7089.143495
1534.679156,413,7096.675052
2111.808129,276,7099.46077
458.089795,314,7103.554317
4206.262874,268,7107.522677
1783.165285,215,7110.301672
1178.74138,167,7112.935681
8365.864697,284,7116.983245
8764.11157,349,7122.048525
8993.797551,238,7125.979065
1343.583236,338,7130.178706
-934.641717,447,7135.679696
11491.354667,355,7140.981231
17169.242385,428,7146.399153
2546.33228,258,7151.162415
8733.892988,507,7157.991324
4771.093498,463,7165.311437
6772.497561,309,7169.414918
3130.671884,614,7178.459545
1306.95227,224,7181.208833
-5.749404,336,7186.091299
5750.389872,660,7196.131851
5992.411629,284,7200.141914
4223.859365,351,7204.323185
331.591902,534,7213.459071
10751.075121,290,7217.645905
5893.597227,233,7220.405081
8404.910939,329,7224.525131
2160.712667,281,7228.539304
-4.401032,178,7231.228587
-9485.95288,861,7243.940504
-1847.832785,388,7249.271378
4337.525234,265,7253.27341
3009.068718,257,7257.254264
7405.381484,395,7261.722106
5490.218666,285,7266.772824
-7354.127614,403,7272.753194
4669.38288,227,7276.64998
6204.828284,269,7279.432686
14585.628772,763,7290.141662
3953.209497,310,7295.053035
1232.076693,425,7300.849993
4367.181429,435,7307.47225
1874.105116,159,7308.937833
2042.461742,243,7313.234116
5650.320207,194,7315.888266
4062.025706,218,7318.726734
-7599.822361,764,7329.683573
3013.1074,402,7335.056686
2703.740669,265,7339.371384
4656.444823,274,7343.369267
11012.897191,302,7347.588548
5216.986104,343,7352.631542
1122.492493,405,7358.048517
5664.134977,372,7363.401306
618.975551,260,7369.021385
4054.348453,351,7373.477259
1009.836933,238,7377.719831
6402.287653,374,7383.178479
13131.461445,449,7389.841038
8825.529457,438,7395.321115
1703.535953,329,7399.452241
5702.34522,432,7406.874663
4410.989714,189,7410.780876
15527.786352,499,7417.505395
7400.624679,261,7420.311601
6499.204651,405,7425.708491
1556.739506,239,7429.696913
2590.984076,565,7437.888719
-354.878888,370,7443.436431
5973.563005,247,7447.401979
920.946334,222,7450.225438
4554.186894,252,7453.021734
2360.81216,255,7457.669089
1004.887578,189,7460.31873
-600.831491,491,7467.975806
2084.856529,243,7470.710459
6979.64342,237,7473.481777
35.4556,162,7476.119669
997.686084,282,7480.398984
1094.204325,224,7483.343178
1072.598855,212,7487.018353
4378.722297,270,7490.980356
5132.994146,227,7494.165449
2299.347571,317,7499.163566
3909.262114,200,7501.889403
1639.673682,331,7507.170507
6395.490111,339,7511.413982
2877.516863,231,7514.184503
6128.315931,225,7518.086982
-143.117207,272,7520.884606
5681.874867,499,7528.773808
5176.004729,758,7539.729864
6984.973484,270,7543.758039
8573.602977,281,7546.642631
10413.967424,250,7550.601398
4507.026313,375,7557.863073
5297.481041,160,7559.325979
3902.872925,347,7565.788021
4762.258219,193,7568.484169
2085.839941,370,7572.663893
1820.774321,199,7575.32107
-637.757311,260,7579.309866
3918.513065,300,7584.346153
246.34503,461,7591.293222
-1111.319746,306,7595.390075
4715.885253,238,7598.174863
5283.615461,304,7602.161076
4722.909574,364,7607.493085
8695.057702,309,7612.48646
2294.232018,191,7615.19634
1033.368994,512,7622.029498
5585.016521,221,7624.757177
5487.493509,160,7627.383641
-5964.440063,303,7632.029264
14033.729167,356,7636.160892
3380.409965,189,7639.6824
2167.799148,267,7643.70006
2963.729661,316,7647.907785
654.933304,223,7650.660501
1035.965809,257,7654.60192
102.046576,232,7657.4081
7882.061763,276,7661.461746
1675.013778,452,7667.788561
1009.456466,224,7672.321721
3967.11457,319,7676.379192
5431.228698,229,7679.094565
3466.104651,409,7684.508482
564.932923,136,7687.077567
-3962.738896,325,7691.272945
18890.711062,393,7698.242943
2699.482963,245,7701.064468
-1724.911516,290,7705.09737
7506.895299,299,7709.127023
5478.877942,611,7717.298023
7030.490362,330,7722.483377
4471.010857,365,7729.070232
8374.151101,201,7732.650023
11588.366086,601,7740.887295
6680.024465,377,7746.25128
4803.343907,286,7750.259292
1670.899874,273,7753.050736
1319.843318,227,7758.060351
4826.606803,311,7762.380588
1971.715739,201,7765.180276
7863.026574,500,7771.991752
4277.498206,316,7776.144873
4425.757998,375,7781.813633
10029.666502,452,7788.433627
3325.772688,202,7791.154861
10458.689093,308,7795.177792
1970.845147,320,7800.803245
12464.316669,272,7803.618502
11632.509801,322,7808.832855
2940.141884,240,7813.118973
9128.054744,328,7817.22166
-45.646747,207,7819.909562
7291.254536,315,7823.990921
8866.444493,267,7828.045233
6183.630832,332,7832.161449
6705.938919,179,7834.822882
3440.073931,170,7837.805715
6851.41993,224,7841.567228
5359.400646,180,7844.237888
5697.520409,391,7850.779812
10865.727285,229,7854.00219
4127.910547,305,7858.22166
11141.94322,262,7862.174428
772.949459,379,7867.51837
9418.208514,414,7874.743852
16964.919996,377,7880.143188
3191.345733,241,7883.121773
7750.096925,355,7887.695924
2020.356305,346,7893.600013
702.729293,276,7897.87418
8397.132755,245,7901.723534
2447.205261,327,7905.797523
4655.742534,231,7909.716455
280.705011,470,7915.237774
-2651.701654,289,7919.256808
2769.18342,235,7923.209674
9324.086564,362,7927.369959
9964.192048,276,7932.461744
6356.874015,265,7936.436148
3797.699751,308,7940.518206
2116.047089,442,7946.001967
15957.17549,348,7951.283575
2139.212811,341,7956.218383
3553.85422,232,7960.040954
7760.355463,280,7964.072629
1181.610197,204,7966.799216
15385.884685,343,7972.333575
1686.84183,293,7976.359957
12094.392161,468,7981.891986
2187.294744,301,7986.923345
943.136999,166,7989.552319
5709.002855,347,7993.729654
1885.997223,261,7998.159053
14391.727108,399,8004.447502
4353.139011,265,8008.766271
4327.408847,238,8011.549013
4373.235422,170,8014.249856
3773.228103,146,8016.779562
7396.144783,471,8023.910901
3802.750091,212,8026.617348
439.04791,386,8031.997828
3653.873832,337,8036.117864
3444.797921,205,8039.012225
2164.443911,247,8042.955177
8392.02839,230,8047.333715
1559.511769,322,8052.123626
5984.436908,251,8056.180012
946.258417,381,8062.026429
1682.866174,229,8064.949733
9066.376234,288,8069.109592
11589.963444,491,8076.980893
4566.499496,305,8081.413783
8245.398418,280,8085.44367
7174.625603,379,8089.612769
8390.976155,323,8094.887687
758.228401,269,8097.718846
1282.706613,186,8100.384797
3264.299898,276,8105.387705
3113.522237,282,8109.387848
9209.216616,319,8113.672306
-676.895296,241,8116.905442
6600.265217,330,8122.171091
3479.010766,243,8125.016115
918.889467,206,8127.718153
3326.109813,221,8130.473898
3918.122395,295,8135.983918
5953.081809,376,8141.376005
1343.124235,187,8144.039981
2565.239715,222,8146.840475
2857.243208,268,8150.993936
5662.824662,392,8156.486011
381.462184,182,8159.521603
1490.194307,220,8163.383121
14422.068016,297,8167.410573
8057.962795,274,8170.592222
1352.398241,301,8174.64635
10929.097347,403,8180.018377
13079.785592,353,8185.311494
1175.490371,320,8190.437217
-939.84896,232,8194.364546
4120.855695,248,8198.172641
1361.83188,235,8201.181204
5034.892852,242,8205.190069
3540.847804,267,8208.019735
3383.65179,252,8211.964314
5684.341263,273,8215.960048
2018.871957,320,8221.926606
7029.370335,375,8227.667006
4228.100461,483,8234.07268
4237.993362,229,8238.104472
2919.44779,433,8244.697702
355.891541,324,8249.097131
3741.840593,178,8253.589202
781.012148,236,8256.400438
128.536195,282,8260.438981
4346.954625,206,8263.4692
2979.726573,188,8266.734581
10368.613053,305,8270.776495
2384.470788,377,8276.864858
6376.761241,354,8284.175761
-1096.243665,341,8288.29239
5553.607003,203,8291.015536
6453.984656,265,8295.735753
9189.45945,372,8299.907548
14589.294447,317,8305.163336
1619.163435,306,8309.241274
1137.181046,251,8313.219953
12087.099782,320,8317.391463
3579.424659,256,8321.34748
-1515.398541,279,8325.342636
1004.81269,255,8328.155268
4750.32694,263,8332.454842
4282.582189,476,8340.116179
816.544928,265,8342.907495
5385.144998,252,8346.867934
5810.878003,227,8349.741106
8839.236529,265,8354.165259
3593.319038,267,8357.09109
14178.929117,413,8364.9324
2567.364436,196,8366.462458
2725.932533,281,8372.008512
882.214128,242,8375.974454
9866.336531,266,8378.805184
6273.706635,231,8382.741953
6026.681976,231,8385.510804
311.032939,350,8390.830496
9937.526237,319,8394.90166
5595.218357,259,8398.861102
12159.821012,318,8402.948511
1633.151859,215,8406.815531
4104.419777,177,8408.4498
12181.876762,356,8414.645368
-1039.687865,249,8418.011658
-1535.711718,535,8426.447701
3963.826734,287,8431.903176
2529.889051,423,8437.350816
6844.773304,300,8441.372787
5804.664369,168,8444.015983
4684.571734,213,8446.733086
4682.275122,193,8449.419398
5553.603801,382,8453.655005
739.80403,337,8460.044194
4651.262045,203,8462.74865
2368.951041,165,8464.218241
8528.478575,297,8468.875925
5208.60587,323,8474.216824
2844.590991,312,8478.371666
7561.006472,267,8481.206189
2485.996423,331,8488.335499
5885.211835,321,8492.601977
-2870.355535,337,8497.206331
4337.4917,356,8502.531879
9832.677709,330,8507.182961
5206.294402,259,8511.203914
6703.25205,296,8516.274252
4692.063754,276,8520.740389
-1704.68558,326,8525.145641
5807.805309,424,8530.573723
3428.05022,256,8534.566709
6700.459902,179,8536.086727
4903.881444,224,8540.071016
10958.590657,218,8542.899587
-40.588572,247,8546.737537
2044.409962,142,8549.318483
11848.246375,318,8553.474922
-5092.671469,385,8558.822186
3601.096918,210,8561.737371
-4086.22956,262,8564.56875
2158.511154,165,8567.252831
1950.151473,271,8571.481305
693.074323,254,8575.206636
-1393.307974,312,8579.788652
3637.179343,255,8583.766574
4998.806111,385,8589.138708
7294.248905,209,8591.861549
3398.36515,379,8597.205817
1179.858605,286,8602.934591
1579.14639,261,8605.733837
5071.526086,469,8612.567536
15520.354846,571,8620.904534
4542.2455,225,8623.633919
5958.480047,186,8626.324163
3136.9549,311,8631.527128
3373.822264,227,8634.271295
4902.200912,240,8638.209645
11276.728177,380,8642.585165
6335.669988,220,8646.547371
3064.834492,152,8647.978484
5871.727787,273,8651.966872
4573.392003,238,8655.450592
6933.614354,356,8661.915977
980.97219,263,8664.697216
4935.13586,305,8668.799062
4592.432286,335,8674.11031
925.842759,246,8676.940176
5159.690847,203,8679.629386
7377.98775,273,8683.645936
4498.190996,218,8686.385251
9133.738381,255,8691.381906
14099.574959,397,8696.783468
3319.11644,271,8699.635566
2608.644922,295,8703.64492
9478.006772,224,8707.808264
2226.075595,211,8711.340916
11644.61001,365,8715.511762
6561.716389,231,8720.575696
2125.884124,365,8725.084206
5761.949104,310,8729.125641
9322.587286,291,8733.160327
2440.815173,364,8738.475221
2112.296959,282,8742.592459
6332.956204,185,8746.3757
4067.1072,197,8749.245358
8749.248892,348,8754.020546
1175.302146,241,8756.861534
877.629509,239,8760.94191
6019.98019,244,8764.126941
198.376972,352,8770.330531
1015.0127,166,8771.911016
-223.572441,342,8778.327543
7589.857131,248,8781.108125
-434.701147,289,8785.13257
931.631042,378,8790.555072
3771.703728,283,8795.488027
9663.188738,260,8799.236733
407.520169,369,8805.664601
1874.267515,332,8811.440063
5648.441058,611,8821.615626
489.357202,211,8824.376563
9721.929818,332,8828.516304
4521.647448,253,8832.456293
2157.45792,291,8835.31001
11256.434854,323,8841.957911
5582.436896,206,8844.676905
2986.909922,231,8847.428074
2376.432719,298,8851.489824
8909.087275,377,8856.840762
6519.296547,201,8859.554792
8156.233715,233,8862.339827
3045.853875,217,8866.164397
3524.725429,256,8870.167679
4374.045416,278,8874.185
3846.46633,354,8878.843402
5664.453428,275,8883.301611
3805.728408,226,8886.032671
3296.189163,345,8892.034512
2454.049951,263,8896.7697
10724.029019,313,8900.856689
1130.124648,225,8905.482618
3360.129741,240,8908.482954
3604.800038,318,8912.646357
6233.03382,203,8915.376757
3726.891099,183,8918.076505
4237.604315,179,8920.767788
1601.762488,293,8925.973817
16374.277226,394,8931.559975
4239.756084,243,8934.319994
-2939.279858,371,8939.671638
1367.569461,496,8947.112425
2194.043888,263,8950.557904
4512.873935,376,8957.083658
11851.182851,356,8962.425735
3810.932086,200,8965.147156
15676.546971,328,8970.168525
-2835.474637,351,8976.294643
4434.034481,333,8980.416138
4215.895538,257,8985.434205
10133.226711,333,8989.575203
11065.098865,373,8994.960823
2631.899327,218,8997.694172
11092.271373,280,9001.720276
1651.614973,367,9005.893111
3888.362974,206,9008.611598
3690.473146,217,9011.679147
6791.744118,327,9017.96736
3666.121261,254,9020.829605
2385.395918,412,9026.280422
4972.403019,304,9031.157632
4819.356392,607,9039.77435
8320.887431,218,9045.369324
6312.973613,267,9048.749655
1871.133713,406,9054.215625
4172.720798,194,9057.076684
2896.383545,316,9062.065376
2894.978161,156,9064.70064
5746.795986,371,9070.547179
9903.465574,381,9077.653186
3563.166383,234,9080.404565
3970.310794,163,9083.060846
4444.058244,223,9085.78979
3603.303533,197,9088.494985
13294.213516,360,9093.512957
-418.650023,235,9097.430359
9450.208566,306,9101.552309
1712.381783,272,9106.074399
15023.791293,389,9111.479003
2105.522387,226,9115.422441
3757.969902,184,9116.96494
1305.656857,216,9120.929539
8080.071864,305,9125.027906
3965.498537,151,9126.490245
1765.40872,338,9132.937089
1796.547443,438,9138.562128
3912.038938,302,9142.669129
-4033.036396,408,9148.664442
10950.210382,279,9153.39929
-1263.860665,302,9157.739
1688.39717,212,9160.452117
11112.965353,353,9167.026583
3720.9251,171,9168.525438
4506.563471,269,9174.335524
2865.096877,292,9178.99762
5491.540001,181,9182.07371
-2249.628461,362,9186.234642
2620.181614,226,9190.639325
7376.524715,227,9194.635036
-713.322921,352,9199.106502
-1310.559451,168,9201.81599
7028.625691,374,9207.176061
-1044.067518,490,9213.930099
6952.056751,628,9223.131338
1840.465098,891,9235.333472
951.93185,317,9240.375853
6191.160636,207,9243.102023
4455.789004,309,9247.327704
5310.103979,286,9252.689281
10056.764071,386,9258.102426
-1904.939188,429,9264.316418
8336.918724,278,9268.58609
1443.097364,235,9271.336173
3769.762634,347,9276.876231
3806.551086,150,9278.343164
9186.497014,288,9284.130889
3463.01577,256,9288.174043
5395.790559,301,9292.303031
12720.114877,299,9296.714952
11584.970192,397,9302.166575
12320.942857,317,9306.232079
4084.027012,291,9311.5998
-161.629187,85,9313.411982
833.59389,356,9317.598193
3244.574665,317,9321.708228
780.358393,300,9326.029073
1350.862582,205,9328.749733
5947.323897,320,9333.979185
4615.219264,266,9337.054276
2409.620907,251,9342.257833
15054.576372,249,9345.125189
1022.011858,278,9349.941983
975.881058,227,9352.694924
7488.433372,372,9358.038584
4144.736991,310,9362.135711
3690.270712,271,9366.160116
6246.110664,185,9369.968098
9052.954838,355,9374.136073
5637.112221,242,9378.105489
9176.660475,381,9382.285231
6807.805957,360,9388.254534
3857.017869,223,9391.105784
8000.777862,320,9395.56009
1859.998854,184,9399.982329
2465.439433,272,9403.978441
5317.443578,187,9406.694999
5449.083112,278,9410.720593
-2084.051019,342,9414.86385
4678.047694,200,9417.585937
7760.945223,693,9428.689374
4892.752147,191,9431.409349
10102.8163,356,9437.548757
3967.430343,235,9440.327224
5029.347355,307,9444.430312
3013.448621,247,9447.221195
117.239767,241,9451.205878
6689.592289,335,9455.365337
44.611587,295,9460.633037
11469.015625,218,9463.370235
7845.772633,356,9468.672643
2450.413931,291,9472.700498
2968.812245,374,9476.974296
13948.579971,324,9482.200099
1821.397857,324,9487.890586
5914.932759,230,9490.723848
-2488.190217,366,9496.310464
14040.964036,445,9502.186198
17064.043491,487,9509.180587
7418.681287,287,9513.201527
-5755.37387,433,9520.389735
9673.012215,207,9524.706663
45.667145,186,9526.202995
2115.229654,206,9529.205317
307.449902,190,9531.949516
7552.468854,381,9537.433719
1042.089215,219,9540.187995
10348.147531,558,9549.626845
2664.85533,291,9553.979795
-9950.970996,487,9560.696883
7240.934173,260,9563.773618
-2185.888972,342,9569.802987
10002.509116,376,9575.210149
3354.519608,568,9583.525159
3059.859166,245,9587.856963
11597.309552,381,9592.54899
714.635621,296,9597.00604
10507.891287,336,9602.671574
4523.934951,195,9606.473058
9638.552019,226,9609.21671
-555.020908,256,9613.224072
4053.33302,143,9615.192607
2095.36672,173,9618.273592
3290.206116,303,9622.393556
5095.421872,198,9625.10061
8628.198073,314,9630.080106
2091.582736,209,9632.983328
5429.825075,242,9636.99164
5020.852973,205,9640.616534
-1321.249342,353,9646.109504
9121.665694,357,9650.648411
3300.740078,232,9654.568686
2661.822102,257,9657.56924
4877.1121,315,9662.835994
7117.833398,385,9668.535399
1752.428081,305,9673.609158
5341.180781,387,9678.951128
4721.439108,630,9689.193892
2830.739917,437,9695.792475
4481.648444,158,9698.445804
11838.823554,344,9702.581897
7611.732847,519,9709.503265
6970.329586,264,9714.020703
-8535.832967,631,9722.454267
5840.972621,285,9727.81615
678.895047,425,9733.708292
3435.659116,222,9736.443436
5161.099212,222,9740.610774
16364.239699,382,9745.017582
4315.117031,229,9748.92672
962.61061,316,9754.90939
433.537594,216,9757.732598
2660.399538,289,9762.212713
5555.771482,252,9766.153014
4924.141538,232,9768.901287
6183.201848,215,9771.624386
985.723862,366,9777.64273
14920.314062,364,9781.833556
7107.528506,206,9785.828943
3782.090869,146,9788.41279
-6995.144334,450,9793.901541
5428.861287,186,9796.852526
11721.878517,303,9800.956784
3227.254704,248,9804.997481
3573.409844,282,9807.923326
6122.98305,205,9813.337264
6375.703817,252,9816.761541
9689.367631,312,9820.800789
1774.757282,352,9826.882625
8061.455928,288,9831.100676
14244.735806,230,9833.845371
2239.157308,171,9836.591009
1785.848071,355,9841.11842
8793.269913,241,9846.302029
6383.994502,238,9849.096001
12943.65681,375,9854.472861
5403.643403,395,9859.979721
1705.636698,257,9862.864965
15452.721063,767,9874.714744
392.752941,222,9877.461462
11244.892242,329,9881.563797
5707.602068,226,9885.492744
6918.314577,232,9888.872823
7525.68022,609,9897.620744
3043.390059,216,9901.48232
901.92167,295,9905.617586
-512.986904,407,9911.062132
1888.199892,186,9913.742131
6271.395458,272,9917.902933
5563.852559,232,9920.671465
-1631.526731,166,9923.349301
4260.184169,163,9924.883464
4217.982652,280,9930.179327
4154.679856,381,9935.569239
5505.076359,183,9938.920622
10730.674483,297,9942.982539
5523.242602,442,9948.51193
5680.302538,263,9952.496066
5992.105038,283,9957.121942
14122.633667,400,9963.621285
1889.630185,216,9966.352581
3030.703129,280,9970.295202
949.262332,198,9972.982923
5780.373418,219,9975.690462
3411.128382,282,9979.753615
3201.645253,249,9982.533104
6409.485958,234,9985.291131
7315.737173,252,9990.436922
423.546779,298,9994.614643
4227.385741,311,9999.0642
1216.3071,220,10001.833301
7668.44561,327,10007.125155
1087.499977,283,10010.149787
6231.647037,272,10014.222647
298.656702,319,10019.484617
2417.806997,329,10024.85593
5281.70992,452,10031.077777
2187.489874,413,10036.960051
3524.568524,215,10039.753817
4091.971387,178,10042.516172
5285.493701,404,10049.513253
3651.259394,388,10054.917343
8125.62081,330,10059.691516
4963.530838,834,10072.043865
8259.809507,266,10076.833791
8921.66074,304,10080.909938
4760.785418,229,10084.896596
4166.641258,348,10089.710672
5788.250695,279,10093.734681
5298.768254,280,10097.775183
2837.462576,231,10100.717818
112.592956,218,10103.908597
9545.970727,373,10111.115106
11462.687183,376,10116.490997
4612.633891,186,10119.185797
13906.523628,384,10123.396167
3017.092532,235,10127.322203
2498.392496,356,10131.569074
4816.974146,321,10138.090701
4067.534274,138,10139.506829
5841.695295,257,10143.527217
5394.61569,159,10144.98234
1635.548221,220,10147.707526
3088.278421,380,10153.789158
3274.326481,275,10158.606086
8187.521963,354,10162.806588
3593.20419,202,10166.804486
5889.910671,204,10169.498154
4794.502524,260,10173.666826
2404.77995,280,10178.272656
5094.089098,209,10181.22556
2942.302735,249,10184.034113
10397.541112,232,10188.100485
12842.239831,392,10194.88355
722.411084,234,10197.932312
4016.106951,262,10202.885245
8595.918386,323,10206.986555
2019.383889,258,10209.839488
2682.703884,268,10213.879806
2639.39305,297,10217.962997
895.774408,281,10221.939413
5229.221433,235,10225.988407
5058.682321,214,10228.727007
5442.177148,158,10231.377164
4010.238692,305,10235.435621
4517.209386,336,10240.038377
3318.336917,272,10244.424729
19407.523973,426,10249.899507
4105.099074,268,10255.163828
491.001531,256,10259.572324
4952.399637,189,10262.553013
1185.479421,257,10265.37735
8079.849436,307,10269.470792
222.800354,244,10273.424249
8780.551029,556,10280.218227
5173.143283,303,10286.038468
5558.192018,235,10290.008971
219.746957,419,10295.723542
2422.812922,377,10301.255459
1788.203866,184,10303.476849
2832.809647,301,10307.537436
3843.388371,481,10315.432748
1614.004046,264,10319.426558
6073.073248,303,10324.024718
9089.050722,304,10328.40992
8332.604723,198,10331.101989
6473.608645,266,10335.627212
2731.313263,336,10339.98612
2812.631746,236,10344.082957
8750.582906,302,10348.487929
4016.883458,181,10351.195391
11720.998483,361,10356.580178
4613.850523,255,10359.702378
2243.569653,255,10363.735949
15181.11537,275,10367.742174
5991.133445,807,10380.107335
13460.769815,262,10383.01059
3094.23619,187,10385.718486
4946.818946,398,10391.187729
2303.922698,236,10394.096968
671.767671,294,10398.19421
-1257.189187,258,10403.580859
6926.525701,277,10408.149088
6214.718907,275,10411.007393
-2049.535766,316,10416.812004
3706.535943,288,10421.66197
15844.417369,273,10424.995411
-788.552423,413,10431.826253
10977.897902,247,10436.532689
2744.314041,366,10440.691957
-292.485571,360,10446.216595
-2753.449129,373,10451.640736
6267.703842,277,10455.745577
6765.774524,573,10464.102111
10522.574142,391,10469.524335
-2686.479772,296,10473.610764
2834.095354,272,10478.015554
3324.499758,265,10482.047624
4395.419249,399,10487.461467
4791.616401,267,10491.587591
2556.236269,348,10496.865896
-56.354745,394,10502.625968
7383.652649,252,10505.425366
5619.455408,368,10512.455957
7058.437609,168,10515.284586
5652.305531,242,10518.089603
-4807.965908,624,10527.518411
3993.111181,462,10534.399454
4034.67145,162,10535.948405
-42.247438,260,10539.993988
13498.382478,482,10547.490096
5711.09851,178,10551.44388
4150.131506,293,10555.886859
6267.165874,196,10559.216585
11915.497609,257,10561.9812
3374.555807,318,10566.082147
-124.274989,231,10570.005033
6022.29172,226,10572.787498
-907.751612,372,10579.417802
7000.766677,249,10582.212805
