obs_rms_std,reference_action_std,reference_Q_std,train/loss_actor,rollout/episodes,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return_history,reference_actor_Q_std,total/steps,total/epochs,AI_distance,rollout/episode_steps,obs_rms_mean,rollout/actions_std,param_noise_stddev,reference_actor_Q_mean,AI_return,rollout/Q_mean,reference_perturbed_action_std,rollout/actions_mean,AI_success_rate,train/loss_critic,total/episodes,rollout/return,total/steps_per_second,train/param_noise_distance,reference_Q_mean
0.38763850927352905,0.9545400738716125,1019.3287353515625,-1374.9537353515625,584.0,1641.8401787281036,0.22621043026447296,0.23656153678894043,2415.7132182656637,1028.895263671875,120000,60,7.689386337663042,205.3082191780822,0.607650101184845,0.9533542394638062,0.008119843104068908,790.8748779296875,902.6911176566317,762.7432250976562,0.9367189407348633,0.06014922633767128,0.03767123287671233,3604.529052734375,584.0,902.6911176566317,73.08872176155494,0.20261419370770453,727.8528442382812
0.38742557168006897,0.9698456525802612,1010.7092895507812,-1363.343017578125,591.0,1669.4580726623535,0.16021853685379028,0.2499123215675354,2373.274363559369,1015.771240234375,122000,61,7.666848959500314,206.12690355329948,0.6090918779373169,0.9531320333480835,0.00735078803626736,778.4116821289062,926.3348721130097,782.5496826171875,0.9470733404159546,0.06176476925611496,0.03722504230118443,7450.40185546875,591.0,926.3348721130097,73.07760643874187,0.1940615899860859,711.8441162109375
0.3873146176338196,0.9445188641548157,979.1264038085938,-1307.0355224609375,598.0,1695.8600361347198,0.2520276606082916,0.278715580701828,2566.314879175476,988.95751953125,124000,62,7.641089026090265,206.9297658862876,0.6098828315734863,0.9528583884239197,0.00795985011672278,722.7183837890625,965.6973755731542,796.8969116210938,0.9463180899620056,0.06297745555639267,0.03678929765886288,6040.42431640625,598.0,965.6973755731542,73.11924177576962,0.1990126544237137,656.5260009765625
0.38672298192977905,0.9671081304550171,1014.5663452148438,-1404.5931396484375,606.0,1721.9003837108612,0.15416136384010315,0.25300830602645874,2593.239660100993,1022.0037231445312,126000,63,7.612050898094461,207.7161716171617,0.609932005405426,0.9529340863227844,0.007649259507199841,720.7969360351562,986.7377386375085,803.0928955078125,0.9489820599555969,0.06311310827732086,0.036303630363036306,3980.1943359375,606.0,986.7377386375085,73.17496481907848,0.20049742490053177,658.4598388671875
0.38699018955230713,0.9637990593910217,984.2521362304688,-1355.0992431640625,613.0,1747.8698472976685,0.103096142411232,0.16213931143283844,2673.4000082149146,991.3601684570312,128000,64,7.581930971668424,208.5220228384992,0.6098202466964722,0.952487051486969,0.007205948471980551,646.6671142578125,998.8378094605209,803.1434936523438,0.9595544934272766,0.06678087264299393,0.03588907014681892,4245.20166015625,613.0,998.8378094605209,73.2319973354407,0.20230384021997452,596.981689453125
0.38668960332870483,0.9702914357185364,1041.2366943359375,-1350.2362060546875,620.0,1775.2534937858582,0.13780681788921356,0.2244582176208496,2728.4180031214405,1039.4466552734375,130000,65,7.55856395439849,209.4806451612903,0.6089544892311096,0.9522788524627686,0.007498538875796335,581.589599609375,1012.7585355240637,807.3604125976562,0.94916170835495,0.06695493310689926,0.035483870967741936,3661.923095703125,620.0,1012.7585355240637,73.22897854027904,0.20303017497062684,539.973876953125
0.385812908411026,0.9640201926231384,1077.8472900390625,-1375.4290771484375,627.0,1801.3097834587097,0.0956643670797348,0.13018116354942322,2663.6993932571604,1090.1802978515625,132000,66,7.549244452347666,210.21212121212122,0.6084452867507935,0.9522801041603088,0.00735078803626736,518.383544921875,1001.2157992988697,805.7904052734375,0.9652393460273743,0.06698574125766754,0.03508771929824561,4267.47900390625,627.0,1001.2157992988697,73.28001058571154,0.2038351686298847,466.0127258300781
0.3849789798259735,0.974910318851471,1088.2984619140625,-1412.58642578125,635.0,1827.490959405899,0.10376797616481781,0.1024223193526268,2522.0626568737275,1099.4884033203125,134000,67,7.516661985501852,210.71023622047244,0.6080940365791321,0.9521697759628296,0.00735078803626736,547.3133544921875,1002.7002046219283,810.1499633789062,0.9737032651901245,0.06738921254873276,0.03464566929133858,6406.05078125,635.0,1002.7002046219283,73.32457614102901,0.20270050689578056,489.1143798828125
0.38450750708580017,0.9768073558807373,1077.17822265625,-1412.4755859375,643.0,1855.2708904743195,0.10588537901639938,0.08187200129032135,2534.069212485165,1089.2138671875,136000,68,7.484834255045883,210.95489891135304,0.6074439287185669,0.9519325494766235,0.00735078803626736,590.120361328125,1014.2508032117267,813.6094360351562,0.9750756621360779,0.0684984102845192,0.03421461897356143,4294.212890625,643.0,1014.2508032117267,73.30465901140192,0.2037634663283825,529.956298828125
0.38371187448501587,0.9831293821334839,1150.055908203125,-1388.6055908203125,652.0,1881.404013633728,0.04889854043722153,-0.039507731795310974,2470.5018169615128,1163.8104248046875,138000,69,7.456127980760401,211.40030674846625,0.6074267029762268,0.9514781832695007,0.007649259507199841,584.2713623046875,1038.7975375162719,825.9446411132812,0.9753350019454956,0.07076921314001083,0.0352760736196319,4080.1455078125,652.0,1038.7975375162719,73.3494767737143,0.19071993812918664,521.87646484375
0.38405168056488037,0.9843062162399292,1102.22314453125,-1349.9339599609375,659.0,1909.5440382957458,0.11214057356119156,0.08119537681341171,2582.737859075138,1121.5936279296875,140000,70,7.452931747512802,212.40060698027315,0.6092947125434875,0.9512616395950317,0.007205948471980551,623.4378051757812,1088.4690851753885,844.4776611328125,0.9837331771850586,0.0726068913936615,0.036418816388467376,4241.20263671875,659.0,1088.4690851753885,73.3159315482187,0.19973369732499122,551.9625244140625
0.38389837741851807,0.98093581199646,1111.5645751953125,-1401.85986328125,665.0,1937.0610046386719,0.15560568869113922,0.10875102877616882,2675.100685441523,1126.7288818359375,142000,71,7.431428779556696,213.17744360902256,0.6105944514274597,0.9511301517486572,0.007063962819312372,721.2710571289062,1124.6301803471672,860.6195678710938,0.9853076934814453,0.07375290244817734,0.03609022556390978,5666.37353515625,665.0,1124.6301803471672,73.30693233716089,0.21304942190647125,649.0831909179688
0.3835758566856384,0.9574386477470398,1086.2685546875,-1470.6507568359375,673.0,1963.8965454101562,0.23518222570419312,0.20140445232391357,2807.7636797930436,1095.993896484375,144000,72,7.391180138425283,213.94650817236254,0.6113315224647522,0.9508844017982483,0.007063962819312372,844.506591796875,1162.5949834886148,873.7632446289062,0.9737187027931213,0.07431283593177795,0.03714710252600297,3292.682861328125,673.0,1162.5949834886148,73.32361795561174,0.19709182679653167,769.771728515625
0.3832061290740967,0.9616432189941406,1089.2144775390625,-1480.96044921875,679.0,1992.42933177948,0.2155279517173767,0.1610776036977768,2755.8861240892065,1096.1126708984375,146000,73,7.3809170106426985,214.65832106038292,0.6117433905601501,0.9505064487457275,0.006654572515946094,899.9494018554688,1161.8353845249603,882.4957885742188,0.9536246061325073,0.07747885584831238,0.036818851251840944,3535.5478515625,679.0,1161.8353845249603,73.27737936361555,0.20532335445284844,842.6304931640625
0.38286060094833374,0.9805834293365479,999.295166015625,-1516.486572265625,686.0,2021.2663989067078,0.13591429591178894,0.11944456398487091,2898.0605266273074,1012.018798828125,148000,74,7.34592280615796,215.5874635568513,0.6124132871627808,0.950194776058197,0.00678832942351661,827.2322998046875,1198.4457363872943,897.0540161132812,0.9817334413528442,0.07882333546876907,0.03644314868804665,4189.05712890625,686.0,1198.4457363872943,73.22142201545151,0.2060531759262085,764.6749267578125
0.3829518258571625,0.9746503233909607,970.3305053710938,-1473.522705078125,691.0,2050.997128009796,0.1099948137998581,0.071419358253479,3014.2551545656465,975.5441284179688,150000,75,7.317643147427728,216.65557163531113,0.6132941246032715,0.9498043656349182,0.007649259507199841,799.6459350585938,1228.4941025692524,904.6986694335938,0.9776657819747925,0.08065557479858398,0.0361794500723589,4128.8408203125,691.0,1228.4941025692524,73.13515848047719,0.2030158284306526,744.09033203125
0.38326582312583923,0.9805358648300171,980.8455810546875,-1489.0252685546875,698.0,2078.449297428131,0.1211898922920227,0.08036214113235474,2873.514574461745,983.5762329101562,152000,76,7.324189942196494,217.45845272206304,0.6143195033073425,0.9497655034065247,0.00652345114787383,775.1231079101562,1239.0236218322643,918.3565063476562,0.9876185655593872,0.08115866780281067,0.03581661891117478,4758.78515625,698.0,1239.0236218322643,73.1314447689845,0.185026438832283,720.4991455078125
0.38294950127601624,0.978224515914917,970.7540893554688,-1505.71630859375,705.0,2105.5080909729004,0.08854719996452332,0.061810463666915894,2944.446953728379,967.4223022460938,154000,77,7.289467062950889,218.04397163120566,0.6148455739021301,0.9494079947471619,0.007063962819312372,688.011474609375,1259.977309141955,933.8837280273438,0.9895636439323425,0.08231489360332489,0.03687943262411347,4510.29052734375,705.0,1259.977309141955,73.14149048405727,0.20723948061466216,634.4490966796875
0.38475772738456726,0.9598864316940308,983.339599609375,-1547.1826171875,709.0,2132.4109320640564,0.21120388805866241,0.2173193097114563,2915.6039940894225,980.990234375,156000,78,7.286326513858212,219.04654442877293,0.6151289343833923,0.9492141604423523,0.00652345114787383,726.5281982421875,1267.5403845562198,933.8117065429688,0.9520218372344971,0.08319167047739029,0.036671368124118475,4153.0205078125,709.0,1267.5403845562198,73.15663114191625,0.19857138201594352,664.867431640625
0.38479629158973694,0.9661599397659302,998.142578125,-1568.5096435546875,715.0,2158.634060382843,0.1838262379169464,0.2097564935684204,3097.4003736930904,1002.8070678710938,158000,79,7.285043254222946,220.7944055944056,0.6163479685783386,0.9489906430244446,0.00735078803626736,682.5830078125,1279.4884931885297,946.6837768554688,0.9625403881072998,0.08422750234603882,0.03636363636363636,4802.6591796875,715.0,1279.4884931885297,73.19443480474779,0.20078327938914298,624.5477294921875
0.3852597177028656,0.950386106967926,1030.9991455078125,-1491.85986328125,720.0,2188.8891825675964,0.21528594195842743,0.14101804792881012,3153.8979995780323,1031.38916015625,160000,80,7.27032807545219,221.89166666666668,0.6178211569786072,0.9485289454460144,0.007498538875796335,627.274658203125,1310.1390166426704,960.082275390625,0.9815905094146729,0.08602815121412277,0.03611111111111111,7530.41455078125,720.0,1310.1390166426704,73.09643689330944,0.1932200425863266,563.5272216796875
0.3850536346435547,0.9708884954452515,1073.3660888671875,-1566.405517578125,727.0,2216.420429468155,0.16251660883426666,0.2943842113018036,3411.1848509354445,1077.5494384765625,162000,81,7.26314923987784,222.79504814305363,0.6190574169158936,0.9480956196784973,0.00678832942351661,700.2918701171875,1332.7108545446158,969.505859375,0.9183593988418579,0.08759588748216629,0.03576341127922971,4302.591796875,727.0,1332.7108545446158,73.09082602115926,0.20262390851974488,631.88818359375
0.3844431936740875,0.8892184495925903,1083.8004150390625,-1597.712646484375,733.0,2244.61310505867,0.40130412578582764,0.3737589120864868,3547.272623592423,1082.215087890625,164000,82,7.244487566308509,223.48567530695772,0.6194859743118286,0.9478015899658203,0.007063962819312372,817.0050048828125,1346.7544781380059,979.7088012695312,0.8912395238876343,0.08901277184486389,0.03547066848567531,3801.9453125,733.0,1346.7544781380059,73.06381649042066,0.20443711191415787,754.8130493164062
0.38397353887557983,0.9059095978736877,1039.7249755859375,-1629.0550537109375,740.0,2270.947729110718,0.37067916989326477,0.3453051447868347,3578.967659458236,1034.91845703125,166000,83,7.235919064643708,224.11756756756756,0.6196268796920776,0.9473122358322144,0.00678832942351661,759.0668334960938,1354.1388022108547,982.232666015625,0.9069123268127441,0.09080129861831665,0.03648648648648649,6739.6455078125,740.0,1354.1388022108547,73.09723507594958,0.1952117559313774,709.9412231445312
0.38448071479797363,0.8322337865829468,1035.2135009765625,-1577.1390380859375,745.0,2297.5736660957336,0.5210440158843994,0.4867539703845978,3339.559487587175,1036.218505859375,168000,84,7.227107099086063,225.00939597315437,0.61867755651474,0.9469826817512512,0.006394913388759758,701.027587890625,1330.50743813684,978.8246459960938,0.8593211770057678,0.0928313359618187,0.036241610738255034,7110.1787109375,745.0,1330.50743813684,73.12061522949223,0.19792868211865425,642.4888916015625
0.3864845037460327,0.8414984941482544,1081.9898681640625,-1576.8104248046875,751.0,2324.7345836162567,0.5211910009384155,0.4980723261833191,3117.5258935222837,1083.265625,170000,85,7.253751380235106,226.254327563249,0.6185163855552673,0.9467102289199829,0.006924774844929294,786.5164794921875,1308.9553142790494,985.0651245117188,0.8468896746635437,0.09408047795295715,0.03595206391478029,4334.6220703125,751.0,1308.9553142790494,73.12662752904693,0.19309082746505737,733.05078125
0.3863961696624756,0.8765977025032043,1143.322509765625,-1620.39501953125,759.0,2352.9450118541718,0.46823957562446594,0.5186229944229126,2777.792155746021,1147.467041015625,172000,86,7.240595777159838,226.55731225296444,0.6177847981452942,0.9463145136833191,0.00735078803626736,782.21875,1311.0412947367365,989.9168090820312,0.8413134217262268,0.09540018439292908,0.03689064558629776,4727.3603515625,759.0,1311.0412947367365,73.09988084441474,0.19767667308449746,721.9771728515625
0.38588905334472656,0.8675099611282349,1189.8406982421875,-1540.8643798828125,767.0,2382.648482322693,0.47999274730682373,0.47742122411727905,2490.289680250492,1201.4873046875,174000,87,7.230317604372337,226.84485006518904,0.6177374720573425,0.9460102319717407,0.00678832942351661,692.1840209960938,1317.5107850394897,996.2225952148438,0.8534911274909973,0.09678826481103897,0.03650586701434159,3651.3232421875,767.0,1317.5107850394897,73.02797760178977,0.20240201979875563,634.9468994140625
0.38571593165397644,0.8955351114273071,1239.496826171875,-1489.0953369140625,774.0,2409.871835708618,0.41559815406799316,0.44074565172195435,2191.736664861687,1248.76025390625,176000,88,7.224391633768429,227.3875968992248,0.6174487471580505,0.945557177066803,0.00735078803626736,641.9607543945312,1297.5363839234458,998.3878173828125,0.8865918517112732,0.09937562048435211,0.03617571059431524,4083.979736328125,774.0,1297.5363839234458,73.03292954923785,0.2042347587645054,588.9144897460938
0.3854687213897705,0.8747562170028687,1267.9930419921875,-1563.8551025390625,780.0,2437.7554564476013,0.4565630853176117,0.5159311294555664,2134.9548020583143,1271.537841796875,178000,89,7.2274180401150545,227.9551282051282,0.6182094216346741,0.945225179195404,0.007063962819312372,546.9426879882812,1295.5297895469137,1005.0675048828125,0.8422176241874695,0.10141497105360031,0.035897435897435895,8307.9296875,780.0,1295.5297895469137,73.0179885472963,0.20534888476133348,492.75048828125
0.3852001428604126,0.7830102443695068,1285.5963134765625,-1593.66748046875,789.0,2465.1351046562195,0.6061650514602661,0.6212599277496338,1795.7629180141244,1289.3828125,180000,90,7.2393886549277875,227.83776932826362,0.6179142594337463,0.9449265599250793,0.00652345114787383,519.071044921875,1290.8495387347245,1009.4515380859375,0.7537692785263062,0.10303179174661636,0.03802281368821293,3975.608154296875,789.0,1290.8495387347245,73.01831029869751,0.20081268027424812,458.0150451660156
0.38538575172424316,0.7998654842376709,1331.1195068359375,-1491.80810546875,796.0,2494.7597415447235,0.5545523762702942,0.5564525127410889,1747.129639962128,1339.426513671875,182000,91,7.24870053839972,228.62437185929647,0.6185677647590637,0.9446719884872437,0.00735078803626736,526.978759765625,1303.7819316832574,1014.67236328125,0.8074167966842651,0.10453066974878311,0.03768844221105527,3960.944091796875,796.0,1303.7819316832574,72.95291685575619,0.20035719484090805,470.31268310546875
