#{"env_id": null, "t_start": 1524168845.3102183}
r,l,t
-1993.405072,118,150.236585
-3008.213519,156,151.91381
-4515.413784,146,154.945726
-3830.409145,145,156.720033
-2655.526517,141,159.166192
-2193.196298,102,160.404997
-642.903927,181,161.995028
-1858.675985,141,164.843697
-9418.591089,374,170.368833
-1885.460894,96,171.639911
-1900.834564,135,172.936212
-3534.440884,306,177.259601
-861.624722,82,178.457356
-1530.849426,113,179.721688
-1526.83125,143,181.046318
-1393.738729,149,183.432759
-719.793424,95,184.654449
-989.375349,108,185.903488
-6328.255781,206,188.77524
-1062.837636,78,190.341606
-1195.487019,77,190.580145
4638.222957,237,194.912961
-1885.265876,151,196.782445
-2602.065679,128,199.96343
-75.999203,240,203.227895
-1212.127206,84,204.59397
-6370.738938,347,208.578799
-1027.704854,83,209.791247
-495.38501,352,214.729801
13335.358009,275,217.785439
-15397.031128,561,225.509897
-22908.939675,716,234.241437
-2549.582468,396,239.217006
53.693182,92,240.448986
99.160254,109,241.899736
164.513275,114,243.850373
11695.552905,271,248.017364
-22440.201972,921,260.825017
-416.241459,97,262.513256
7851.064032,277,266.944252
-1487.198597,121,268.220527
1014.815873,413,273.445558
1682.159064,146,276.005579
8411.752556,189,278.847831
75.591354,94,280.098651
-49.36786,91,281.731134
4419.425923,230,285.083088
207.001579,122,286.370088
-760.064637,105,287.651276
10883.207038,277,291.353278
1007.263291,120,292.643394
-907.548617,91,294.034213
-19.987654,94,295.473351
-4848.301666,417,301.266134
863.695116,298,305.008609
-18167.042205,467,312.311445
616.965694,339,316.414773
177.522827,148,319.622414
327.807168,163,321.205339
2118.508399,232,325.911683
-16759.0137,388,330.540915
-4653.930027,344,335.467457
5007.484682,388,340.939875
2609.739613,224,343.4801
8852.009828,344,348.136347
-3141.013255,307,354.000773
1973.118631,201,356.798117
-8024.482078,473,362.239017
-1181.156529,452,369.250132
-16230.827016,485,375.536224
-5690.340246,406,380.547435
-2013.872184,153,381.89374
-10399.38198,678,390.821702
2817.609308,516,397.097211
-8409.109581,692,407.370251
-897.900097,108,408.61604
5691.489913,208,411.42847
11401.664244,259,415.34211
7748.021721,264,418.095077
-24902.932582,571,426.71281
-294.808064,282,430.569575
1324.185477,225,433.633324
3653.767381,334,439.019619
-1597.580446,257,441.608329
-845.324756,281,445.306441
4919.62362,342,449.118712
8491.937229,376,454.083093
-7294.201119,275,458.289727
-11360.465798,577,466.26529
-13105.692806,689,475.809012
6296.77825,199,478.286313
-16602.921454,504,485.496636
-1149.473596,185,487.058229
1582.450389,161,489.994563
-3616.15091,380,496.517697
655.223811,224,499.088075
-7177.711489,338,502.898147
3949.981923,160,505.354221
144.435757,136,506.833686
7764.528178,324,512.55789
4359.114419,233,515.279799
-3400.329376,315,519.264781
498.162797,209,521.751613
5634.499717,226,524.304239
2386.857535,199,527.32898
1169.850638,255,531.400792
1581.155179,314,535.190193
4066.887758,195,538.431082
8513.656271,392,543.923995
2534.775711,327,548.22742
1599.216606,241,552.233553
-23101.249303,709,561.488485
10602.292908,307,565.390646
8261.701195,238,568.059799
2861.823312,199,570.856092
-4443.486745,408,576.159743
1798.245431,235,580.12077
816.46813,170,582.2668
2033.784046,383,587.612766
-18348.622915,706,597.355429
439.371771,234,601.228445
4144.293312,182,602.721694
-1039.742076,232,606.382947
-7226.901024,462,611.52604
-24957.900658,650,621.47584
7514.537246,203,623.970883
4006.710487,218,626.568201
1463.420874,287,630.867534
12255.310701,359,636.472111
992.19166,170,637.937648
1099.155827,190,640.526006
-3908.606378,283,644.383929
4643.997813,381,649.709207
5124.575602,216,652.754817
11743.45638,280,657.400944
-1320.744099,201,660.454958
2798.392708,202,663.034388
-26870.552717,511,669.990474
5898.50523,258,672.889037
-27518.027695,678,682.240456
8838.788579,245,686.111023
3755.049246,274,688.793643
428.872236,319,693.81609
3031.474346,174,695.458123
-28370.120596,850,707.560019
1050.314767,263,710.792854
4352.863548,215,715.317042
-26224.921039,538,723.361699
4161.635748,242,726.049247
6520.503097,204,728.66374
3572.114155,234,733.269419
13204.159574,272,737.070903
-1586.13457,274,739.926955
1487.978256,196,742.754526
9889.780946,250,746.554969
2318.636626,263,749.120088
5574.820768,410,754.483379
-5982.371652,216,758.569954
1845.7052,188,761.217888
2733.8964,257,763.837687
5743.774619,221,766.787463
-1810.271882,246,770.687041
-902.522696,302,774.437906
-4.009851,138,775.777226
-3129.256083,259,779.47225
6814.009389,231,782.012325
-555.736705,286,786.747982
-362.102685,155,788.187853
7497.789999,204,791.76997
1272.875138,368,796.971798
3758.876346,230,799.62292
4537.369969,337,804.410857
-168.718046,209,807.034395
1215.323946,176,810.217418
4725.281417,269,813.058922
7291.921747,245,817.148079
-12312.593985,1188,833.586545
-29825.773986,493,840.209912
4385.055306,189,843.013483
-1940.98574,189,844.591578
2952.506464,169,847.133093
-983.721555,234,850.142706
-227.165999,317,854.980517
2845.044516,181,856.374233
4041.35723,221,860.648591
5656.942556,212,863.736095
-66.667708,161,865.170424
846.163181,187,867.650117
1013.811049,155,870.057793
-311.618644,104,871.302005
4539.788918,235,873.818075
-9924.245963,370,880.094853
-339.865832,316,884.109412
1591.938656,164,887.111622
651.157162,281,891.389743
4493.154666,301,895.218436
-23181.898901,703,904.265012
1050.64071,213,907.169216
-2281.696374,200,909.885448
781.18023,125,911.203419
-1206.571054,145,912.551347
5994.519614,241,916.189982
278.898545,253,918.775996
1244.000635,179,921.209652
1262.313896,257,925.429294
1615.127259,189,928.347928
-281.053446,146,930.164501
538.306163,135,931.494088
1180.183731,190,933.954803
-743.522969,151,936.357412
2983.847138,178,938.794804
6726.935776,224,941.350524
1023.365313,174,943.780838
3665.111837,264,946.932174
3933.858361,196,949.399469
-7691.374293,577,957.569465
5541.140043,329,961.863117
2160.17976,135,964.461211
-1186.808327,335,968.795105
13807.914998,325,973.038831
-321.933287,204,976.240109
2215.409934,364,981.273774
-23294.912985,574,989.461404
581.386323,131,990.952179
-2974.749889,264,995.236197
-2108.499807,341,999.153227
-4615.91594,254,1002.624477
3859.460205,217,1006.874146
2682.80499,197,1009.659721
112.075109,188,1011.050369
-13030.932837,928,1025.725356
3360.091679,226,1029.04162
-6370.522016,285,1032.781879
4822.157098,211,1035.286163
5807.393079,224,1037.780311
8783.987236,265,1042.323973
4719.031378,258,1045.419282
3408.370592,297,1049.153842
1446.619635,185,1051.644792
4580.690902,257,1055.807657
3800.60168,385,1061.44135
1036.719401,186,1064.005902
-1478.6732,164,1065.773444
2309.462777,261,1070.021363
-227.80224,192,1072.491958
2151.212925,212,1075.022472
11068.755448,284,1078.734745
333.797909,180,1080.139882
7284.467753,300,1083.848834
-1782.514636,202,1087.890091
3848.33279,170,1089.461632
4089.398173,185,1092.119704
9826.29259,269,1096.176704
-3691.428484,461,1101.753809
6654.832329,440,1108.171167
577.539099,89,1109.415397
10638.759524,297,1113.142636
3723.626236,255,1115.917279
-649.084818,308,1119.684546
-21605.597952,644,1130.040181
-1462.37027,308,1133.83266
4743.11103,386,1138.806695
-1891.473082,313,1143.011491
-21002.67542,684,1152.294058
2033.854977,174,1153.676135
-1904.023685,266,1157.421879
-1405.914524,202,1159.923516
-989.943618,150,1162.320735
9385.029392,447,1168.059678
-2950.09982,415,1173.112232
-8773.50917,374,1179.095571
6690.657056,227,1181.666572
2166.474278,295,1185.404374
1328.724199,209,1187.904887
3032.305726,206,1190.597936
-442.680934,258,1195.277337
-1577.701826,220,1198.516026
6861.171224,259,1203.780708
5304.512192,244,1206.3419
7377.435522,200,1209.551331
-3720.793304,300,1213.924851
5039.057546,278,1217.620523
4023.711825,187,1220.213442
9817.249697,332,1224.302977
-3421.12402,286,1228.678871
-2225.916626,408,1234.40431
-1139.364458,291,1238.640629
-3214.219943,165,1241.193907
-9791.449007,650,1249.680246
-974.554286,206,1252.210673
2157.825338,238,1254.761902
987.718097,190,1257.293448
4818.942029,238,1261.600096
2779.185159,188,1264.197488
7950.798405,208,1266.785744
-21.855879,241,1269.88737
-12549.875031,321,1274.415431
8530.110862,249,1279.485253
-2637.169457,158,1281.253901
3803.613924,166,1284.360139
-248.94892,230,1287.137181
-287.22179,190,1290.184771
938.522651,212,1292.713953
-12660.314273,420,1299.50138
12464.787786,375,1304.099241
1215.224429,220,1308.357267
3370.146819,496,1314.079269
3213.959015,314,1319.272302
118.227203,166,1320.651036
-5310.662168,223,1324.62079
-6252.075996,324,1328.479388
1390.988343,390,1333.936063
7061.713583,219,1336.483143
3883.912525,250,1339.397768
5051.890796,441,1346.210783
5981.303996,322,1350.638036
1290.449852,252,1354.925384
-21097.688545,654,1362.960006
-578.681227,141,1364.303356
1525.713368,282,1368.153938
2208.537949,173,1370.989472
-150.829002,571,1378.601446
1866.440271,196,1381.579594
3995.354029,158,1382.958524
-6361.752739,560,1390.423141
174.27055,352,1394.297837
4345.873803,275,1398.362569
597.322725,158,1400.827552
777.502926,159,1402.188302
-1857.011093,444,1409.251419
1090.199458,142,1410.652207
11307.049187,276,1414.352943
3058.81391,225,1417.030846
-2992.280768,317,1421.353622
1457.115434,328,1426.968893
10138.290255,237,1429.657616
-1571.762413,295,1433.446765
3829.243479,321,1437.290246
-18042.001458,695,1446.115283
10298.021171,239,1449.324678
-17284.731906,1200,1465.725209
6013.100834,322,1471.203805
1092.338342,211,1473.735407
-1039.61132,192,1476.255137
1153.489569,224,1479.36969
1490.329695,206,1482.021494
-1423.77314,217,1484.570256
4213.503337,296,1488.338054
-3596.391012,301,1492.27112
-5162.300812,364,1497.917908
-746.390624,221,1500.629648
-7187.44635,296,1504.678095
4021.578893,182,1507.162417
4780.722241,284,1512.325933
10787.047841,340,1516.195796
5379.17491,270,1520.879671
7433.802923,331,1525.695391
-1501.936768,392,1530.858227
3137.311201,193,1533.724255
-26951.817684,568,1541.335818
-2285.568798,493,1547.61683
402.712904,261,1550.61912
907.025982,137,1551.95395
3209.848074,709,1562.296693
3663.382321,234,1565.040093
1727.288076,195,1567.549034
-7201.729253,513,1574.86308
2041.39132,175,1577.526443
4942.723257,325,1581.584743
697.933834,170,1584.211937
3594.596703,211,1587.427767
82.477381,133,1588.733487
1901.009358,221,1591.297359
-2959.077714,362,1596.623581
7913.827953,255,1600.878631
9813.187307,259,1604.474308
-28939.553095,1096,1620.382428
4057.901446,274,1624.155738
6773.492136,240,1626.757966
3153.26732,287,1630.527441
-2508.900747,200,1633.02768
-7207.213938,686,1643.280519
4169.49232,299,1647.110059
-29230.39186,534,1654.901222
4736.796454,414,1661.458483
-13814.225129,387,1667.137412
6456.527772,220,1669.805802
-13074.471065,486,1676.733545
2286.831308,201,1679.617592
1060.577647,236,1683.994944
9636.429964,297,1687.935746
3678.579018,255,1690.673912
12189.099471,274,1694.566744
-9171.390614,499,1701.232137
3949.362023,315,1705.031571
-1303.879027,124,1706.354745
-7481.086713,406,1711.38288
-460.869208,250,1715.696895
-7827.806234,359,1720.814456
11653.601778,284,1724.573489
-446.589975,156,1727.951098
-16578.184879,1214,1744.424781
-3993.853984,177,1746.932317
2259.906018,162,1748.297784
-1376.603584,217,1751.925209
-119.811872,136,1753.252212
3494.2993,249,1756.524253
715.268625,294,1761.064928
-2207.085081,430,1768.39203
8375.213976,243,1770.966616
3719.1978,297,1774.752949
322.739,260,1778.422508
3586.906588,218,1780.957445
1753.250946,218,1784.181018
5365.601231,290,1787.956975
5855.082156,206,1790.99105
500.128671,216,1794.145169
-1128.229446,278,1798.126641
9641.676455,265,1802.834228
-82.948681,572,1809.797931
835.988098,296,1813.966366
-479.55665,140,1816.365475
-24974.893295,567,1823.208923
2644.696265,230,1827.346028
49.541258,243,1830.035557
4695.660836,329,1834.263421
-5881.863768,266,1839.011278
-518.163689,172,1841.48247
-4710.473565,302,1845.261532
-540.365718,228,1847.874152
-4979.606118,331,1852.169173
3908.249604,182,1855.103291
-5909.457995,332,1861.002346
7677.037935,252,1863.893724
4341.144934,226,1867.290819
-9851.30871,312,1871.171084
2608.754252,218,1874.958946
-2891.312383,244,1877.628039
-5846.896357,459,1883.900182
3048.505544,167,1885.3053
-577.581987,300,1889.12355
-919.597049,268,1893.300925
2555.937325,264,1897.616625
2653.977795,256,1900.450632
8894.909015,279,1904.209039
3067.655674,196,1906.764198
5001.487574,198,1909.289921
-2783.353805,274,1913.099721
-1513.611662,265,1915.731334
-1803.253715,236,1920.010588
10428.981078,233,1922.584858
-2203.918707,165,1925.570857
2282.699315,196,1928.0926
5688.53148,235,1930.70212
15254.958474,270,1934.467684
-6816.79174,452,1939.976431
-3701.941251,158,1943.118681
4152.590396,230,1946.042063
274.031123,263,1950.601378
-54.79911,190,1953.609421
-556.691341,354,1958.602636
4934.114799,383,1964.176256
11096.465598,316,1968.425323
3733.238326,203,1971.334336
-18224.958088,551,1979.715534
134.677581,209,1982.659962
5045.047342,253,1985.354248
2869.349343,350,1990.47604
2094.957316,260,1993.114273
-8966.356343,758,2003.539213
-3100.195039,196,2006.505141
1226.389905,211,2009.303385
755.563838,188,2012.297302
12989.693152,336,2016.194732
2461.94209,236,2019.894173
-5653.921262,352,2024.363883
1238.504673,210,2027.49614
-2036.786157,384,2033.421654
2658.735865,202,2035.971456
4486.250594,274,2039.751651
3964.44346,218,2042.35864
5309.289895,225,2044.961365
-1400.245328,252,2048.695398
-6102.249634,471,2054.504032
7344.286491,267,2058.642487
-2571.173945,220,2061.23354
-10757.445946,552,2069.119668
-2227.521519,413,2074.401289
-454.200357,194,2076.956122
1652.90505,342,2081.073708
6667.304671,262,2085.195187
4629.393906,266,2088.949748
5161.45384,267,2091.790674
2512.452057,267,2095.556857
6000.112799,251,2098.214461
4914.426005,362,2104.187999
-778.66789,249,2108.150704
4415.371885,263,2111.064833
2438.390749,200,2114.180011
6372.381664,191,2116.990945
-7678.588499,331,2120.986514
299.30242,184,2123.603837
11216.631835,376,2128.612472
18065.88571,297,2132.448697
7922.396687,251,2136.156196
10110.585825,276,2139.275499
7270.372638,220,2141.877964
6391.153884,211,2146.164234
-1256.145567,356,2150.232936
10894.804918,305,2154.055482
3114.944782,324,2158.861006
10303.777209,247,2163.094561
3817.518075,192,2165.966572
1355.057891,355,2170.550574
9303.104954,246,2174.317332
-13878.750097,658,2182.101134
-13889.270716,395,2187.368324
-2206.859025,160,2189.830844
1394.217171,161,2193.002917
-415.552884,260,2196.00364
3600.040778,200,2198.693485
-2028.662725,428,2204.663783
3095.923882,195,2207.273995
13491.52779,338,2212.501468
908.033964,187,2215.063739
9349.555436,314,2219.359947
-1452.614693,357,2223.998091
-12970.398835,576,2232.361832
-4501.384513,382,2238.087161
-3074.091548,248,2240.705535
10338.7693,304,2244.563447
11876.782003,272,2248.35178
5237.374559,226,2251.408172
-7542.700792,342,2256.694786
3227.499575,265,2260.575838
1912.857043,218,2263.171794
-873.435304,245,2265.819144
2563.098765,311,2269.645818
9404.389439,377,2274.711612
991.348884,311,2279.739495
2531.793312,293,2284.507434
4870.019641,360,2289.828356
1483.802161,395,2294.942976
8403.211179,399,2300.116708
2519.700012,401,2305.638664
3239.85316,184,2307.109011
1350.171259,183,2310.287463
6034.75323,354,2315.463935
4452.874458,276,2319.444283
10012.053899,251,2322.060366
-595.404519,258,2326.250638
1717.9309,244,2328.868269
1594.723771,227,2331.96052
1231.490494,274,2335.938346
-127.293256,177,2338.509503
3173.227548,302,2342.932408
-12026.555713,418,2348.429013
-5207.199851,354,2353.676594
-8318.266669,533,2361.129066
5967.493874,228,2363.751344
2566.822129,189,2366.270662
1212.218442,192,2368.842395
-6466.203095,447,2375.623461
2535.329653,184,2377.032167
6784.078572,307,2381.779593
-1056.973156,258,2385.837832
2538.01886,282,2390.086339
2268.237071,202,2393.099425
4988.885729,294,2397.195412
3769.977103,251,2400.502621
5883.74743,312,2405.138713
-3611.669383,343,2410.203263
-7420.161371,463,2417.144489
423.295443,218,2419.757672
-2152.446069,348,2424.192258
2843.247597,224,2426.798872
330.925438,253,2431.376904
-4353.323036,299,2435.167753
-3697.224964,296,2439.037878
-1710.856407,436,2444.749921
8063.729284,473,2451.189636
-4743.738459,278,2455.824608
1362.569432,174,2457.251764
1267.310532,234,2461.531094
318.058227,278,2466.171683
-2096.870273,367,2470.412979
-291.762656,162,2473.380426
-3148.108673,356,2477.286969
-232.578049,217,2481.335579
-1724.633287,356,2485.56757
-1145.370647,573,2493.461277
-256.850689,287,2497.228493
5205.634622,232,2500.210938
8825.038413,335,2504.113394
-466.340152,355,2509.184058
3116.57607,198,2511.743801
436.164627,582,2519.430676
2259.376151,210,2522.001373
-7914.646315,347,2526.262002
-1762.101106,270,2530.469962
-7582.948906,352,2536.24074
-3564.453732,299,2540.357754
2099.410056,258,2543.016392
-10282.17767,404,2548.516631
9687.168332,319,2552.810932
4715.704123,223,2556.685978
3085.329981,233,2559.548893
-967.489636,249,2562.187152
1884.209453,458,2569.200248
-2080.487703,623,2577.652837
333.537472,250,2581.809692
466.029387,453,2587.058906
-14759.768787,578,2594.649501
3782.847225,187,2597.293849
1282.561624,237,2600.603641
1614.366421,221,2604.269098
209.00812,230,2607.487288
3768.991141,270,2611.277623
6620.888151,326,2615.78249
724.559591,373,2621.290539
768.513218,258,2623.964604
3770.053021,151,2626.438076
-21980.452724,1320,2645.347907
-16960.945412,571,2653.841224
2130.35406,223,2656.464983
-964.078513,506,2664.224374
-11806.67631,442,2669.407883
2393.061514,227,2672.038797
1718.013609,309,2677.141897
-3792.549057,351,2681.850272
-9059.015442,319,2685.744743
385.332068,178,2688.24667
429.850373,199,2691.298202
-12599.305178,595,2699.948088
2059.547794,200,2702.462413
-1745.887163,444,2708.474783
9783.498825,223,2712.269717
571.936031,213,2715.452516
2694.276601,310,2720.145063
-7858.33654,461,2726.63823
570.112054,178,2728.059228
255.218195,273,2731.878667
3929.600616,244,2734.539756
4112.151548,295,2738.359579
10165.091278,315,2743.296255
2602.311171,392,2748.392027
2933.220744,234,2752.098684
3944.417282,255,2755.223867
2290.029243,242,2759.119555
1791.751464,875,2770.915059
3156.62643,303,2775.927945
15876.57095,374,2780.335831
2750.980963,228,2784.259676
-67.122663,455,2789.614032
4958.193889,285,2794.149334
3922.718886,245,2796.901266
1474.089754,194,2799.523411
5877.500031,237,2804.102843
10828.371607,221,2806.91658
-14784.979791,608,2814.73705
-431.649993,305,2818.766128
-134.165576,276,2822.540228
3092.243881,355,2826.443005
2829.801721,189,2829.521646
4066.995169,286,2833.309624
-26276.616679,694,2843.808363
7573.346249,392,2849.393114
1965.462973,172,2852.145097
-16431.343053,586,2860.223034
5527.985066,721,2869.744048
3400.42722,296,2873.792127
89.81767,253,2876.503466
6250.568762,361,2883.146066
5121.361684,259,2886.818993
-1933.403315,363,2892.041825
521.722524,206,2894.879992
-308.008237,334,2899.922894
1057.306095,219,2902.512964
5856.892327,277,2905.195085
-2129.827051,293,2909.037513
6299.494936,302,2913.32956
3612.414737,207,2916.968443
-661.444057,301,2921.288999
-5175.127075,333,2925.20929
-2683.738122,378,2930.345417
-148.405923,266,2933.002055
16220.535587,302,2937.555269
-1528.494712,394,2943.597733
7109.560341,337,2948.807936
677.898241,164,2950.206504
7290.339577,343,2955.287669
-2522.011447,252,2958.120138
6615.645405,212,2960.799706
1844.533287,236,2964.626475
-5609.749789,363,2969.754831
800.596916,338,2974.771323
2139.600596,193,2977.349221
3616.507042,246,2979.983033
1095.445697,287,2983.824821
320.283691,206,2986.395222
5657.99204,282,2990.205927
9977.680501,259,2992.876714
2562.933595,195,2996.059634
430.417578,224,2999.772918
-323.743111,249,3002.437161
-3820.348811,386,3007.541494
336.361007,241,3010.266501
4776.335313,276,3014.144824
238.023786,239,3018.343452
6296.210385,167,3020.198681
3716.755794,279,3025.368054
2447.50804,322,3029.272327
10982.623096,229,3032.209545
424.742052,256,3036.210405
936.605028,203,3038.786501
4170.976131,215,3041.376375
10015.472466,264,3045.158265
1537.255146,212,3047.717344
6295.731063,327,3052.045292
3921.928715,220,3055.008012
4321.945867,209,3059.277777
4282.636827,254,3061.901808
369.334308,212,3064.507754
2238.651228,338,3069.764335
3792.762523,318,3074.734192
-734.241143,169,3076.134469
3917.642865,333,3081.775779
731.331937,203,3084.340483
3423.968093,384,3089.432909
10485.578488,396,3094.565867
2994.990546,206,3097.126371
3677.779706,288,3100.953657
2184.996976,268,3104.289032
1909.14496,222,3106.903252
5526.630519,235,3111.701251
12195.554361,279,3116.051085
347.162125,165,3117.508638
3478.273715,250,3121.283201
4128.20132,293,3125.128688
2265.351964,189,3127.670068
7524.633071,450,3133.291727
-1227.783074,120,3134.605617
-325.312113,249,3138.331099
-21525.373512,616,3146.830436
169.433719,316,3150.759381
-2516.341726,352,3155.838165
12687.000792,268,3159.489938
7344.172286,266,3164.169562
8652.137178,464,3170.865476
3274.537481,234,3173.485235
-2817.674881,426,3178.860197
3049.515088,223,3181.440713
2086.594182,358,3187.444232
4546.327614,333,3191.992495
1617.774087,353,3197.115706
-1775.164984,342,3201.164432
-1611.254724,206,3203.727708
6905.518405,206,3206.295914
-6508.226531,596,3215.3327
-1823.380713,235,3219.442053
4112.793324,225,3222.352169
3364.05236,228,3225.042241
1638.783353,258,3228.757566
-1223.39114,288,3232.524469
-726.030271,273,3235.292017
-3887.738634,356,3240.71476
2218.616421,298,3245.424599
10481.889684,258,3250.0854
-8626.581042,837,3261.488181
824.320221,214,3264.087942
-2288.043061,353,3269.13983
4834.020227,409,3274.739859
1416.957273,192,3277.657304
4542.360182,390,3281.700608
4387.892376,418,3287.945521
143.228167,633,3296.528642
1777.806484,332,3300.999302
7061.525264,339,3305.989839
663.741187,307,3310.315157
7135.367581,225,3312.906802
7199.551272,341,3317.133346
2762.15484,296,3320.955436
4437.157145,218,3326.224313
395.418339,270,3328.899812
5555.549268,189,3331.468776
3675.434362,246,3335.196481
-8221.728171,545,3342.733254
1038.240125,290,3346.545514
6704.285583,314,3350.428606
2672.826085,345,3356.049354
65.898685,235,3358.810054
4209.862822,229,3361.613709
2530.3559,148,3364.094506
2486.011858,240,3366.75676
151.240546,316,3370.823613
-2107.041768,305,3374.814216
3174.997029,210,3377.400711
1173.801572,246,3381.837058
11291.375091,623,3389.606593
7415.851142,283,3394.252518
-10168.033793,472,3400.680456
3062.750801,344,3404.919511
6869.328388,253,3409.153839
5574.806524,312,3413.06744
167.668627,258,3416.156365
-4282.789796,450,3422.432475
-245.79439,309,3426.645638
2835.630548,260,3430.881423
844.358082,326,3435.460923
2207.792326,195,3438.977214
3331.714587,195,3441.54486
-2599.943531,249,3444.308598
2223.549711,221,3446.919267
-1503.68709,205,3449.486493
-17918.555001,990,3463.078705
-2025.614587,142,3465.550164
-8544.624444,444,3470.723853
2370.339525,246,3474.969901
4357.771809,270,3477.752213
10465.201874,298,3481.633044
-73.464429,228,3485.36186
2466.792189,281,3488.126359
3066.186965,335,3494.712419
2412.053481,249,3497.494148
3077.733965,179,3500.082351
-2847.298283,391,3505.833332
-28862.785257,601,3514.178065
1134.087533,285,3519.08417
1822.658757,213,3521.701896
-8484.707151,573,3529.394855
8855.962572,245,3532.016297
9934.206421,303,3536.259996
5618.591875,291,3540.091657
1917.54516,255,3543.896852
5868.193414,500,3550.87761
4051.595165,310,3554.809814
829.481085,251,3557.468714
-1434.225597,166,3559.981055
5274.856976,316,3564.12514
6568.175388,362,3569.189558
3759.33326,154,3570.577444
164.011223,258,3574.829711
897.106688,283,3579.374177
5379.744951,441,3584.675236
-1410.005256,211,3587.263527
-2627.482868,416,3592.405499
4569.893557,209,3595.031922
3804.762463,193,3597.609341
1654.384779,215,3601.105547
6931.615633,242,3604.853087
5698.701518,260,3608.286017
8467.647804,350,3613.686685
1134.446942,272,3619.152292
3978.39454,429,3624.447084
-12378.665207,687,3634.138296
3169.54189,185,3636.698923
4930.313304,264,3639.397404
4616.990138,244,3643.183135
874.671406,196,3645.773106
4585.197895,301,3650.111258
2346.902033,205,3653.092131
6371.143888,270,3658.147939
6531.131906,228,3661.159003
1552.610873,269,3663.8968
1674.636075,179,3666.437964
871.134256,435,3672.757854
620.662523,290,3676.764084
5110.672888,313,3680.689779
-1654.478996,307,3685.176886
2854.780516,288,3689.045011
-3032.496985,494,3695.485119
5385.618473,215,3698.085806
7431.534723,240,3700.832077
2261.182485,390,3705.936315
4452.88107,192,3708.481297
1871.535718,256,3711.643764
226.280644,307,3716.606477
1577.7189,411,3721.796845
-3204.378296,346,3725.803014
137.756907,302,3730.157002
-6678.064588,424,3735.39936
1954.580836,236,3739.64799
-3230.371012,287,3744.027752
5242.041755,392,3749.831593
4064.256324,248,3752.497098
7469.45634,225,3755.122671
2734.473951,227,3759.226907
6087.812824,264,3761.900148
7277.467657,377,3767.694372
4900.454481,268,3771.521919
7224.798771,245,3774.217319
997.729043,233,3776.882895
-336.745771,390,3783.042147
2681.614511,167,3785.582914
332.412419,252,3788.311572
2666.911414,239,3792.543476
-188.561865,126,3793.869719
-2260.846576,289,3798.037372
7960.925037,275,3801.878186
4603.398875,257,3805.421531
1116.48329,210,3808.332824
-5305.887239,414,3814.774952
1285.023636,237,3817.42598
5575.818277,401,3823.081044
1156.589714,229,3825.709998
7206.262247,247,3829.499837
2626.249615,273,3833.006932
1129.361123,354,3838.390601
2397.147151,177,3841.167046
-3311.30545,460,3846.492429
13040.039616,349,3852.734806
11321.588408,222,3855.391815
2356.530185,213,3858.014979
577.129815,286,3862.481702
4257.350753,269,3867.047483
3775.003234,205,3870.491881
24814.052711,363,3874.516733
2260.355174,227,3879.067505
-706.493386,228,3881.872237
9722.988423,312,3885.804637
1852.339785,254,3889.619219
6593.745314,298,3894.29093
