reference_Q_mean,reference_action_std,total/steps,obs_rms_mean,rollout/return_history,rollout/return,train/param_noise_distance,total/steps_per_second,total/epochs,AI_success_rate,reference_perturbed_action_std,obs_rms_std,AI_return,reference_actor_Q_std,reference_Q_std,rollout/actions_std,reference_perturbed_action_mean,total/episodes,rollout/episode_steps,rollout/episodes,train/loss_actor,reference_actor_Q_mean,reference_action_mean,total/duration,rollout/Q_mean,rollout/actions_mean,param_noise_stddev,AI_distance,train/loss_critic
538.8861083984375,0.9749465584754944,122000,0.673421323299408,530.8197019844084,-212.11536800201836,0.20417991459369658,72.33732457477664,61,0.017482517482517484,0.9717804789543152,0.37519344687461853,-212.11536800201836,1478.7772216796875,1483.515625,0.8613134026527405,0.046940721571445465,572.0,212.8951048951049,572.0,-1327.4771728515625,586.8406982421875,0.06574571132659912,1686.5428838729858,795.8499145507812,0.39551085233688354,0.006924774844929294,8.855127835242918,5114.5205078125
496.79412841796875,0.9727298617362976,124000,0.6733145117759705,335.8995551739035,-191.50381870529375,0.19601114541292192,72.33106959156673,62,0.017241379310344827,0.9536109566688538,0.3747987151145935,-191.50381870529375,1505.7464599609375,1505.0362548828125,0.8612974286079407,-0.07099529355764389,580.0,213.7896551724138,580.0,-1386.29150390625,537.9459228515625,0.09148061275482178,1714.339366197586,806.4261474609375,0.3948838412761688,0.00652345114787383,8.821365646354904,3533.59033203125
533.8272094726562,0.9636117219924927,126000,0.6739237308502197,549.1123775431644,-170.69635977313962,0.20800301015377046,72.35254923133121,63,0.017035775127768313,0.9604426622390747,0.3743914067745209,-170.69635977313962,1545.673095703125,1535.656005859375,0.8608687520027161,0.057479128241539,587.0,214.36967632027256,587.0,-1394.615966796875,579.864501953125,0.045948661863803864,1741.4728484153748,822.0774536132812,0.3953297436237335,0.00652345114787383,8.832094594183948,4949.501953125
530.5801391601562,0.9754383563995361,128000,0.673681378364563,781.1019450464113,-130.22726235860446,0.19581484884023667,72.33689402119091,64,0.018487394957983194,0.9696450233459473,0.3735204339027405,-130.22726235860446,1590.9407958984375,1589.969970703125,0.8614693284034729,0.11899153888225555,595.0,214.81176470588235,595.0,-1361.26708984375,579.2552490234375,0.06999142467975616,1769.4981479644775,832.0264892578125,0.3934617340564728,0.006394913388759758,8.76045222418587,4866.25927734375
473.22442626953125,0.9688394069671631,130000,0.6737259030342102,653.5859967539687,-100.79729700923167,0.1953762385249138,72.22396430343993,65,0.019933554817275746,0.9748440384864807,0.37255048751831055,-100.79729700923167,1667.7598876953125,1668.677734375,0.8621875047683716,0.009001546539366245,602.0,215.41860465116278,602.0,-1328.4007568359375,516.3846435546875,-0.04701897129416466,1799.9565830230713,841.574951171875,0.3916451036930084,0.006024297687744463,8.728421382599716,4836.0439453125
472.9507751464844,0.9651129841804504,132000,0.6743414402008057,865.2728695720051,-69.28582139071916,0.20322956532239914,72.19170656797536,66,0.021346469622331693,0.9687618017196655,0.37222105264663696,-69.28582139071916,1653.8692626953125,1654.2105712890625,0.8622638583183289,0.012304339557886124,609.0,216.61412151067324,609.0,-1401.2225341796875,507.4473876953125,-0.030975162982940674,1828.4648787975311,858.9367065429688,0.39124995470046997,0.0062689083313006155,8.688433515198124,3608.91259765625
466.4573059082031,0.9570621848106384,134000,0.674858033657074,1183.318780165355,-72.52428809333634,0.1983086259663105,72.15244867562973,67,0.02113821138211382,0.9822779297828674,0.3723714053630829,-72.52428809333634,1591.058349609375,1589.886962890625,0.8628606200218201,0.06730255484580994,615.0,217.60487804878048,615.0,-1433.7086181640625,506.0243835449219,-0.0025511267594993114,1857.178827047348,870.5508422851562,0.3893168270587921,0.0057892316672357065,8.685013857431409,5913.8564453125
475.8045654296875,0.9572790265083313,136000,0.6737785339355469,1563.1437355312808,-29.03050475555063,0.2000201179087162,72.14395810852659,68,0.022435897435897436,0.9667189717292786,0.3715529441833496,-29.03050475555063,1610.220947265625,1609.5953369140625,0.8630957007408142,-0.1276734173297882,624.0,217.7948717948718,624.0,-1471.733642578125,521.0850830078125,-0.16093946993350983,1885.119746208191,882.1602783203125,0.38789623975753784,0.005346258315755479,8.611973630372198,8161.63427734375
528.3519287109375,0.9734530448913574,138000,0.6729180812835693,951.0885723033509,-95.22828161594255,0.185253134816885,72.15407645544951,69,0.022222222222222223,0.962393581867218,0.3712112307548523,-95.22828161594255,1620.3504638671875,1620.4093017578125,0.8640860319137573,-0.09385167807340622,630.0,218.65873015873015,630.0,-1453.0057373046875,577.349365234375,-0.06697645783424377,1912.573852777481,877.407958984375,0.3846195638179779,0.0062689083313006155,8.65423850176951,4220.0458984375
461.26849365234375,0.9700294733047485,140000,0.6762465238571167,927.1903997570057,-122.98081028637002,0.20119357466697693,72.17505090318399,70,0.022082018927444796,0.961155116558075,0.3744542598724365,-122.98081028637002,1674.8311767578125,1676.6060791015625,0.8635299205780029,-0.020618803799152374,634.0,219.30914826498423,634.0,-1423.530517578125,501.7350158691406,0.015567491762340069,1939.7284553050995,890.3931884765625,0.3848579227924347,0.0059055952237471445,8.692902061112653,4273.837890625
399.8648986816406,0.9737941026687622,142000,0.6764441132545471,647.5846432772017,-131.6536640751783,0.19795280396938325,72.1501347347186,71,0.0218408736349454,0.961073100566864,0.37496495246887207,-131.6536640751783,1696.204345703125,1696.812255859375,0.8638688921928406,0.0601935088634491,641.0,221.45085803432139,641.0,-1329.343017578125,453.135986328125,0.036205045878887177,1968.1182928085327,895.791748046875,0.3840208649635315,0.006024297687744463,8.697674326552825,3243.211669921875
480.28729248046875,0.9685021042823792,144000,0.6771725416183472,281.4915251340509,-149.52678303577312,0.20017400443553923,72.14843130109509,72,0.021671826625386997,0.9435499906539917,0.37495967745780945,-149.52678303577312,1703.6165771484375,1703.296630859375,0.8642688989639282,0.12673506140708923,646.0,222.17182662538698,646.0,-1325.28173828125,526.1993408203125,0.08013639599084854,1995.8853907585144,901.398681640625,0.3824036717414856,0.006145386071268126,8.728777550374355,5548.5810546875
423.44940185546875,0.9763513803482056,146000,0.6784939169883728,208.08137007954693,-140.03674078293938,0.2037453383207321,72.15013193842327,73,0.022970903522205207,0.9648367762565613,0.3758946657180786,-140.03674078293938,1619.274169921875,1616.2083740234375,0.8639959096908569,0.12503352761268616,653.0,223.4532924961715,653.0,-1279.1578369140625,462.01043701171875,0.03149951994419098,2023.5583231449127,911.18212890625,0.3824641704559326,0.00652345114787383,8.739025795457085,5277.015625
375.0424499511719,0.963641345500946,148000,0.6782076954841614,220.85506519206004,-162.44222672943093,0.20505598962306976,72.11127563310657,74,0.022727272727272728,0.9556885957717896,0.37556397914886475,-162.44222672943093,1658.75146484375,1651.7091064453125,0.8643059134483337,0.20809412002563477,660.0,224.04848484848486,660.0,-1301.4859619140625,422.64398193359375,0.1660391390323639,2052.383607149124,918.648193359375,0.3817606568336487,0.006654572515946094,8.738941600501036,5399.87060546875
372.0445861816406,0.9612712264060974,150000,0.6778091788291931,69.45810632989331,-174.59754743648415,0.20198629379272462,72.08847141968661,75,0.022488755622188907,0.9417341351509094,0.37496745586395264,-174.59754743648415,1608.2666015625,1610.763427734375,0.8648840188980103,0.21837958693504333,667.0,224.38530734632684,667.0,-1250.56787109375,412.5146484375,0.07574768364429474,2080.776538133621,921.2314453125,0.3803422749042511,0.006394913388759758,8.725319666631307,4930.24658203125
364.7936096191406,0.9601061940193176,152000,0.6770684719085693,-19.188459856812223,-183.40600667088643,0.1941789123415947,72.11272552735464,76,0.022321428571428572,0.9765877723693848,0.37695297598838806,-183.40600667088643,1545.9356689453125,1545.632568359375,0.86537104845047,0.08383407443761826,672.0,226.07291666666666,672.0,-1208.577392578125,418.39910888671875,0.11776162683963776,2107.8110539913177,923.3628540039062,0.378850519657135,0.00735078803626736,8.743594552629473,4599.38671875
334.39471435546875,0.9410487413406372,154000,0.6782132983207703,5.821784763773589,-167.1268986410279,0.20531313627958298,72.12695047440997,77,0.02359882005899705,0.9465107321739197,0.3772970736026764,-167.1268986410279,1520.497802734375,1514.2103271484375,0.8652048110961914,0.23970212042331696,678.0,226.43657817109144,678.0,-1307.06494140625,377.1749267578125,0.2378057837486267,2135.1242356300354,940.9122314453125,0.378554105758667,0.0059055952237471445,8.745522060806907,3931.510986328125
355.01324462890625,0.9347635507583618,156000,0.6812433004379272,-154.2711568028816,-174.78038652035644,0.19498185738921164,72.09088321844335,78,0.02342606149341142,0.917098879814148,0.3804386258125305,-174.78038652035644,1441.4808349609375,1438.4500732421875,0.8644046783447266,0.32114097476005554,683.0,228.30014641288435,683.0,-1273.06591796875,400.6809387207031,0.31781214475631714,2163.9352028369904,950.8833618164062,0.3795309066772461,0.006145386071268126,8.76798246855713,3493.779052734375
310.01580810546875,0.9180388450622559,158000,0.6823468208312988,-162.18550378188328,-170.44048042330678,0.2026321330666542,71.99974463483385,79,0.023255813953488372,0.9244513511657715,0.3803270161151886,-170.44048042330678,1407.058837890625,1402.09375,0.8641852736473083,0.30196890234947205,688.0,229.32412790697674,688.0,-1221.6953125,356.24468994140625,0.32357358932495117,2194.4522275924683,955.4248046875,0.3795071542263031,0.0062689083313006155,8.767761441770727,9056.041015625
263.53411865234375,0.9703935384750366,160000,0.6819503903388977,-483.7946440690664,-178.30038378799225,0.19894151091575624,72.00710826719938,80,0.022988505747126436,0.9679408073425293,0.37968990206718445,-178.30038378799225,1391.8629150390625,1390.7364501953125,0.8642096519470215,0.04557722806930542,696.0,229.73132183908046,696.0,-1217.8321533203125,306.6197204589844,0.05716308578848839,2222.0028529167175,960.2896728515625,0.3788451552391052,0.00652345114787383,8.759421755454724,4109.42236328125
211.80946350097656,0.9737851023674011,162000,0.682133138179779,-387.9213073082776,-138.88557396414976,0.21378333181142806,72.01899148878978,81,0.02275960170697013,0.9618090391159058,0.379232257604599,-138.88557396414976,1386.6090087890625,1386.2220458984375,0.8638541102409363,0.14509648084640503,703.0,230.05689900426742,703.0,-1249.8582763671875,245.7240753173828,0.09170788526535034,2249.406672477722,967.7675170898438,0.379483163356781,0.006024297687744463,8.71869451709228,4204.990234375
208.26931762695312,0.9591345191001892,164000,0.682224690914154,-711.9511031935,-157.9669945225907,0.19625154614448548,72.0268682018845,82,0.022535211267605635,0.9531588554382324,0.38046884536743164,-157.9669945225907,1387.115478515625,1382.8880615234375,0.8646029829978943,0.16125988960266113,710.0,230.89014084507042,710.0,-1218.157470703125,240.40512084960938,0.12439069151878357,2276.9280977249146,972.5955810546875,0.37738290429115295,0.0059055952237471445,8.735375857605463,3797.090087890625
162.5954132080078,0.971209704875946,166000,0.682512640953064,-545.3465642714668,-137.36753588226654,0.20135532990097998,71.97696948491586,83,0.0223463687150838,0.9673581719398499,0.38041356205940247,-137.36753588226654,1413.5849609375,1409.956787109375,0.8641689419746399,-0.0014782734215259552,716.0,231.5949720670391,716.0,-1212.9649658203125,199.0732879638672,-0.045352041721343994,2306.293265581131,985.005126953125,0.37759360671043396,0.0059055952237471445,8.741392010480887,4435.0908203125
207.61734008789062,0.9771997332572937,168000,0.681325376033783,-610.3463905930191,-124.477588122606,0.20258773148059844,71.89242105661612,84,0.023578363384188627,0.9756729602813721,0.38124895095825195,-124.477588122606,1434.739013671875,1425.5498046875,0.8648751974105835,-0.012192541733384132,721.0,232.62135922330097,721.0,-1215.688720703125,243.33352661132812,0.035366229712963104,2336.8249049186707,988.2960815429688,0.37580767273902893,0.0062689083313006155,8.744048235730729,4100.10009765625
115.34812927246094,0.9799793362617493,170000,0.6805447340011597,-958.4887106506159,-163.9971956947949,0.19494013339281083,71.91521717682835,85,0.023383768913342505,0.9816597700119019,0.3819512724876404,-163.9971956947949,1457.394287109375,1450.210693359375,0.8659806847572327,0.04582122340798378,727.0,233.36863823933976,727.0,-1226.67431640625,151.73928833007812,0.012547588907182217,2363.894689798355,985.203857421875,0.3729303181171417,0.0062689083313006155,8.768124608488911,6425.50390625
181.45068359375,0.9699776768684387,172000,0.6794227361679077,-660.9699414804513,-183.94019706981783,0.20362671792507173,71.9251024751596,86,0.023224043715846996,0.9800797700881958,0.3835417330265045,-183.94019706981783,1483.5618896484375,1479.6151123046875,0.8664663434028625,0.009874265640974045,732.0,234.63114754098362,732.0,-1176.3582763671875,219.3258819580078,-0.0012129032984375954,2391.3765025138855,984.1945190429688,0.37134528160095215,0.00652345114787383,8.787350635349277,4308.5986328125
163.82955932617188,0.9798060059547424,174000,0.6797001361846924,-479.8697945630132,-181.46232760478932,0.21074723094701767,71.9240368530835,87,0.022972972972972974,0.962455689907074,0.38318419456481934,-181.46232760478932,1500.6280517578125,1496.6458740234375,0.8662859201431274,0.018629245460033417,740.0,234.81756756756758,740.0,-1226.390380859375,194.08270263671875,0.07796305418014526,2419.219048500061,994.766357421875,0.3714173138141632,0.006394913388759758,8.790175682077441,10314.5771484375
134.53884887695312,0.9772337079048157,176000,0.6795514225959778,-118.1335017926236,-152.87714377408366,0.19485306099057198,71.89490524757883,88,0.022696929238985315,0.9609749913215637,0.3826921284198761,-152.87714377408366,1532.455322265625,1528.5947265625,0.866550087928772,0.12394432723522186,749.0,234.67556742323097,749.0,-1258.1290283203125,173.37498474121094,0.04230228438973427,2448.0176918506622,1002.8162841796875,0.3706743121147156,0.00678832942351661,8.756763507018743,4822.8671875
104.6304931640625,0.9864070415496826,178000,0.6802403330802917,-7.306340132713658,-124.33859280084786,0.2025478884577751,71.89472962691372,89,0.022457067371202115,0.9815574884414673,0.3825942873954773,-124.33859280084786,1511.0406494140625,1512.373046875,0.8664722442626953,0.012886242009699345,757.0,234.89431968295904,757.0,-1225.1954345703125,131.84410095214844,0.03169017285108566,2475.842122554779,1012.0770263671875,0.3709121346473694,0.0062689083313006155,8.752926988727493,5232.630859375
57.02720642089844,0.9649453163146973,180000,0.6803610324859619,419.9914003378394,-95.20726110690336,0.20842602074146271,71.89277291676588,90,0.022222222222222223,0.9672027230262756,0.38250139355659485,-95.20726110690336,1535.650146484375,1532.038330078125,0.8663124442100525,0.010288780555129051,765.0,234.9777777777778,765.0,-1148.3740234375,84.31332397460938,-0.032979365438222885,2503.728715658188,1021.712890625,0.37120985984802246,0.006145386071268126,8.725620496131471,4905.12060546875
55.212982177734375,0.9704744815826416,182000,0.6803967356681824,166.19378755469944,-147.4242303799832,0.19947519466280939,71.85705370618292,91,0.02199223803363519,0.9674608111381531,0.38242051005363464,-147.4242303799832,1535.2861328125,1532.481201171875,0.8665485382080078,0.07570873200893402,773.0,235.34152652005176,773.0,-1172.506591796875,84.51570129394531,-0.03685253858566284,2532.806323289871,1017.5490112304688,0.3705824315547943,0.0062689083313006155,8.74294612518538,4510.025390625
74.82620239257812,0.9686129093170166,184000,0.6803483366966248,-138.1564893877877,-152.77206814701364,0.20154518499970436,71.81664177723998,92,0.021822849807445442,0.9732397198677063,0.3822362422943115,-152.77206814701364,1519.048828125,1522.946044921875,0.8662760853767395,0.014877298846840858,779.0,236.07702182284982,779.0,-1219.0115966796875,116.51204681396484,0.10032616555690765,2562.0802567005157,1021.2112426757812,0.37093135714530945,0.006024297687744463,8.744132860189756,4800.73681640625
